lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
1,0.383,341.54,1054.79,-74.4638,-0.774,0.13,0.0099,0.016243,0.050988,1.4052,10.9347,0.00015408,0.00015427,47.0022,0.0028425,0.99999,0,116,
1,0.4,340.766,1054.92,-74.4539,-0.774,0.13,0.0097,0.016804,0.050491,1.4052,10.9249,0.00011478,0.00011492,47.0308,0.004213,1,1.1874e-05,116,
1,0.417,339.992,1055.05,-74.4442,-0.775,0.13,0.0106,0.017739,0.049698,1.4054,10.9151,0.00022991,0.00023039,47.0783,0.0046835,0.99999,0,116,
1,0.433,339.217,1055.18,-74.4336,-0.775,0.13,0.0113,0.018588,0.048993,1.4055,10.9053,0.00015219,0.00015286,47.115,0.0055066,1,1.1874e-05,116,
1,0.45,338.442,1055.31,-74.4223,-0.777,0.13,0.0117,0.019207,0.048524,1.4058,10.8954,0.00019168,0.00019259,47.1575,0.0053779,0.99999,0,116,
1,0.467,337.665,1055.44,-74.4106,-0.776,0.13,0.0119,0.01962,0.047697,1.4061,10.8857,0.00015133,0.000152,47.1939,0.0048765,1,1.1874e-05,116,
1,0.483,336.889,1055.57,-74.3987,-0.778,0.13,0.0122,0.019969,0.046282,1.4064,10.8758,0.00015244,0.00015283,47.2078,0.0047105,0.99999,0,116,
1,0.5,336.111,1055.7,-74.3865,-0.778,0.13,0.012,0.020034,0.043807,1.4067,10.8659,7.5746e-05,7.5841e-05,47.2528,0.0048465,1,1.1874e-05,116,
1,0.517,335.333,1055.83,-74.3745,-0.778,0.13,0.0116,0.020033,0.041605,1.407,10.856,0.00018853,0.00018877,47.2783,0.0047107,0.99999,0,116,
1,0.533,334.555,1055.96,-74.3629,-0.779,0.13,0.0121,0.019613,0.039649,1.4073,10.8463,0.00018839,0.00018863,47.2997,0.0048195,1,1.1874e-05,116,
1,0.55,333.776,1056.09,-74.3508,-0.78,0.13,0.0118,0.019296,0.036145,1.4076,10.8364,7.5463e-05,7.5557e-05,47.3328,0.004268,0.99999,0,116,
1,0.567,332.996,1056.22,-74.339,-0.78,0.13,0.011,0.019268,0.033042,1.4077,10.8265,7.5181e-05,7.5275e-05,47.3667,0.0029406,1,1.1874e-05,116,
1,0.583,332.216,1056.35,-74.328,-0.78,0.13,0.0117,0.018977,0.031737,1.4079,10.8166,0.00018712,0.00018736,47.3942,0.00070152,0.99999,0,116,
1,0.6,331.436,1056.48,-74.3163,-0.781,0.13,0.0119,0.018761,0.030012,1.4079,10.8085,0.00026161,0.00026193,47.4381,-0.00046634,1,1.1874e-05,116,
1,0.617,330.655,1056.61,-74.3044,-0.782,0.13,0.0115,0.018758,0.028667,1.408,10.8049,0.00018629,0.00018652,47.4722,-0.00037554,0.99999,0,116,
1,0.633,329.873,1056.74,-74.2929,-0.783,0.13,0.0119,0.019074,0.02835,1.4081,10.8013,0.00014896,0.00014915,47.5119,0.0011942,1,1.1874e-05,116,
1,0.65,329.09,1056.87,-74.281,-0.783,0.13,0.0122,0.019465,0.02834,1.4082,10.7976,0.00011097,0.00011111,47.5614,0.0045016,0.99999,0,116,
1,0.667,328.307,1057,-74.2688,-0.784,0.13,0.0126,0.019792,0.02916,1.4083,10.794,0.00014841,0.00014859,47.5894,0.0071285,1,1.1874e-05,116,
1,0.683,327.523,1057.13,-74.2562,-0.784,0.13,0.0127,0.020306,0.029228,1.4087,10.7903,0.00018435,0.00018458,47.63,0.0091428,0.99999,0,116,
1,0.7,326.739,1057.26,-74.2435,-0.785,0.13,0.0132,0.020774,0.029965,1.4093,10.7868,0.0046436,0.004635,47.6722,0.0095032,1,1.1874e-05,116,
1,0.717,325.954,1057.39,-74.2303,-0.786,0.13,0.0133,0.021288,0.0305,1.4099,10.7831,0.0023359,0.0023086,47.6967,0.0079203,0.99999,0,116,
1,0.733,325.168,1057.52,-74.217,-0.786,0.12,0.0136,0.021588,0.030485,1.4106,10.7793,-0.0021004,-0.0021302,47.7383,0.0086207,1,1.1874e-05,116,
1,0.75,324.382,1057.64,-74.2034,-0.787,0.13,0.0139,0.021734,0.030304,1.4115,10.7758,-0.0043213,-0.0043353,47.7708,0.0084269,0.99999,0,116,
1,0.767,323.595,1057.77,-74.1895,-0.787,0.13,0.014,0.021831,0.030272,1.4122,10.7721,0.00018231,0.00018253,47.7989,0.0090379,1,1.1874e-05,116,
1,0.783,322.808,1057.9,-74.1755,-0.788,0.13,0.014,0.022059,0.030104,1.4131,10.7684,0.004609,0.0046005,47.83,0.0089246,0.99999,0,116,
1,0.8,322.02,1058.03,-74.1615,-0.789,0.13,0.0141,0.022174,0.030054,1.4141,10.7648,0.0023183,0.0022915,47.8603,0.0081592,1,1.1874e-05,116,
1,0.817,321.231,1058.16,-74.1474,-0.789,0.12,0.0143,0.022189,0.030756,1.4151,10.7611,-0.0020129,-0.0020423,47.8908,0.0079807,0.99999,0,116,
1,0.833,320.442,1058.28,-74.1331,-0.79,0.13,0.0141,0.022236,0.032038,1.4161,10.7574,0.00015078,0.00012838,47.9219,0.0083302,1,1.1874e-05,116,
1,0.85,319.652,1058.41,-74.119,-0.791,0.13,0.0142,0.02209,0.032449,1.4171,10.7538,0.0023067,0.0022801,47.9583,0.0082045,0.99999,0,116,
1,0.867,318.861,1058.54,-74.1048,-0.791,0.12,0.0142,0.021797,0.034294,1.4182,10.7501,0.0023192,0.0022814,47.9817,0.0085065,1,1.1874e-05,116,
1,0.883,318.07,1058.66,-74.0906,-0.792,0.13,0.0142,0.021732,0.035769,1.4192,10.7464,-0.0021128,-0.0021531,48.0258,0.0084235,0.99999,0,116,
1,0.9,317.278,1058.79,-74.0764,-0.792,0.12,0.0139,0.021934,0.036242,1.4204,10.7427,0.0023135,0.0022758,48.055,0.008687,1,1.1874e-05,116,
1,0.917,316.486,1058.91,-74.0625,-0.793,0.13,0.0137,0.021823,0.036417,1.4215,10.7445,0.0023457,0.0023196,48.0797,0.0086387,0.99999,0,116,
1,0.933,315.693,1059.04,-74.0488,-0.793,0.12,0.0137,0.02149,0.036325,1.4224,10.7523,0.00021111,0.00019466,48.1122,0.0083097,1,1.1874e-05,116,
1,0.95,314.9,1059.16,-74.0351,-0.795,0.12,0.0132,0.020959,0.036477,1.4234,10.7602,-0.0020293,-0.0020499,48.1394,0.0082334,0.99999,0,116,
1,0.967,314.105,1059.28,-74.0219,-0.795,0.13,0.0128,0.020486,0.035536,1.4243,10.768,0.0022072,0.0021862,48.1744,0.0083843,1,1.1874e-05,116,
1,0.983,313.31,1059.41,-74.0091,-0.795,0.12,0.0128,0.020066,0.034339,1.4252,10.7758,0.0045271,0.0045188,48.205,0.0083307,0.99999,0,116,
1,1,312.515,1059.53,-73.9963,-0.796,0.12,0.0122,0.01998,0.03476,1.4262,10.7836,0.00016422,0.00016442,48.2356,0.0077246,1,1.1874e-05,116,
1,1.017,311.719,1059.65,-73.9841,-0.797,0.12,0.0117,0.019631,0.033932,1.427,10.7914,0.00013132,0.00013148,48.2728,0.0064694,0.99999,0,116,
1,1.033,310.922,1059.77,-73.9724,-0.797,0.12,0.0121,0.019041,0.034236,1.4276,10.7992,0.00016313,0.00016333,48.2978,0.0044517,1,1.1874e-05,116,
1,1.05,310.125,1059.89,-73.9603,-0.798,0.12,0.0114,0.018371,0.034883,1.4279,10.8071,0.00016301,0.00016321,48.3339,0.0015377,0.99999,0,116,
1,1.067,309.327,1060.01,-73.9489,-0.799,0.12,0.0105,0.017767,0.035226,1.4282,10.8149,6.53e-05,6.538e-05,48.3586,-0.0024292,1,1.1874e-05,116,
1,1.083,308.528,1060.13,-73.9384,-0.799,0.12,0.011,0.017438,0.035298,1.4284,10.8228,0.00012996,0.00013028,48.4033,-0.0051588,0.99999,0,116,
1,1.1,307.729,1060.25,-73.9274,-0.799,0.12,0.0112,0.017303,0.036605,1.4283,10.8307,0.000194,0.00019447,48.4483,-0.0064347,1,1.1874e-05,116,
1,1.117,306.93,1060.37,-73.9162,-0.801,0.12,0.0113,0.017583,0.037624,1.4282,10.8385,0.00019455,0.00019494,48.4781,-0.0060025,0.99999,0,116,
1,1.133,306.129,1060.49,-73.9049,-0.801,0.12,0.0123,0.018614,0.038386,1.428,10.8467,9.6407e-05,9.6525e-05,48.5311,-0.0049013,1,1.1874e-05,116,
1,1.15,305.328,1060.61,-73.8926,-0.802,0.12,0.0133,0.019833,0.040323,1.4276,10.855,0.00012893,0.00012909,48.5825,-0.0044022,0.99999,0,116,
1,1.167,304.526,1060.73,-73.8793,-0.802,0.12,0.0137,0.020869,0.041989,1.427,10.8631,0.00016017,0.00016036,48.625,-0.004445,1,1.1874e-05,116,
1,1.183,303.724,1060.85,-73.8656,-0.803,0.12,0.0146,0.022056,0.042914,1.4262,10.8713,0.00016005,0.00016025,48.6567,-0.0049755,0.99999,0,116,
1,1.2,302.921,1060.97,-73.851,-0.804,0.12,0.0155,0.022812,0.04362,1.4254,10.8797,6.4114e-05,6.4192e-05,48.7017,-0.0068229,1,1.1874e-05,116,
1,1.217,302.117,1061.09,-73.8355,-0.804,0.12,0.0163,0.023686,0.044129,1.4244,10.8879,-0.0042083,-0.0042213,48.7211,-0.009186,0.99999,0,116,
1,1.233,301.313,1061.21,-73.8192,-0.804,0.12,0.017,0.024896,0.044103,1.4231,10.8962,-0.0020228,-0.0020503,48.7675,-0.010157,1,1.1874e-05,116,
1,1.25,300.509,1061.33,-73.8022,-0.805,0.13,0.0179,0.026406,0.043597,1.4216,10.9043,0.0022127,0.0021877,48.7978,-0.011673,0.99999,0,116,
1,1.267,299.704,1061.46,-73.7843,-0.805,0.12,0.0189,0.027443,0.043537,1.4199,10.9127,0.004354,0.004346,48.8317,-0.012698,1,1.1874e-05,116,
1,1.283,298.899,1061.58,-73.7654,-0.806,0.12,0.0195,0.028368,0.043347,1.4182,10.9208,-0.0041931,-0.0042009,48.8522,-0.012397,0.99999,0,116,
1,1.3,298.093,1061.7,-73.7459,-0.806,0.12,0.0197,0.029001,0.042327,1.4165,10.9291,-0.002042,-0.0020568,48.8792,-0.01054,1,1.1874e-05,116,
1,1.317,297.287,1061.82,-73.7262,-0.806,0.13,0.0198,0.029378,0.041944,1.4151,10.9374,-0.0020667,-0.0020869,48.8947,-0.0068524,0.99999,0,116,
1,1.333,296.481,1061.95,-73.7064,-0.807,0.12,0.02,0.029204,0.041363,1.4139,10.9396,0.0022748,0.0022572,48.9228,-0.0010149,1,1.1874e-05,116,
1,1.35,295.674,1062.07,-73.6864,-0.807,0.13,0.0197,0.028893,0.040604,1.4127,10.9401,-0.0020618,-0.0020819,48.9403,0.0022962,0.99999,0,116,
1,1.367,294.867,1062.2,-73.6667,-0.808,0.12,0.0194,0.028461,0.039995,1.4118,10.9405,0.0022064,0.0021838,48.9667,0.0026389,1,1.1874e-05,116,
1,1.383,294.059,1062.32,-73.6473,-0.808,0.13,0.0191,0.028148,0.039524,1.411,10.9407,-0.002093,-0.0021255,48.9917,-0.00050624,0.99999,0,116,
1,1.4,293.251,1062.45,-73.6282,-0.808,0.12,0.0191,0.027739,0.03968,1.4103,10.9411,-0.0019938,-0.0020208,49.0228,0.00044686,1,1.1874e-05,116,
1,1.417,292.443,1062.57,-73.6091,-0.809,0.13,0.0194,0.027615,0.039685,1.4097,10.9414,-0.0041009,-0.0041136,49.0531,-0.00020519,0.99999,0,116,
1,1.433,291.634,1062.7,-73.5897,-0.809,0.13,0.0194,0.027578,0.039556,1.4092,10.9417,0.00010087,0.000101,49.0983,0.0005874,1,1.1874e-05,116,
1,1.45,290.825,1062.83,-73.5703,-0.81,0.13,0.0197,0.027928,0.039784,1.4087,10.9422,0.00013491,0.00013507,49.1289,7.9819e-05,0.99999,0,116,
1,1.467,290.015,1062.96,-73.5506,-0.81,0.13,0.0201,0.028373,0.039685,1.4084,10.9423,0.00010051,0.00010063,49.1681,0.00074239,1,1.1874e-05,116,
1,1.483,289.205,1063.09,-73.5305,-0.811,0.13,0.0207,0.028903,0.039681,1.4081,10.9428,0.00013443,0.00013459,49.2017,0.00035182,0.99999,0,116,
1,1.5,288.394,1063.22,-73.5098,-0.811,0.13,0.0209,0.029361,0.039764,1.4079,10.9432,0.00010015,0.00010027,49.2408,0.00090908,1,1.1874e-05,116,
1,1.517,287.583,1063.35,-73.4889,-0.812,0.13,0.0212,0.029756,0.039607,1.4078,10.9435,6.7092e-05,6.7172e-05,49.2736,0.00061329,0.99999,0,116,
1,1.533,286.771,1063.48,-73.4677,-0.812,0.13,0.0214,0.030214,0.039803,1.4077,10.9438,6.685e-05,6.6931e-05,49.2997,-0.00045023,1,1.1874e-05,116,
1,1.55,285.959,1063.61,-73.4463,-0.812,0.13,0.0214,0.030619,0.039582,1.4077,10.9442,-0.0039913,-0.0040041,49.3344,0.00055914,0.99999,0,116,
1,1.567,285.147,1063.74,-73.4249,-0.813,0.13,0.0219,0.030692,0.038868,1.4077,10.9446,-0.0018955,-0.001923,49.3603,0.00075662,1,1.1874e-05,116,
1,1.583,284.334,1063.87,-73.403,-0.814,0.14,0.022,0.030851,0.0385,1.4077,10.9449,0.0020954,0.0020701,49.39,0.00022342,0.99999,0,116,
1,1.6,283.52,1064.01,-73.381,-0.814,0.13,0.022,0.031089,0.038027,1.4078,10.9452,0.0042108,0.0042026,49.4158,0.00034783,1,1.1874e-05,116,
1,1.617,282.706,1064.14,-73.359,-0.814,0.13,0.022,0.031398,0.03746,1.4079,10.9456,-0.0040438,-0.0040518,49.4475,-0.00011961,0.99999,0,116,
1,1.633,281.892,1064.27,-73.337,-0.815,0.13,0.0222,0.031392,0.037481,1.4079,10.9459,-0.0019831,-0.0020034,49.47,-5.4382e-05,1,1.1874e-05,116,
1,1.65,281.077,1064.4,-73.3148,-0.815,0.14,0.0221,0.031167,0.038259,1.4081,10.9463,-0.0019722,-0.00201,49.4986,-0.00046856,0.99999,0,116,
1,1.667,280.262,1064.54,-73.2927,-0.815,0.13,0.0216,0.030741,0.039215,1.4082,10.9467,0.0022117,0.0021646,49.5258,0.00041166,1,1.1874e-05,116,
1,1.683,279.447,1064.67,-73.2711,-0.817,0.14,0.0213,0.030375,0.039691,1.4083,10.9471,0.0021096,0.0020731,49.55,-0.00022903,0.99999,0,116,
1,1.7,278.63,1064.81,-73.2498,-0.816,0.13,0.0213,0.030063,0.040311,1.4084,10.9474,9.5001e-05,6.9514e-05,49.5772,-0.00027404,1,1.1874e-05,116,
1,1.717,277.814,1064.94,-73.2285,-0.817,0.13,0.021,0.029702,0.041061,1.4085,10.9478,-0.0018784,-0.0019055,49.6075,0.00021708,0.99999,0,116,
