lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
3,125.014,-302.194,111.1,-19.517,1.11,0.029,-0.0049,-0.00039073,0.0053747,-1.5429,11.3207,0.00022874,0.00022852,66.5725,0.0021001,1,2.0015e-05,361,
3,125.031,-301.084,111.129,-19.5219,1.111,0.029,-0.005,-0.00071388,0.0055156,-1.5425,11.3191,0.00022566,0.00022566,66.5839,0.0020338,1,0,361,
3,125.048,-299.973,111.158,-19.5269,1.111,0.029,-0.005,-0.00069401,0.0055658,-1.5423,11.3176,0.00011417,0.00011419,66.5972,0.0021864,1,0,361,
3,125.064,-298.862,111.187,-19.5319,1.111,0.03,-0.005,-0.00058553,0.0056976,-1.542,11.3161,0.0001113,0.00011153,66.6139,0.002142,1,2.8758e-05,361,
3,125.081,-297.751,111.217,-19.5369,1.111,0.029,-0.0047,-0.00023806,0.0056089,-1.5416,11.3145,0.00034258,0.00034269,66.6281,0.0022749,1,2.0015e-05,361,
3,125.098,-296.64,111.246,-19.5416,1.112,0.03,-0.0045,-0.00010571,0.0055864,-1.5413,11.313,0.00034239,0.00034208,66.6372,0.0022483,1,0,361,
3,125.114,-295.528,111.276,-19.5461,1.111,0.031,-0.0045,-3.8177e-05,0.0055042,-1.5411,11.3115,0.00011384,0.00011332,66.6422,0.002078,1,0,361,
3,125.131,-294.417,111.307,-19.5506,1.112,0.03,-0.0044,0.00020377,0.0053685,-1.5408,11.3099,0.00033856,0.00033837,66.6586,0.002037,1,2.8758e-05,361,
3,125.148,-293.305,111.337,-19.555,1.112,0.031,-0.0043,0.00039314,0.0051845,-1.5405,11.3084,0.00034524,0.00034526,66.6647,0.0021123,1,2.0015e-05,361,
3,125.164,-292.193,111.368,-19.5593,1.112,0.032,-0.004,0.00062956,0.0049571,-1.5403,11.3069,0.00011733,0.00011735,66.6772,0.0020829,1,0,361,
3,125.181,-291.081,111.4,-19.5633,1.112,0.031,-0.0035,0.00099298,0.0048467,-1.54,11.3053,0.0003452,0.00034522,66.6822,0.0021477,1,0,361,
3,125.198,-289.969,111.431,-19.5668,1.112,0.032,-0.003,0.0015467,0.0047011,-1.5397,11.3038,0.00033856,0.00033837,66.7008,0.0021278,1,2.8758e-05,361,
3,125.214,-288.857,111.463,-19.5698,1.112,0.033,-0.0022,0.0022347,0.0045237,-1.5394,11.3023,0.00011383,0.00011332,66.7081,0.0021842,1,2.0015e-05,361,
3,125.231,-287.745,111.496,-19.572,1.113,0.032,-0.0016,0.0028823,0.0044884,-1.5392,11.3008,0.00011005,0.00010952,66.7231,0.0021718,1,0,361,
3,125.248,-286.632,111.528,-19.5736,1.112,0.033,-0.0011,0.0034936,0.0043527,-1.5389,11.2992,0.00045826,0.00045805,66.7253,0.0022213,1,0,361,
3,125.264,-285.52,111.561,-19.5747,1.113,0.033,-0.0006,0.004007,0.0041866,-1.5387,11.2977,0.00033768,0.00033769,66.7311,0.0022152,1,2.8758e-05,361,
3,125.281,-284.407,111.594,-19.5753,1.113,0.034,-0.0006,0.0043734,0.004102,-1.5385,11.2962,0.00023081,0.00023082,66.7389,0.0021589,1,2.0015e-05,361,
3,125.298,-283.294,111.628,-19.5759,1.113,0.034,-0.0002,0.0044982,0.0038467,-1.5383,11.2946,-1.6166e-15,-1.616e-15,66.7353,0.0021478,1,0,361,
3,125.314,-282.181,111.662,-19.5761,1.113,0.034,-0.0007,0.0044362,0.0034594,-1.5381,11.2931,-1.6644e-15,-1.6639e-15,66.7419,0.0021772,1,0,361,
3,125.331,-281.068,111.696,-19.5768,1.113,0.034,-0.0006,0.004318,0.0032701,-1.5379,11.2916,0.0002308,0.0002308,66.7389,0.0021691,1,2.8758e-05,361,
3,125.348,-279.955,111.73,-19.5774,1.113,0.034,-0.0007,0.0041492,0.0028483,-1.5377,11.29,0.00033726,0.00033726,66.7444,0.0021985,1,2.0015e-05,361,
3,125.364,-278.842,111.764,-19.5781,1.113,0.035,-0.0008,0.0040259,0.0025905,-1.5375,11.2885,0.00045779,0.00045758,66.7511,0.0021904,1,0,361,
3,125.381,-277.729,111.799,-19.5789,1.114,0.035,-0.0006,0.0041067,0.0023819,-1.5373,11.2869,0.00010972,0.00010919,66.7572,0.0021448,1,0,361,
3,125.398,-276.615,111.834,-19.5795,1.113,0.036,-0.0004,0.0041396,0.0021289,-1.5371,11.2854,0.00012033,0.00011961,66.7669,0.0021368,1,2.8758e-05,361,
3,125.414,-275.502,111.87,-19.5799,1.114,0.035,0,0.0043021,0.0019955,-1.5369,11.2839,0.00010951,0.00010899,66.7758,0.0020912,1,2.0015e-05,361,
3,125.431,-274.388,111.905,-19.5799,1.113,0.036,0.0002,0.0045034,0.0018978,-1.5367,11.2823,0.00045702,0.00045681,66.7858,0.0020081,1,0,361,
3,125.448,-273.275,111.941,-19.5797,1.114,0.036,0.0007,0.0048097,0.0017678,-1.5365,11.2808,0.00010604,0.00010605,66.7964,0.0019625,1,0,361,
3,125.464,-272.161,111.977,-19.579,1.114,0.037,0.0007,0.0051475,0.001783,-1.5362,11.2774,0.00011686,0.00011688,66.8044,0.0019544,1,2.8758e-05,361,
3,125.481,-271.047,112.014,-19.5783,1.114,0.036,0.0011,0.0052868,0.0015593,-1.536,11.2664,0.00010586,0.00010587,66.8094,0.0018338,1,2.0015e-05,361,
3,125.498,-269.933,112.05,-19.5772,1.114,0.037,0.0006,0.0053748,0.0011507,-1.5358,11.2599,0.00022657,0.00022656,66.8183,0.001581,1,0,361,
3,125.514,-268.819,112.087,-19.5766,1.115,0.037,0.0005,0.0053246,0.00079808,-1.5357,11.26,3.7557e-06,3.7386e-06,66.8175,0.001173,1,0,361,
3,125.531,-267.704,112.124,-19.5761,1.114,0.037,0.0002,0.0049841,9.6185e-05,-1.5357,11.2601,0.00023011,0.00023031,66.815,0.00058235,1,2.8758e-05,361,
3,125.548,-266.59,112.161,-19.5759,1.114,0.037,-0.0004,0.0045689,-0.0005151,-1.5357,11.2602,0.00010218,0.0001025,66.8236,-0.00022269,1,2.0015e-05,361,
3,125.564,-265.476,112.198,-19.5763,1.115,0.038,-0.0006,0.0043556,-0.0010454,-1.5357,11.2603,0.00011705,0.00011706,66.8269,-0.00077576,1,0,361,
3,125.581,-264.361,112.236,-19.5769,1.115,0.037,-0.0006,0.0039606,-0.0017944,-1.5358,11.2604,0.00011714,0.00011684,66.835,-0.0010328,1,0,361,
3,125.598,-263.246,112.273,-19.5775,1.114,0.038,-0.001,0.0037294,-0.0023461,-1.5359,11.2605,-3.8672e-06,-4.0766e-06,66.8433,-0.0011738,1,2.8758e-05,361,
3,125.614,-262.132,112.311,-19.5785,1.115,0.038,-0.001,0.0036455,-0.002957,-1.536,11.2606,-0.00012112,-0.00012111,66.8533,-0.0014192,1,2.0015e-05,361,
3,125.631,-261.017,112.349,-19.5795,1.115,0.037,-0.001,0.0035178,-0.0035144,-1.5362,11.2607,0.00010546,0.00010547,66.8619,-0.0013829,1,0,361,
3,125.648,-259.902,112.386,-19.5805,1.115,0.038,-0.001,0.0034299,-0.0039281,-1.5364,11.2608,0.00022605,0.00022604,66.87,-0.0012362,1,0,361,
3,125.664,-258.787,112.424,-19.5815,1.116,0.038,-0.0011,0.0034496,-0.0042125,-1.5367,11.2609,-3.9815e-06,-4.006e-06,66.8811,-0.00079145,1,2.8758e-05,361,
3,125.681,-257.671,112.462,-19.5826,1.115,0.038,-0.0009,0.003437,-0.004303,-1.5369,11.2611,-0.00022574,-0.00022555,66.8906,-0.00023005,1,2.0015e-05,361,
3,125.698,-256.556,112.5,-19.5835,1.116,0.038,-0.0009,0.0034533,-0.0042569,-1.5371,11.2612,-0.00011694,-0.00011644,66.8989,1.625e-05,1,0,361,
3,125.714,-255.44,112.538,-19.5844,1.115,0.037,-0.0009,0.0034956,-0.0040057,-1.5373,11.2613,0.00010963,0.00011014,66.9086,0.00038596,1,0,361,
3,125.731,-254.325,112.575,-19.5853,1.116,0.038,-0.0007,0.003561,-0.0037066,-1.5374,11.2614,0.00022208,0.00022229,66.9142,0.0006446,1,2.8758e-05,361,
3,125.748,-253.209,112.613,-19.586,1.116,0.038,-0.0006,0.0036053,-0.0033641,-1.5375,11.2615,-7.807e-06,-7.814e-06,66.9247,0.00080327,1,2.0015e-05,361,
3,125.764,-252.093,112.651,-19.5866,1.116,0.038,-0.0004,0.0037445,-0.0029046,-1.5376,11.2616,-0.00023314,-0.00023295,66.9311,0.0012319,1,0,361,
3,125.781,-250.977,112.689,-19.587,1.117,0.038,-0.0003,0.0039058,-0.0025509,-1.5375,11.2617,-0.00010892,-0.00010862,66.9417,0.0015547,1,0,361,
3,125.798,-249.86,112.727,-19.5873,1.116,0.037,-0.0002,0.0040872,-0.002292,-1.5375,11.2618,0.00011328,0.00011349,66.9475,0.0015922,1,2.8758e-05,361,
3,125.814,-248.744,112.764,-19.5875,1.116,0.038,-0.0001,0.0042121,-0.0021188,-1.5374,11.2619,0.00021785,0.00021784,66.9528,0.0017414,1,2.0015e-05,361,
3,125.831,-247.628,112.802,-19.5876,1.117,0.038,-0.0002,0.0043557,-0.0020738,-1.5373,11.262,-6.9812e-09,-2.0944e-08,66.9614,0.00179,1,0,361,
3,125.848,-246.511,112.84,-19.5878,1.117,0.038,-0.0002,0.0043679,-0.0021795,-1.5371,11.2621,3.8362e-06,3.8188e-06,66.9644,0.001748,1,0,361,
3,125.864,-245.394,112.878,-19.588,1.116,0.038,-0.0004,0.0042106,-0.0025328,-1.537,11.2622,-3.8536e-06,-3.871e-06,66.9706,0.0017876,1,2.8758e-05,361,
3,125.881,-244.278,112.916,-19.5884,1.117,0.038,-0.0004,0.0041726,-0.0028223,-1.5368,11.2623,-7.807e-06,-7.814e-06,66.9747,0.0019005,1,2.0015e-05,361,
3,125.898,-243.161,112.954,-19.5888,1.117,0.038,-0.0001,0.0042419,-0.0031693,-1.5365,11.2624,-1.7131e-15,-1.7131e-15,66.9839,0.0018154,1,0,361,
3,125.914,-242.044,112.992,-19.5889,1.117,0.038,0.0003,0.0044722,-0.0037751,-1.5362,11.2625,0.00022108,0.00022128,66.9947,0.0018078,1,0,361,
3,125.931,-240.927,113.03,-19.5886,1.117,0.038,0.0008,0.0049675,-0.0041987,-1.536,11.2626,0.00033799,0.00033829,67.0081,0.0018701,1,2.8758e-05,361,
3,125.948,-239.81,113.068,-19.5878,1.118,0.039,0.0016,0.0055309,-0.0047867,-1.5357,11.2627,0.000225,0.00022519,67.0197,0.0018695,1,2.0015e-05,361,
3,125.964,-238.692,113.107,-19.5862,1.117,0.039,0.0022,0.0060325,-0.0050306,-1.5353,11.2628,-3.944e-06,-3.9618e-06,67.0275,0.0018123,1,0,361,
3,125.981,-237.575,113.146,-19.584,1.118,0.039,0.0028,0.0067004,-0.0050081,-1.535,11.2629,-7.9903e-06,-7.9974e-06,67.0397,0.0018061,1,0,361,
3,125.998,-236.457,113.185,-19.5812,1.118,0.039,0.0032,0.0073182,-0.0050659,-1.5347,11.263,0.00022864,0.00022864,67.0494,0.0018456,1,2.8758e-05,361,
3,126.014,-235.339,113.224,-19.578,1.118,0.039,0.0037,0.0078912,-0.0050522,-1.5343,11.2631,0.00034129,0.0003413,67.0539,0.001844,1,2.0015e-05,361,
3,126.031,-234.221,113.263,-19.5743,1.118,0.04,0.0037,0.0082623,-0.0048441,-1.534,11.2632,7.2163e-09,2.1649e-08,67.0531,0.0018798,1,0,361,
3,126.048,-233.103,113.303,-19.5706,1.118,0.04,0.0034,0.0083016,-0.0042281,-1.5336,11.2634,0.00011598,0.00011602,67.0567,0.0018781,1,0,361,
3,126.064,-231.985,113.343,-19.5672,1.118,0.039,0.0032,0.0079129,-0.0039274,-1.5333,11.26,0.00022532,0.00022538,67.0508,0.001839,1,2.8758e-05,361,
3,126.081,-230.867,113.382,-19.564,1.118,0.041,0.0025,0.0074236,-0.0033428,-1.533,11.2517,0.00011601,0.00011605,67.0519,0.0018373,1,2.0015e-05,361,
3,126.098,-229.749,113.423,-19.5615,1.118,0.04,0.0017,0.0068441,-0.0026723,-1.5328,11.2489,-8.3688e-06,-8.1575e-06,67.0503,0.0019482,1,0,361,
3,126.114,-228.631,113.463,-19.5598,1.118,0.04,0.0015,0.0061832,-0.0025386,-1.5325,11.249,0.00033712,0.00033742,67.0511,0.0019268,1,0,361,
3,126.131,-227.513,113.503,-19.5583,1.119,0.041,0.0006,0.0055958,-0.0017126,-1.5322,11.2491,0.00046132,0.00046153,67.0581,0.0019572,1,2.8758e-05,361,
3,126.148,-226.394,113.544,-19.5577,1.118,0.041,0.0006,0.0052065,-0.0013744,-1.532,11.2492,0.00011263,0.00011243,67.0636,0.0020342,1,2.0015e-05,361,
3,126.164,-225.276,113.585,-19.5571,1.118,0.042,0.0005,0.0048768,-0.00088983,-1.5317,11.2494,0.00010306,0.00010278,67.0717,0.0020693,1,0,361,
3,126.181,-224.158,113.627,-19.5566,1.119,0.041,0.0003,0.0044938,-0.00053681,-1.5314,11.2495,0.00010365,0.00010346,67.0839,0.0020667,1,0,361,
3,126.198,-223.039,113.668,-19.5563,1.119,0.042,0,0.0042553,-6.5075e-05,-1.5311,11.2496,0.00022819,0.00022819,67.0919,0.0021015,1,2.8758e-05,361,
3,126.214,-221.92,113.71,-19.5563,1.119,0.042,-0.0004,0.0038002,8.6749e-05,-1.5309,11.2498,0.00022816,0.00022817,67.1017,0.0020988,1,2.0015e-05,361,
3,126.231,-220.801,113.752,-19.5567,1.119,0.042,-0.0007,0.0032943,-4.9448e-05,-1.5306,11.2499,0.00034058,0.00034059,67.1056,0.0021337,1,0,361,
3,126.248,-219.682,113.794,-19.5574,1.119,0.043,-0.0014,0.0028342,-9.9041e-05,-1.5304,11.25,0.0002194,0.0002194,67.1117,0.002206,1,0,361,
3,126.264,-218.563,113.837,-19.5588,1.119,0.043,-0.0019,0.0024977,-0.00038182,-1.5301,11.2501,0.00022361,0.0002234,67.1172,0.0023908,1,2.8758e-05,361,
3,126.281,-217.444,113.88,-19.5607,1.12,0.043,-0.002,0.002124,-0.00087457,-1.5299,11.2503,0.00010766,0.00010714,67.1275,0.0026198,1,2.0015e-05,361,
3,126.298,-216.324,113.923,-19.5627,1.119,0.044,-0.0021,0.0019171,-0.0010524,-1.5296,11.2504,0.00034769,0.0003468,67.1386,0.0027297,1,0,361,
3,126.314,-215.205,113.967,-19.5648,1.12,0.043,-0.0019,0.0019849,-0.0013041,-1.5293,11.2505,0.00021957,0.00021859,67.1503,0.0026998,1,0,361,
3,126.331,-214.085,114.01,-19.5667,1.119,0.045,-0.0018,0.0021233,-0.0016226,-1.529,11.2506,0.00033844,0.00033776,67.1644,0.0026152,1,2.8758e-05,361,
3,126.348,-212.966,114.055,-19.5685,1.12,0.044,-0.0014,0.0024529,-0.0017613,-1.5287,11.2508,0.00010284,0.00010264,67.1767,0.0025799,1,2.0015e-05,361,
3,126.364,-211.846,114.099,-19.5699,1.12,0.045,-0.0012,0.0028398,-0.0019541,-1.5284,11.2509,0.00044605,0.00044626,67.1875,0.0025889,1,0,361,
3,126.381,-210.726,114.144,-19.5711,1.12,0.045,-0.0008,0.0032782,-0.0020013,-1.528,11.251,0.00033526,0.00033555,67.1975,0.002558,1,0,361,
3,126.398,-209.606,114.189,-19.5719,1.121,0.046,-0.0006,0.0036703,-0.0020049,-1.5277,11.2511,0.00022293,0.00022311,67.2092,0.0025646,1,2.8758e-05,361,
3,126.414,-208.485,114.235,-19.5725,1.12,0.046,-0.0004,0.0039368,-0.0022053,-1.5274,11.2513,4.7226e-06,4.6936e-06,67.2133,0.0026087,1,2.0015e-05,361,
3,126.431,-207.365,114.281,-19.5729,1.121,0.046,-0.0007,0.0042409,-0.0022672,-1.5271,11.2514,0.00022271,0.00022289,67.2194,0.0026153,1,0,361,
3,126.448,-206.244,114.327,-19.5736,1.12,0.046,-0.001,0.004308,-0.0024536,-1.5268,11.2515,0.00033492,0.00033521,67.2172,0.0025844,1,0,361,
3,126.464,-205.124,114.373,-19.5746,1.121,0.047,-0.0014,0.0039471,-0.0026026,-1.5266,11.2516,0.00045508,0.00045508,67.2172,0.002591,1,2.8758e-05,361,
3,126.481,-204.003,114.42,-19.576,1.121,0.047,-0.002,0.0030343,-0.0026502,-1.5263,11.2518,0.00011655,0.00011605,67.2206,0.0025601,1,2.0015e-05,361,
3,126.498,-202.882,114.467,-19.578,1.12,0.048,-0.0024,0.00277,-0.0027886,-1.5261,11.2519,0.00011017,0.00010968,67.2231,0.0025667,1,0,361,
