lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
0,0,-235.094,359.089,-1.171,0.801,0.427,-0.02481,-0.023877,0.083057,-1.0877,11.3312,-0.0014022,-0.0014035,54.4289,-0.0063214,1,0,119,
0,0,-234.293,359.516,-1.1958,0.803,0.425,-0.02446,-0.023319,0.082328,-1.0888,11.3363,-0.001408,-0.001409,54.455,-0.0065617,0.99996,3.2144e-05,119,
0,0,-233.49,359.941,-1.2203,0.803,0.425,-0.02432,-0.022919,0.081638,-1.0898,11.3413,-0.000861,-0.00086147,54.4783,-0.0064061,0.99996,2.6787e-05,119,
0,0,-232.687,360.366,-1.2446,0.804,0.424,-0.02392,-0.022635,0.081049,-1.0908,11.3464,-0.0008707,-0.00087131,54.4975,-0.0057853,1,0,119,
0,0,-231.883,360.79,-1.2685,0.805,0.424,-0.02388,-0.022383,0.08067,-1.0917,11.3514,-0.0010135,-0.0010133,54.5381,-0.004618,1,0,119,
0,0,-231.078,361.214,-1.2924,0.806,0.424,-0.0238,-0.022159,0.080346,-1.0925,11.3565,-0.0010884,-0.0010877,54.5553,-0.0040929,0.99996,3.2144e-05,119,
0,0,-230.272,361.638,-1.3162,0.806,0.422,-0.02389,-0.022025,0.079975,-1.0933,11.3616,-0.0010843,-0.0010828,54.5669,-0.0043224,0.99996,2.6787e-05,119,
0,0,-229.466,362.06,-1.3401,0.808,0.423,-0.02381,-0.022075,0.079737,-1.0939,11.3666,-0.0007011,-0.00069983,54.6006,-0.0042564,1,0,119,
0,0,-228.658,362.483,-1.3639,0.807,0.421,-0.02419,-0.022268,0.079304,-1.0945,11.3718,-0.00077599,-0.00077499,54.6222,-0.0044563,1,0,119,
0,0,-227.851,362.904,-1.3881,0.809,0.422,-0.02441,-0.022593,0.078735,-1.0951,11.3768,-0.00093267,-0.00093269,54.6439,-0.0044168,0.99996,3.2144e-05,119,
0,0,-227.042,363.326,-1.4125,0.809,0.421,-0.02465,-0.023033,0.078125,-1.0956,11.3819,-0.0011559,-0.0011562,54.6656,-0.0041619,0.99996,2.6787e-05,119,
0,0,-226.233,363.747,-1.4371,0.81,0.42,-0.02488,-0.023441,0.077402,-1.0962,11.3869,-0.00070014,-0.00070059,54.6903,-0.0044887,1,0,119,
0,0,-225.423,364.167,-1.462,0.811,0.42,-0.02537,-0.023749,0.076713,-1.0967,11.392,-0.00031585,-0.00031616,54.7208,-0.004132,1,0,119,
0,0,-224.612,364.587,-1.4874,0.811,0.42,-0.02565,-0.024083,0.076175,-1.0972,11.3971,-0.00069685,-0.0006973,54.7394,-0.004043,0.99996,3.2144e-05,119,
0,0,-223.801,365.007,-1.5131,0.812,0.42,-0.02578,-0.024601,0.075886,-1.0977,11.4022,-0.00084652,-0.000847,54.7686,-0.0032312,0.99996,2.6787e-05,119,
0,0,-222.989,365.427,-1.5388,0.813,0.419,-0.02648,-0.025258,0.075661,-1.0981,11.4073,-0.0006181,-0.00061847,54.7947,-0.0032687,1,0,119,
0,0,-222.176,365.846,-1.5653,0.813,0.419,-0.0269,-0.025699,0.075379,-1.0986,11.4124,-0.00053769,-0.00053777,54.8133,-0.0036388,1,0,119,
0,0,-221.363,366.265,-1.5922,0.814,0.419,-0.02727,-0.026092,0.075148,-1.099,11.4174,-0.00046247,-0.00046218,54.8483,-0.0031108,0.99996,3.2144e-05,119,
0,0,-220.549,366.684,-1.6195,0.814,0.418,-0.02758,-0.026528,0.075056,-1.0995,11.4226,-0.00054218,-0.00054192,54.88,-0.0036381,0.99996,2.6787e-05,119,
0,0,-219.735,367.102,-1.6471,0.815,0.419,-0.02814,-0.027088,0.075091,-1.0999,11.4276,-0.00099543,-0.00099576,54.8969,-0.0037521,1,0,119,
0,0,-218.92,367.521,-1.6752,0.816,0.418,-0.0286,-0.027533,0.075088,-1.1003,11.4328,-0.00083993,-0.00084032,54.9294,-0.0027501,1,0,119,
0,0,-218.104,367.939,-1.7038,0.817,0.417,-0.02898,-0.027882,0.075119,-1.1007,11.4378,-0.00030881,-0.00030865,54.9561,-0.0030594,0.99996,3.2144e-05,119,
0,0,-217.287,368.356,-1.7328,0.817,0.418,-0.02923,-0.028258,0.07518,-1.1011,11.4429,-0.00045784,-0.00045806,54.9928,-0.0038823,0.99996,2.6787e-05,119,
0,0,-216.47,368.774,-1.762,0.817,0.417,-0.02965,-0.028612,0.075268,-1.1016,11.448,-0.00076374,-0.00076448,55.0125,-0.0042429,1,0,119,
0,0,-215.653,369.191,-1.7917,0.819,0.417,-0.02989,-0.028845,0.075232,-1.102,11.4523,-0.00061102,-0.00061147,55.0481,-0.0041876,1,0,119,
0,0,-214.834,369.608,-1.8216,0.819,0.417,-0.03011,-0.029051,0.075224,-1.1025,11.4437,-0.00045591,-0.0004557,55.0761,-0.0037578,0.99996,3.2144e-05,119,
0,0,-214.015,370.025,-1.8517,0.819,0.416,-0.03022,-0.029182,0.075084,-1.103,11.4351,-0.00045773,-0.00045738,55.1144,-0.003665,0.99996,2.6787e-05,119,
0,0,-213.196,370.441,-1.8819,0.821,0.417,-0.03027,-0.029289,0.074914,-1.1034,11.4265,-0.00053208,-0.00053236,55.1372,-0.0026623,1,0,119,
0,0,-212.375,370.858,-1.9122,0.82,0.416,-0.03027,-0.029335,0.074716,-1.1039,11.4179,-0.00060488,-0.00060555,55.1719,-0.0013033,1,0,119,
0,0,-211.555,371.274,-1.9424,0.822,0.416,-0.03028,-0.029281,0.074645,-1.1043,11.4093,-0.00045801,-0.00045875,55.1978,-0.000265,0.99996,3.2144e-05,119,
0,0,-210.733,371.69,-1.9727,0.822,0.416,-0.03028,-0.029244,0.074487,-1.1047,11.4007,-0.00037889,-0.00037926,55.2392,-9.2654e-05,0.99996,2.6787e-05,119,
0,0,-209.911,372.106,-2.003,0.823,0.416,-0.03021,-0.029146,0.07441,-1.105,11.3921,-0.00067879,-0.00067901,55.2658,-0.00025947,1,0,119,
0,0,-209.088,372.522,-2.0332,0.824,0.416,-0.03016,-0.029063,0.074358,-1.1053,11.3835,-0.00059973,-0.00059965,55.2844,-0.00012104,1,0,119,
0,0,-208.264,372.938,-2.0633,0.824,0.415,-0.0302,-0.028956,0.074329,-1.1055,11.382,-0.00015122,-0.00015086,55.3228,-0.00025733,0.99996,3.2144e-05,119,
0,0,-207.44,373.353,-2.0936,0.824,0.415,-0.03038,-0.028867,0.074243,-1.1057,11.3857,-0.000228,-0.00022789,55.3503,-0.00014637,0.99996,2.6787e-05,119,
0,0,-206.616,373.768,-2.1239,0.825,0.416,-0.03046,-0.028905,0.074027,-1.1058,11.3895,-0.0005232,-0.00052331,55.3661,0.00018711,1,0,119,
0,0,-205.791,374.184,-2.1544,0.826,0.415,-0.03063,-0.02911,0.073575,-1.1059,11.3932,-0.0003015,-0.0003015,55.4042,-8.0218e-05,1,0,119,
0,0,-204.965,374.599,-2.185,0.826,0.415,-0.03085,-0.029274,0.072818,-1.106,11.397,-7.655e-05,-7.6083e-05,55.4158,-0.00011223,0.99996,3.2144e-05,119,
0,0,-204.139,375.014,-2.2159,0.827,0.416,-0.03125,-0.029475,0.072132,-1.1061,11.4008,-0.00044681,-0.00044653,55.4547,-0.00035603,0.99996,2.6787e-05,119,
0,0,-203.312,375.43,-2.2471,0.827,0.415,-0.03147,-0.029771,0.071124,-1.1062,11.4046,-0.00052228,-0.00052235,55.4744,-0.00040922,1,0,119,
0,0,-202.485,375.845,-2.2786,0.828,0.415,-0.03205,-0.030272,0.069887,-1.1062,11.4083,0.0001484,0.0001484,55.5011,-0.00029087,1,0,119,
0,0,-201.657,376.26,-2.3106,0.828,0.415,-0.03227,-0.030616,0.068718,-1.1064,11.4121,-2.2454e-06,-2.2449e-06,55.5275,-0.0003269,0.99996,3.2144e-05,119,
0,0,-200.829,376.675,-2.3429,0.828,0.416,-0.03249,-0.030912,0.067734,-1.1064,11.4159,-0.00051863,-0.00051895,55.5539,-0.00050189,0.99996,2.6787e-05,119,
0,0,-200.001,377.091,-2.3754,0.829,0.415,-0.03254,-0.030998,0.066472,-1.1066,11.4197,-0.00037258,-0.00037287,55.5886,-0.00030171,1,0,119,
0,0,-199.172,377.506,-2.4079,0.83,0.415,-0.0326,-0.031132,0.065406,-1.1067,11.4234,-0.00015086,-0.000151,55.6172,-0.00054236,1,0,119,
0,0,-198.342,377.921,-2.4405,0.83,0.416,-0.03252,-0.031222,0.064515,-1.1068,11.4272,-7.1133e-05,-7.1167e-05,55.6525,-0.00026503,0.99996,3.2144e-05,119,
0,0,-197.512,378.337,-2.4731,0.831,0.415,-0.03217,-0.031112,0.063781,-1.107,11.431,-0.00015089,-0.00015103,55.6822,-0.00059632,0.99996,2.6787e-05,119,
0,0,-196.681,378.752,-2.5052,0.831,0.416,-0.03186,-0.030669,0.063094,-1.1071,11.4348,-0.00022067,-0.0002206,55.7125,-0.00021248,1,0,119,
0,0,-195.85,379.168,-2.5371,0.832,0.416,-0.03127,-0.029971,0.062364,-1.1073,11.4386,-0.00044192,-0.00044163,55.7508,-0.00066892,1,0,119,
0,0,-195.018,379.584,-2.5684,0.832,0.415,-0.03056,-0.029194,0.061903,-1.1075,11.4424,-0.00022209,-0.00022177,55.7861,-0.00013803,0.99996,3.2144e-05,119,
0,0,-194.186,379.999,-2.5989,0.833,0.416,-0.02962,-0.028488,0.061512,-1.1077,11.4444,-7.1707e-05,-7.1705e-05,55.8197,-0.00076725,0.99996,2.6787e-05,119,
0,0,-193.353,380.415,-2.6285,0.834,0.416,-0.02875,-0.027472,0.061057,-1.1079,11.4396,-0.00044251,-0.00044251,55.8503,-3.3348e-05,1,0,119,
0,0,-192.519,380.831,-2.6573,0.834,0.416,-0.02802,-0.026234,0.060547,-1.1081,11.4349,-0.00029232,-0.00029189,55.8817,-0.00090112,1,0,119,
0,0,-191.685,381.247,-2.6853,0.834,0.415,-0.02656,-0.024668,0.060187,-1.1084,11.4302,-0.00022046,-0.00022015,55.9158,0.00011308,0.99996,3.2144e-05,119,
0,0,-190.851,381.662,-2.7119,0.835,0.416,-0.02507,-0.02349,0.059782,-1.1087,11.4254,-7.0589e-05,-7.0586e-05,55.9469,-0.001084,0.99996,2.6787e-05,119,
0,0,-190.016,382.078,-2.7369,0.836,0.416,-0.02394,-0.022038,0.059337,-1.1089,11.4282,-0.00029271,-0.00029299,55.9725,0.00031715,1,0,119,
0,0,-189.18,382.494,-2.7609,0.836,0.416,-0.02258,-0.020176,0.058856,-1.1092,11.4318,-0.00021815,-0.00021836,56.0094,-0.0013347,1,0,119,
0,0,-188.344,382.91,-2.7835,0.837,0.416,-0.02071,-0.018025,0.058473,-1.1095,11.4355,-0.00058527,-0.00058562,56.0328,0.00060078,0.99996,3.2144e-05,119,
0,0,-187.507,383.326,-2.8042,0.837,0.416,-0.01881,-0.016307,0.058242,-1.1097,11.4392,-0.00036223,-0.0003624,56.0594,0.0011312,0.99996,2.6787e-05,119,
0,0,-186.67,383.742,-2.823,0.838,0.415,-0.0174,-0.014485,0.058046,-1.11,11.4429,-0.00014667,-0.00014682,56.0919,0.00039715,1,0,119,
0,0,-185.832,384.157,-2.8404,0.838,0.416,-0.01565,-0.012205,0.058071,-1.1102,11.4466,7.6366e-05,7.6297e-05,56.1097,0.00080114,1,0,119,
0,0,-184.994,384.573,-2.856,0.839,0.416,-0.01415,-0.0098156,0.058155,-1.1104,11.4503,-0.00058261,-0.00058296,56.1406,0.00018087,0.99996,3.2144e-05,119,
0,0,-184.155,384.989,-2.8702,0.839,0.416,-0.01179,-0.0079118,0.058598,-1.1107,11.454,-0.0003605,-0.00036067,56.165,0.00048244,0.99996,2.6787e-05,119,
0,0,-183.316,385.405,-2.882,0.84,0.415,-0.00973,-0.0061186,0.059134,-1.1108,11.4549,-0.00029316,-0.00029303,56.1775,-4.5647e-05,1,0,119,
0,0,-182.476,385.82,-2.8917,0.84,0.416,-0.00958,-0.0042287,0.059587,-1.1111,11.449,-0.00043219,-0.0004324,56.21,-0.0013204,1,0,119,
0,0,-181.636,386.236,-2.9013,0.84,0.415,-0.00724,-0.001882,0.060115,-1.1115,11.4431,-0.00057884,-0.00057966,56.23,-0.0032672,0.99996,3.2144e-05,119,
0,0,-180.796,386.651,-2.9085,0.842,0.415,-0.00549,-0.00030199,0.060711,-1.1119,11.4373,-0.00021768,-0.00021858,56.2531,-0.0046092,0.99996,2.6787e-05,119,
0,0,-179.954,387.066,-2.914,0.841,0.415,-0.00434,0.0010758,0.061369,-1.1125,11.4315,-0.00021455,-0.00021503,56.2578,-0.0054068,1,0,119,
0,0,-179.113,387.481,-2.9184,0.842,0.415,-0.00346,0.0022713,0.061973,-1.1131,11.4281,-0.00064921,-0.00064942,56.2844,-0.0047347,1,0,119,
0,0,-178.271,387.896,-2.9218,0.843,0.415,-0.0024,0.0039395,0.062627,-1.1138,11.4247,-0.00072096,-0.00072103,56.3028,-0.0046383,0.99996,3.2144e-05,119,
0,0,-177.428,388.311,-2.9242,0.843,0.414,-0.00091,0.0048901,0.06306,-1.1145,11.4213,-0.00050447,-0.00050454,56.3144,-0.0050599,0.99996,2.6787e-05,119,
0,0,-176.585,388.725,-2.9251,0.844,0.414,-0.00013,0.0056715,0.063235,-1.1153,11.4179,-0.00057629,-0.00057664,56.3397,-0.0050153,1,0,119,
0,0,-175.741,389.139,-2.9253,0.844,0.414,0.00057,0.0066021,0.063471,-1.116,11.4145,-0.00035619,-0.00035637,56.3514,-0.0037118,1,0,119,
0,0,-174.897,389.553,-2.9247,0.845,0.413,0.00159,0.0076694,0.063763,-1.1168,11.4111,-0.00043192,-0.00043214,56.3822,-0.0019152,0.99996,3.2144e-05,119,
0,0,-174.052,389.966,-2.9231,0.845,0.414,0.00221,0.008374,0.063708,-1.1175,11.4077,-0.00035486,-0.00035503,56.3944,-0.0014499,0.99996,2.6787e-05,119,
0,0,-173.207,390.38,-2.9209,0.846,0.413,0.00325,0.0089748,0.063564,-1.118,11.4043,-0.00086425,-0.00086467,56.4081,-0.001506,1,0,119,
0,0,-172.361,390.793,-2.9176,0.846,0.413,0.00334,0.0092806,0.063178,-1.1186,11.4009,-0.00035448,-0.00035466,56.4256,-0.0010929,1,0,119,
0,0,-171.515,391.206,-2.9143,0.847,0.412,0.00363,0.0096768,0.062719,-1.1191,11.3976,-0.00028875,-0.00028862,56.4475,-0.0011021,0.99996,3.2144e-05,119,
0,0,-170.668,391.618,-2.9107,0.847,0.413,0.0043,0.010157,0.061804,-1.1196,11.3941,-0.00028376,-0.00028356,56.4606,-0.0014914,0.99996,2.6787e-05,119,
0,0,-169.821,392.031,-2.9064,0.847,0.412,0.00418,0.010418,0.060302,-1.1201,11.3908,-0.0006411,-0.0006413,56.4822,-0.002907,1,0,119,
0,0,-168.974,392.443,-2.9022,0.848,0.412,0.00402,0.010229,0.058661,-1.1205,11.3873,-0.00035095,-0.00035129,56.4853,-0.0039206,1,0,119,
0,0,-168.126,392.855,-2.8982,0.849,0.412,0.00392,0.0092203,0.057143,-1.1209,11.3839,-0.00043001,-0.00043001,56.4972,-0.0038489,0.99996,3.2144e-05,119,
0,0,-167.277,393.267,-2.8942,0.849,0.412,0.00338,0.0084203,0.054842,-1.1214,11.3806,-0.00043195,-0.00043175,56.5194,-0.0033522,0.99996,2.6787e-05,119,
0,0,-166.428,393.679,-2.8909,0.849,0.411,0.00328,0.0081913,0.052339,-1.122,11.3771,-0.00014016,-0.00013981,56.5272,-0.0024728,1,0,119,
0,0,-165.579,394.09,-2.8876,0.849,0.411,0.00355,0.0081359,0.050018,-1.1225,11.3738,-0.00020577,-0.00020567,56.5606,-0.0012492,1,0,119,
0,0,-164.73,394.501,-2.884,0.85,0.412,0.0038,0.0082384,0.048188,-1.1229,11.3712,-0.00049042,-0.00049052,56.5761,-0.00033539,0.99996,3.2144e-05,119,
0,0,-163.88,394.913,-2.8802,0.851,0.411,0.00401,0.0082057,0.046209,-1.1233,11.3686,-0.00042851,-0.00042872,56.5975,-0.00025831,0.99996,2.6787e-05,119,
0,0,-163.029,395.324,-2.8762,0.851,0.411,0.00414,0.0080531,0.045158,-1.1237,11.366,-0.00042787,-0.00042809,56.6253,0.00014648,1,0,119,
0,0,-162.178,395.735,-2.8721,0.851,0.411,0.00453,0.0082407,0.045303,-1.1239,11.3635,-0.00077743,-0.00077788,56.6464,0.00025633,1,0,119,
0,0,-161.327,396.146,-2.8676,0.852,0.41,0.00531,0.0087346,0.045167,-1.1241,11.3609,-0.00063497,-0.00063538,56.6775,0.00010074,0.99996,3.2144e-05,119,
0,0,-160.475,396.556,-2.8622,0.853,0.41,0.00679,0.0096846,0.04579,-1.1243,11.3583,-0.00013874,-0.00013887,56.7067,0.00018404,0.99996,2.6787e-05,119,
0,0,-159.622,396.966,-2.8554,0.853,0.41,0.00744,0.010956,0.045729,-1.1245,11.3557,-0.00013834,-0.00013847,56.7367,5.2337e-05,1,0,119,
0,0,-158.769,397.376,-2.848,0.853,0.41,0.00829,0.011942,0.045874,-1.1247,11.3531,-0.00034445,-0.00034478,56.7661,0.00011414,1,0,119,
0,0,-157.916,397.786,-2.8397,0.854,0.41,0.0091,0.013016,0.046202,-1.1248,11.3495,-0.00049391,-0.00049403,56.7831,1.79e-06,0.99996,3.2144e-05,119,
0,0,-157.062,398.196,-2.8306,0.855,0.41,0.00955,0.014014,0.046364,-1.1248,11.3449,-0.00021147,-0.00021108,56.7972,4.6179e-05,0.99996,2.6787e-05,119,
0,0,-156.207,398.606,-2.8211,0.854,0.409,0.01027,0.014942,0.046376,-1.1249,11.3404,-0.00035055,-0.00035024,56.8142,-5.0499e-05,1,0,119,
0,0,-155.353,399.015,-2.8108,0.855,0.41,0.0114,0.015555,0.046254,-1.1249,11.3359,-0.00034667,-0.0003469,56.8256,-2.0217e-05,1,0,119,
0,0,-154.498,399.425,-2.7994,0.856,0.409,0.01261,0.016688,0.046494,-1.1249,11.3313,-0.00049424,-0.00049517,56.8569,-0.0001042,0.99996,3.2144e-05,119,
0,0,-153.642,399.834,-2.7868,0.855,0.409,0.01334,0.018491,0.047063,-1.1249,11.3268,-0.00013567,-0.00013671,56.8792,-8.5343e-05,0.99996,2.6787e-05,119,
0,0,-152.787,400.243,-2.7734,0.857,0.409,0.01512,0.020454,0.048316,-1.125,11.3222,7.9455e-05,7.8949e-05,56.9053,2.6067e-05,1,0,119,
0,0,-151.93,400.652,-2.7583,0.856,0.409,0.01673,0.021426,0.050454,-1.1249,11.3177,-0.00021253,-0.00021183,56.9147,5.4178e-05,1,0,119,
0,0,-151.074,401.061,-2.7416,0.857,0.41,0.018,0.022654,0.052799,-1.1249,11.3132,-0.00055529,-0.00055409,56.9372,7.3209e-06,0.99996,3.2144e-05,119,
0,0,-150.217,401.471,-2.7236,0.857,0.408,0.0187,0.024112,0.055332,-1.1249,11.3086,-0.00034875,-0.00034792,56.9586,2.7935e-05,0.99996,2.6787e-05,119,
0,0,-149.36,401.879,-2.7049,0.858,0.409,0.01992,0.026192,0.058034,-1.1249,11.304,0.00015012,0.00015033,56.9789,-1.2175e-05,1,0,119,
0,0,-148.502,402.288,-2.685,0.858,0.409,0.02166,0.02771,0.060282,-1.1249,11.2995,0,0,56.9925,2.3669e-06,1,0,119,
0,0,-147.644,402.697,-2.6633,0.858,0.409,0.02191,0.028388,0.062393,-1.1249,11.295,-0.00013624,-0.00013637,56.9992,-3.2278e-05,0.99996,3.2144e-05,119,
0,0,-146.786,403.106,-2.6414,0.858,0.409,0.02227,0.028868,0.064136,-1.1249,11.2904,-0.00020336,-0.00020356,57.0092,-2.2655e-05,0.99996,2.6787e-05,119,
0,0,-145.928,403.515,-2.6191,0.859,0.409,0.02284,0.029879,0.065769,-1.125,11.2859,-0.00013624,-0.00013637,57.0247,2.681e-05,1,0,119,
0,0,-145.069,403.924,-2.5963,0.859,0.409,0.02297,0.030409,0.067502,-1.125,11.2813,-0.00013585,-0.00013598,57.0333,-3.6226e-05,1,0,119,
0,0,-144.21,404.333,-2.5733,0.859,0.409,0.02326,0.029932,0.068966,-1.1251,11.2768,-6.7064e-05,-6.7385e-05,57.0372,3.2926e-05,0.99996,3.2144e-05,119,
0,0,-143.351,404.742,-2.5501,0.86,0.409,0.02278,0.029714,0.070511,-1.1251,11.283,-6.9107e-05,-6.9557e-05,57.0511,5.0305e-05,0.99996,2.6787e-05,119,
1,0.016,-142.491,405.151,-2.5273,0.859,0.409,0.023,0.029834,0.072246,-1.1252,11.2948,-6.7064e-05,-6.7385e-05,57.0633,0,1,0,119,
1,0.033,-141.632,405.56,-2.5043,0.86,0.409,0.02304,0.029643,0.073732,-1.1253,11.3066,-0.00027131,-0.00027157,57.0744,-2.9217e-05,0.99996,3.2144e-05,119,
1,0.05,-140.772,405.969,-2.4813,0.86,0.409,0.02336,0.02966,0.075022,-1.1254,11.3185,8.2293e-05,8.2229e-05,57.1036,-1.6498e-05,0.99996,2.6787e-05,119,
1,0.066,-139.912,406.378,-2.4579,0.861,0.409,0.02325,0.029486,0.076137,-1.1255,11.3286,4.8413e-06,5.0323e-06,57.1108,3.3963e-05,1,0,119,
1,0.083,-139.051,406.787,-2.4346,0.861,0.41,0.02337,0.029481,0.076883,-1.1257,11.3374,-0.00013999,-0.00013967,57.1258,-2.8075e-05,1,0,119,
1,0.1,-138.19,407.197,-2.4113,0.861,0.409,0.02312,0.029325,0.077532,-1.1258,11.3463,-0.00013516,-0.00013482,57.1494,4.2075e-05,0.99996,3.2144e-05,119,
1,0.116,-137.329,407.606,-2.3881,0.861,0.409,0.02318,0.029304,0.07844,-1.1259,11.355,-6.1163e-05,-6.0724e-05,57.1583,-4.3096e-05,0.99996,2.6787e-05,119,
1,0.133,-136.468,408.015,-2.365,0.862,0.41,0.02296,0.028911,0.078807,-1.1261,11.3638,-0.00027456,-0.00027416,57.175,5.4234e-05,1,0,119,
1,0.15,-135.606,408.425,-2.342,0.862,0.409,0.0227,0.028404,0.078755,-1.1262,11.3726,-0.00013478,-0.00013444,57.1917,-6.2875e-05,1,0,119,
1,0.166,-134.744,408.834,-2.3193,0.862,0.409,0.02221,0.027997,0.078579,-1.1264,11.3814,-6.0827e-05,-6.0389e-05,57.2033,7.1982e-05,0.99996,3.2144e-05,119,
1,0.183,-133.882,409.243,-2.2971,0.863,0.41,0.02213,0.027681,0.078515,-1.1265,11.3902,9.6026e-06,1.0128e-05,57.2203,-8.922e-05,0.99996,2.6787e-05,119,
1,0.2,-133.019,409.653,-2.275,0.863,0.409,0.02204,0.027445,0.07835,-1.1267,11.399,-0.00014359,-0.00014314,57.2406,9.7447e-05,1,0,119,
1,0.216,-132.156,410.062,-2.2529,0.863,0.41,0.02207,0.02743,0.078093,-1.1269,11.4078,9.5083e-06,1.0033e-05,57.2589,-0.00012463,1,0,119,
1,0.233,-131.293,410.472,-2.2309,0.863,0.409,0.02225,0.027479,0.07759,-1.1271,11.4167,-0.00034391,-0.00034335,57.2786,0.00013357,0.99996,3.2144e-05,119,
1,0.25,-130.43,410.881,-2.2086,0.864,0.41,0.02275,0.027589,0.077309,-1.1273,11.4256,-0.0001244,-0.00012379,57.305,-0.00017256,0.99996,2.6787e-05,119,
1,0.266,-129.566,411.291,-2.1859,0.864,0.409,0.02356,0.027964,0.076963,-1.1276,11.4344,-0.00034311,-0.00034254,57.3283,0.00018439,1,0,119,
1,0.283,-128.702,411.7,-2.1623,0.865,0.41,0.02403,0.028782,0.077036,-1.1278,11.4432,-0.00027272,-0.00027232,57.3558,-0.00023778,1,0,119,
1,0.3,-127.837,412.11,-2.1383,0.865,0.409,0.0253,0.030164,0.07722,-1.128,11.4521,-0.00013364,-0.0001333,57.3769,0.00025553,0.99996,3.2144e-05,119,
1,0.316,-126.972,412.519,-2.113,0.865,0.409,0.02628,0.031149,0.0775,-1.1283,11.4608,-5.9829e-05,-5.9394e-05,57.405,-0.00032685,0.99996,2.6787e-05,119,
1,0.333,-126.107,412.928,-2.0867,0.866,0.41,0.02745,0.032251,0.077869,-1.1285,11.4697,-0.00027211,-0.00027171,57.4278,0.0003547,1,0,119,
1,0.35,-125.241,413.338,-2.0592,0.866,0.409,0.0281,0.033251,0.078473,-1.1287,11.4785,-0.000282,-0.00028187,57.4386,-0.00044887,1,0,119,
1,0.366,-124.375,413.747,-2.0311,0.866,0.409,0.02895,0.034345,0.078865,-1.1289,11.4874,-0.00013318,-0.0001333,57.4603,0.00049257,0.99996,3.2144e-05,119,
1,0.383,-123.509,414.156,-2.0022,0.866,0.409,0.02974,0.035351,0.079322,-1.1292,11.4963,-0.0004807,-0.00048076,57.4706,-0.00061636,0.99996,2.6787e-05,119,
1,0.4,-122.643,414.565,-1.9725,0.867,0.409,0.03039,0.036123,0.07995,-1.1293,11.5051,-0.00040481,-0.00040454,57.4833,0.00068389,1,0,119,
1,0.416,-121.776,414.974,-1.9421,0.867,0.408,0.03087,0.036964,0.080942,-1.1296,11.5139,-5.9237e-05,-5.8803e-05,57.4958,-0.00084665,1,0,119,
1,0.433,-120.909,415.382,-1.9112,0.868,0.409,0.03143,0.037616,0.08184,-1.1297,11.5228,0.00028184,0.00028192,57.5081,0.00094899,0.99996,3.2144e-05,119,
1,0.45,-120.041,415.791,-1.8798,0.868,0.409,0.03167,0.038212,0.082484,-1.1299,11.5317,-0.00034879,-0.00034977,57.5239,-0.0011636,0.99996,2.6787e-05,119,
1,0.466,-119.173,416.2,-1.8481,0.867,0.409,0.03225,0.038652,0.083659,-1.1301,11.5405,-0.00055144,-0.00055287,57.5308,0.001316,1,0,119,
1,0.483,-118.306,416.609,-1.8158,0.869,0.408,0.03254,0.038954,0.085243,-1.1302,11.5445,-0.0002005,-0.00020127,57.5431,-0.0016003,1,0,119,
