lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
1,142.983,-262.653,520.904,114.543,-0.305,0.483,0.013,0.027492,-0.030405,0.56359,14.7965,0.0011802,0.0011811,34.1561,-0.00053102,0.99999,0,462,
1,143,-262.958,521.387,114.556,-0.306,0.483,0.012,0.027579,-0.031095,0.56353,14.7953,0.0011449,0.0011466,34.2339,0.00024347,1,0,462,
1,143.017,-263.264,521.87,114.568,-0.307,0.484,0.012,0.027486,-0.031352,0.56353,14.7942,7.3535e-05,7.3423e-05,34.2656,7.0127e-05,0.99999,3.7455e-05,462,
1,143.033,-263.571,522.354,114.58,-0.307,0.484,0.012,0.026276,-0.032785,0.56357,14.7929,-0.00029394,-0.00029508,34.3314,0.00074983,1,3.741e-05,462,
1,143.05,-263.878,522.838,114.592,-0.308,0.486,0.011,0.024778,-0.032455,0.56358,14.7918,-0.00019692,-0.00019768,34.3597,0.00066179,0.99999,0,462,
1,143.067,-264.186,523.324,114.603,-0.308,0.486,0.011,0.02302,-0.031712,0.56363,14.7905,-0.00092318,-0.00092589,34.4247,-0.00011721,1,0,462,
1,143.083,-264.494,523.81,114.614,-0.308,0.486,0.009,0.021959,-0.030599,0.56376,14.7893,7.3413e-05,7.2054e-05,34.4583,-0.00027435,0.99999,3.7455e-05,462,
1,143.1,-264.802,524.296,114.623,-0.308,0.488,0.01,0.021109,-0.02915,0.56389,14.7882,6.1702e-05,6.2372e-05,34.5178,0.0001282,1,3.741e-05,462,
1,143.117,-265.11,524.784,114.633,-0.31,0.488,0.009,0.021202,-0.028004,0.56406,14.7869,0.00067385,0.00067886,34.5728,2.7031e-05,0.99999,0,462,
1,143.133,-265.42,525.272,114.642,-0.309,0.489,0.01,0.021519,-0.027128,0.56418,14.7857,-0.00016421,-0.00016063,34.6536,0.00037921,1,0,462,
1,143.15,-265.729,525.761,114.652,-0.311,0.49,0.011,0.022435,-0.026008,0.56429,14.7844,0.00056927,0.00057217,34.7297,0.00032338,0.99999,3.7455e-05,462,
1,143.167,-266.04,526.251,114.663,-0.311,0.491,0.011,0.023171,-0.025108,0.56442,14.7832,-0.00051506,-0.00051545,34.7981,-9.9667e-05,1,3.741e-05,462,
1,143.183,-266.351,526.742,114.674,-0.312,0.492,0.011,0.023746,-0.024801,0.56453,14.782,-0.00015118,-0.00015091,34.8717,-0.00019222,0.99999,0,462,
1,143.2,-266.663,527.234,114.685,-0.312,0.493,0.011,0.024466,-0.02503,0.56466,14.7808,-6.2514e-05,-6.2249e-05,34.9319,1.2665e-05,1,0,462,
1,143.217,-266.975,527.727,114.696,-0.313,0.494,0.012,0.025056,-0.025419,0.56477,14.7796,0.00051882,0.00052004,34.9861,-5.0145e-05,0.99999,3.7455e-05,462,
1,143.233,-267.288,528.221,114.708,-0.313,0.494,0.012,0.025527,-0.025375,0.56489,14.7784,0.00064252,0.00064404,35.0519,0.00012797,1,3.741e-05,462,
1,143.25,-267.601,528.715,114.72,-0.314,0.495,0.011,0.025892,-0.025461,0.56499,14.7771,0.00064162,0.00064314,35.095,8.9254e-05,0.99999,0,462,
1,143.267,-267.915,529.21,114.731,-0.315,0.496,0.012,0.026162,-0.025663,0.56511,14.7759,-0.00018729,-0.00018732,35.1433,-0.00014461,1,0,462,
1,143.283,-268.23,529.706,114.743,-0.315,0.496,0.012,0.026519,-0.02576,0.56518,14.7746,-0.00040753,-0.00040788,35.1992,0.00014842,0.99999,3.7455e-05,462,
1,143.3,-268.545,530.202,114.755,-0.315,0.497,0.013,0.026642,-0.025763,0.56529,14.7735,0.00019033,0.00019118,35.2558,-0.00017765,1,3.741e-05,462,
1,143.317,-268.86,530.699,114.768,-0.316,0.498,0.012,0.026976,-0.02585,0.56535,14.7722,0.00063341,0.00063489,35.3008,0.00022373,0.99999,0,462,
1,143.333,-269.176,531.197,114.78,-0.317,0.499,0.013,0.027247,-0.02586,0.56544,14.771,0.00050501,0.00050619,35.3642,-0.00022965,1,0,462,
1,143.35,-269.493,531.696,114.793,-0.317,0.499,0.013,0.027574,-0.025802,0.5655,14.7697,-6.1379e-05,-6.1125e-05,35.4133,0.00032132,0.99999,3.7455e-05,462,
1,143.367,-269.81,532.195,114.806,-0.318,0.5,0.013,0.02775,-0.025928,0.56554,14.7685,-0.00015049,-0.00015025,35.4894,-0.00030783,1,3.741e-05,462,
1,143.383,-270.128,532.695,114.819,-0.318,0.501,0.013,0.02797,-0.026001,0.56564,14.7672,-0.00049699,-0.00049736,35.5356,0.00044966,0.99999,0,462,
1,143.4,-270.446,533.196,114.832,-0.319,0.502,0.013,0.028068,-0.026122,0.56568,14.7661,0.00028407,0.00028435,35.5772,-0.00042214,1,0,462,
1,143.417,-270.765,533.698,114.845,-0.319,0.503,0.014,0.028128,-0.026199,0.56573,14.7648,0.00015116,0.00015085,35.6394,0.00062047,0.99999,3.7455e-05,462,
1,143.433,-271.084,534.201,114.859,-0.32,0.503,0.013,0.02809,-0.026234,0.56577,14.7636,0.00071392,0.00071423,35.695,-0.00058635,1,3.741e-05,462,
1,143.45,-271.404,534.704,114.872,-0.32,0.504,0.013,0.027839,-0.026087,0.56585,14.7622,-0.0002795,-0.00028163,35.7425,0.00084991,0.99999,0,462,
1,143.467,-271.724,535.208,114.885,-0.321,0.504,0.013,0.027428,-0.02581,0.56592,14.7611,6.7865e-05,6.5454e-05,35.7889,-0.00081946,1,0,462,
1,143.483,-272.045,535.712,114.898,-0.321,0.506,0.013,0.02687,-0.025572,0.56596,14.7597,0.00038866,0.0003877,35.8442,0.0011603,0.99999,3.7455e-05,462,
1,143.5,-272.366,536.218,114.911,-0.322,0.506,0.012,0.026355,-0.0253,0.56605,14.7586,0.0010363,0.0010378,35.8989,-0.0011477,1,3.741e-05,462,
1,143.517,-272.688,536.724,114.923,-0.323,0.507,0.012,0.025881,-0.025057,0.5661,14.7573,-0.00060539,-0.00060721,35.9558,0.0015824,0.99999,0,462,
1,143.533,-273.011,537.231,114.935,-0.323,0.507,0.012,0.025512,-0.024732,0.5662,14.7561,-0.0006027,-0.00060566,35.9983,-0.0016072,1,0,462,
1,143.55,-273.334,537.738,114.947,-0.323,0.509,0.012,0.025177,-0.02443,0.56625,14.7548,-0.00027864,-0.00028073,36.0528,0.0021589,0.99999,3.7455e-05,462,
1,143.567,-273.657,538.247,114.959,-0.324,0.509,0.013,0.024984,-0.02429,0.56632,14.7535,0.00069649,0.00069679,36.1167,-0.002248,1,3.741e-05,462,
1,143.583,-273.981,538.756,114.972,-0.324,0.51,0.012,0.024961,-0.024438,0.56637,14.7523,0.00038496,0.00038458,36.1769,0.0029483,0.99999,0,462,
1,143.6,-274.305,539.266,114.984,-0.325,0.51,0.012,0.025057,-0.025109,0.56641,14.751,0.00039184,0.00039144,36.2333,-0.0031391,1,0,462,
1,143.617,-274.63,539.776,114.996,-0.326,0.512,0.012,0.025261,-0.026183,0.56643,14.7497,5.7034e-05,5.691e-05,36.2894,0.0040318,0.99999,3.7455e-05,462,
1,143.633,-274.956,540.288,115.008,-0.326,0.512,0.013,0.025562,-0.026652,0.56648,14.7484,0.00035467,0.00035548,36.3533,-0.0043758,1,3.741e-05,462,
1,143.65,-275.282,540.8,115.021,-0.327,0.513,0.013,0.025949,-0.026978,0.5665,14.7472,5.8954e-05,5.8841e-05,36.4081,0.0055214,0.99999,0,462,
1,143.667,-275.609,541.313,115.034,-0.327,0.513,0.013,0.026414,-0.027689,0.56655,14.7459,-0.00026667,-0.00026764,36.4761,-0.0060895,1,0,462,
1,143.683,-275.936,541.826,115.047,-0.328,0.515,0.012,0.026808,-0.027823,0.56662,14.7446,-0.00059063,-0.00059186,36.5156,0.0075716,0.99999,3.7455e-05,462,
1,143.7,-276.264,542.341,115.059,-0.328,0.515,0.013,0.027054,-0.02755,0.56666,14.7434,0.00026409,0.000266,36.5792,-0.008462,1,3.741e-05,462,
1,143.717,-276.592,542.856,115.072,-0.328,0.516,0.013,0.027034,-0.027155,0.56672,14.7421,0.00025811,0.00026222,36.6183,0.010396,0.99999,0,462,
1,143.733,-276.92,543.372,115.085,-0.33,0.517,0.013,0.026533,-0.026871,0.56678,14.7408,0.00015398,0.0001581,36.6764,-0.011744,1,0,462,
1,143.75,-277.25,543.889,115.098,-0.329,0.517,0.012,0.026155,-0.026488,0.56686,14.7395,-6.1933e-05,-6.0064e-05,36.7175,0.014288,0.99999,3.7455e-05,462,
1,143.767,-277.579,544.406,115.11,-0.33,0.518,0.013,0.025442,-0.026015,0.56691,14.7382,0.00057939,0.00058069,36.7686,-0.016281,1,3.741e-05,462,
1,143.783,-277.909,544.924,115.123,-0.331,0.519,0.012,0.025032,-0.025943,0.56696,14.737,5.6907e-05,5.6796e-05,36.8125,0.019656,0.99999,0,462,
1,143.8,-278.24,545.443,115.135,-0.331,0.519,0.011,0.024712,-0.026153,0.56702,14.7356,-0.00026107,-0.00026201,36.8722,-0.022552,1,0,462,
1,143.817,-278.571,545.962,115.146,-0.332,0.521,0.012,0.024472,-0.026109,0.56711,14.7343,-0.00057748,-0.00057867,36.9242,0.027061,0.99999,3.7455e-05,462,
1,143.833,-278.903,546.483,115.158,-0.332,0.521,0.012,0.024307,-0.026293,0.56714,14.7331,0.00065938,0.00066075,36.9942,-0.031216,1,3.741e-05,462,
1,143.85,-279.235,547.004,115.17,-0.332,0.522,0.012,0.024207,-0.026409,0.56719,14.7318,0.00044944,0.00045165,37.04,0.023007,0.99999,0,462,
1,143.867,-279.567,547.526,115.182,-0.334,0.522,0.012,0.024167,-0.026834,0.56727,14.7304,0.00057775,0.00058183,37.0922,-0.03527,1,0,462,
1,143.883,-279.901,548.048,115.194,-0.333,0.523,0.012,0.024073,-0.027186,0.56732,14.7292,-0.00077658,-0.00077364,37.1467,0.018953,0.99999,3.7455e-05,462,
1,143.9,-280.234,548.571,115.206,-0.335,0.524,0.012,0.02422,-0.027342,0.56736,14.7278,0.0005742,0.00057825,37.2033,0.035675,1,3.741e-05,462,
1,143.917,-280.569,549.095,115.218,-0.334,0.525,0.012,0.02431,-0.027321,0.56742,14.7266,-0.00017985,-0.00017763,37.2636,0.018648,0.99999,0,462,
1,143.933,-280.903,549.62,115.23,-0.336,0.525,0.012,0.024451,-0.027249,0.56749,14.7253,0.00057079,0.0005748,37.3111,-0.028754,1,0,462,
1,143.95,-281.239,550.145,115.242,-0.335,0.526,0.012,0.024546,-0.027224,0.56755,14.7239,-0.00037478,-0.00037087,37.3661,0.0058566,0.99999,3.7455e-05,462,
1,143.967,-281.574,550.671,115.254,-0.337,0.527,0.013,0.024599,-0.027156,0.56763,14.7226,0.00014639,0.00015028,37.4097,0.0083454,1,3.741e-05,462,
1,143.983,-281.911,551.198,115.267,-0.336,0.527,0.012,0.024691,-0.026895,0.56768,14.7214,-6.1325e-05,-5.9567e-05,37.4675,-0.018075,0.99999,0,462,
1,144,-282.247,551.725,115.279,-0.337,0.528,0.012,0.024682,-0.026679,0.56772,14.7208,0.00016427,0.00016497,37.5156,-0.018477,1,0,462,
1,144.017,-282.584,552.253,115.291,-0.338,0.529,0.012,0.024763,-0.026586,0.56778,14.7204,0.00024929,0.00024952,37.5658,0.0045372,0.99999,3.7455e-05,462,
1,144.033,-282.922,552.782,115.303,-0.338,0.53,0.013,0.024763,-0.026456,0.56785,14.7201,0.00013126,0.00013099,37.6178,0.0064768,1,3.741e-05,462,
1,144.05,-283.26,553.312,115.316,-0.339,0.53,0.012,0.024738,-0.026294,0.56794,14.7197,0.00024876,0.00024899,37.6692,-0.010551,0.99999,0,462,
1,144.067,-283.599,553.842,115.328,-0.339,0.531,0.012,0.024647,-0.026161,0.56801,14.7193,-0.00044803,-0.00044835,37.7231,-0.010508,1,0,462,
1,144.083,-283.938,554.373,115.34,-0.34,0.532,0.012,0.024499,-0.026108,0.56807,14.7189,0.0002462,0.00024642,37.7781,0.0048981,0.99999,3.7455e-05,462,
1,144.1,-284.278,554.905,115.352,-0.34,0.533,0.012,0.024331,-0.025887,0.56813,14.7186,0.00051444,0.0005147,37.8214,0.0064773,1,3.741e-05,462,
1,144.117,-284.618,555.438,115.364,-0.341,0.533,0.012,0.024143,-0.025622,0.56822,14.7182,-0.00016532,-0.00016686,37.8753,-0.0043881,0.99999,0,462,
1,144.133,-284.959,555.971,115.376,-0.341,0.533,0.011,0.023975,-0.025475,0.56829,14.7178,-0.00054817,-0.00055071,37.9267,-0.0040534,1,0,462,
1,144.15,-285.3,556.504,115.387,-0.341,0.535,0.012,0.023864,-0.025362,0.56834,14.7174,0.00034126,0.00034044,37.9692,0.0063614,0.99999,3.7455e-05,462,
