lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
1,1.467,-628.964,679.071,16.5977,0.605,0.795,-0.0035,0.00037715,-0.0021624,-0.65107,13.9865,-8.0793e-05,-8.1183e-05,59.9039,-1.1113e-05,1,0,827,
1,1.484,-628.359,679.866,16.5942,0.606,0.796,-0.0031,0.00036607,-0.0021192,-0.65108,13.9875,-0.0001667,-0.00016712,59.9222,3.4977e-05,0.99999,1.1776e-05,827,
1,1.5,-627.753,680.662,16.5911,0.607,0.796,-0.0032,0.00059525,-0.0020946,-0.65107,13.9886,-0.0001156,-0.00011608,59.9483,-3.1434e-05,1,0,827,
1,1.517,-627.146,681.458,16.5879,0.606,0.796,-0.0027,0.0009938,-0.0019387,-0.65104,13.9895,6.0899e-05,6.0693e-05,59.9761,3.4343e-05,0.99999,1.1776e-05,827,
1,1.534,-626.54,682.254,16.5852,0.607,0.796,-0.0022,0.0014432,-0.001749,-0.65103,13.9905,-0.00014204,-0.00014184,59.9931,4.8346e-05,1,0,827,
1,1.55,-625.933,683.05,16.583,0.607,0.797,-0.002,0.0017554,-0.0014677,-0.65104,13.9914,0.00026087,0.00026176,60.0183,1.5753e-05,0.99999,1.1776e-05,827,
1,1.567,-625.326,683.847,16.581,0.607,0.796,-0.0016,0.0021911,-0.001214,-0.65099,13.9924,0.00017087,0.00017196,60.0342,2.5097e-05,1,0,827,
1,1.584,-624.719,684.643,16.5794,0.607,0.798,-0.0013,0.0026638,-0.00093545,-0.65099,13.9934,3.4338e-05,3.5017e-05,60.0633,-3.3023e-06,0.99999,1.1776e-05,827,
1,1.6,-624.112,685.441,16.5781,0.607,0.797,-0.0009,0.0031032,-0.00072366,-0.65098,13.9944,-0.00042575,-0.00042559,60.0758,5.7985e-06,1,0,827,
1,1.617,-623.505,686.238,16.5772,0.608,0.798,-0.0006,0.0035726,-0.00065195,-0.65095,13.9953,-0.0001389,-0.00013864,60.0847,-2.2601e-05,0.99999,1.1776e-05,827,
1,1.634,-622.897,687.036,16.5766,0.608,0.797,-0.0003,0.0040151,-0.00068838,-0.65098,13.9963,0.00025748,0.00025796,60.1136,-1.35e-05,1,0,827,
1,1.65,-622.289,687.833,16.5763,0.608,0.798,-0.0002,0.0043845,-0.00075753,-0.65095,13.9972,0.00025769,0.00025817,60.1242,3.3101e-05,0.99999,1.1776e-05,827,
1,1.667,-621.681,688.631,16.5761,0.608,0.799,0,0.0046884,-0.00085585,-0.65094,13.9982,-0.00013847,-0.00013821,60.1422,-3.2798e-05,1,0,827,
1,1.684,-621.073,689.43,16.5761,0.608,0.798,0.0003,0.0048938,-0.001033,-0.65095,13.9993,-2.6687e-05,-2.6799e-05,60.1639,3.349e-05,0.99999,1.1776e-05,827,
1,1.7,-620.465,690.228,16.5764,0.609,0.799,0.0004,0.0050761,-0.0011391,-0.65097,14.0002,5.7293e-05,5.6878e-05,60.1722,4.8005e-05,1,0,827,
1,1.717,-619.856,691.027,16.5768,0.608,0.799,0.0006,0.0053209,-0.0013092,-0.65098,14.0012,6.0394e-05,6.0191e-05,60.1906,1.5924e-05,0.99999,1.1776e-05,827,
1,1.734,-619.248,691.826,16.5774,0.609,0.799,0.0008,0.0054717,-0.0014602,-0.65097,14.0022,-0.00014109,-0.00014089,60.2081,2.5779e-05,1,0,827,
1,1.75,-618.639,692.625,16.5782,0.609,0.8,0.0011,0.0056447,-0.0015923,-0.65098,14.0031,8.7369e-05,8.7844e-05,60.2203,-2.1083e-06,0.99999,1.1776e-05,827,
1,1.767,-618.03,693.425,16.5793,0.609,0.799,0.0013,0.0057978,-0.0017058,-0.65097,14.0041,-0.00014043,-0.00014022,60.2408,7.5042e-06,1,0,827,
1,1.784,-617.421,694.224,16.5806,0.609,0.8,0.0016,0.0060072,-0.0018379,-0.65097,14.0052,0.00023204,0.00023205,60.2564,-2.0383e-05,0.99999,1.1776e-05,827,
1,1.8,-616.812,695.024,16.5822,0.61,0.8,0.0018,0.0061978,-0.0019889,-0.65096,14.0061,-2.9836e-05,-2.9786e-05,60.2694,-1.0771e-05,1,0,827,
1,1.817,-616.202,695.824,16.584,0.609,0.801,0.0014,0.0063322,-0.0021586,-0.65097,14.007,-2.381e-05,-2.3488e-05,60.2908,3.6342e-05,0.99999,1.1776e-05,827,
1,1.834,-615.593,696.625,16.5854,0.61,0.8,0.0012,0.0063352,-0.0023469,-0.65099,14.008,-0.00014049,-0.00014022,60.2961,-2.9046e-05,1,0,827,
1,1.85,-614.983,697.425,16.5866,0.61,0.801,0.0006,0.006101,-0.0026291,-0.651,14.009,0.00017139,0.00017153,60.3072,3.7754e-05,0.99999,1.1776e-05,827,
1,1.867,-614.373,698.226,16.5872,0.61,0.801,0.0002,0.0054388,-0.0029336,-0.65099,14.01,-3.5155e-14,-3.5131e-14,60.3225,-5.0766e-05,1,0,827,
1,1.884,-613.763,699.027,16.5874,0.61,0.801,-0.0008,0.0042247,-0.003218,-0.65101,14.011,-5.3506e-05,-5.358e-05,60.3258,4.3215e-05,0.99999,1.1776e-05,827,
1,1.9,-613.153,699.828,16.5866,0.61,0.801,-0.0008,0.0036591,-0.0034461,-0.65103,14.012,-2.6437e-05,-2.6623e-05,60.3456,6.5716e-05,1,0,827,
1,1.917,-612.543,700.629,16.5858,0.611,0.802,-0.0021,0.0026363,-0.0035805,-0.65105,14.0129,-2.7254e-05,-2.7514e-05,60.3575,2.3886e-05,0.99999,1.1776e-05,827,
1,1.934,-611.932,701.431,16.5837,0.61,0.801,-0.0024,0.0020249,-0.0036046,-0.65104,14.0139,-2.6437e-05,-2.6623e-05,60.3683,3.9954e-05,1,0,827,
1,1.95,-611.322,702.232,16.5813,0.611,0.802,-0.0032,0.0012902,-0.003551,-0.65105,14.0149,0.00011705,0.00011711,60.3883,3.9131e-06,0.99999,1.1776e-05,827,
1,1.967,-610.711,703.034,16.5781,0.611,0.802,-0.003,0.00088859,-0.0033808,-0.65104,14.0159,3.0927e-05,3.0993e-05,60.4089,0.00010857,1,0,827,
1,1.984,-610.1,703.836,16.5751,0.611,0.803,-0.0036,0.00038697,-0.0031283,-0.65101,14.0169,6.0219e-05,6.0019e-05,60.4319,0.00037853,0.99999,1.1776e-05,827,
1,2,-609.489,704.639,16.5715,0.612,0.803,-0.0036,0.00015526,-0.0028512,-0.65096,14.0178,-0.00011366,-0.00011413,60.4528,0.00045426,1,0,827,
1,2.017,-608.877,705.442,16.5679,0.611,0.803,-0.0032,4.6894e-06,-0.0025519,-0.65097,14.0189,-0.00011033,-0.00011067,60.4806,0.00030174,0.99999,1.1776e-05,827,
1,2.034,-608.266,706.245,16.5647,0.612,0.803,-0.0031,0.00036418,-0.0023126,-0.65092,14.0198,-5.3538e-05,-5.3538e-05,60.5044,5.9834e-05,1,0,827,
1,2.05,-607.654,707.048,16.5616,0.612,0.803,-0.0023,0.0011184,-0.002092,-0.65089,14.0208,3.0935e-05,3.1001e-05,60.5369,5.9287e-05,0.99999,1.1776e-05,827,
1,2.067,-607.042,707.851,16.5593,0.612,0.804,-0.0016,0.001991,-0.0019277,-0.65088,14.0217,0.00022973,0.00022974,60.5561,0.00034234,1,0,827,
1,2.084,-606.43,708.655,16.5577,0.613,0.804,-0.0013,0.002544,-0.0017823,-0.65085,14.0227,-2.9548e-05,-2.9499e-05,60.5836,0.00029216,0.99999,1.1776e-05,827,
1,2.1,-605.817,709.459,16.5564,0.612,0.805,-0.0008,0.003001,-0.0016556,-0.6508,14.0231,-2.3583e-05,-2.3266e-05,60.5972,0.0003725,1,0,827,
1,2.117,-605.205,710.264,16.5556,0.613,0.804,-0.0009,0.0035443,-0.0015479,-0.65073,14.0231,-0.00013912,-0.00013884,60.6236,0.00033538,0.99999,1.1776e-05,827,
1,2.134,-604.592,711.068,16.5547,0.613,0.805,-0.0006,0.0038546,-0.0014962,-0.65072,14.0231,0.00033898,0.00033925,60.6317,-1.89e-05,1,0,827,
1,2.15,-603.979,711.873,16.5541,0.613,0.805,-0.0009,0.0039552,-0.0015011,-0.65065,14.023,8.3545e-05,8.3877e-05,60.6406,-5.2326e-07,0.99999,1.1776e-05,827,
1,2.167,-603.366,712.678,16.5532,0.613,0.806,-0.001,0.003867,-0.0014495,-0.65064,14.0231,-0.00013621,-0.00013595,60.6508,0.00045572,1,0,827,
