lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
1,93.167,-466.622,-151.528,4.9582,0.18,0.785,0.00312,0.0083769,0.001399,-0.22606,16.0086,8.3237e-05,8.2181e-05,48.3131,-0.0058709,1,0,847,
1,93.184,-466.442,-150.743,4.9613,0.181,0.787,0.00334,0.008948,0.0014196,-0.22599,16.0074,-0.00023231,-0.00023294,48.3381,0.0065727,0.99999,9.5386e-06,847,
1,93.2,-466.261,-149.956,4.9647,0.181,0.787,0.00345,0.0092671,0.0010811,-0.22598,16.0062,9.8286e-05,9.8404e-05,48.3686,-0.0080506,1,0,847,
1,93.217,-466.08,-149.169,4.9681,0.181,0.787,0.00376,0.0092612,0.00064934,-0.22591,16.0049,0.00014671,0.00014689,48.395,0.0091297,0.99999,9.5386e-06,847,
1,93.234,-465.899,-148.382,4.9719,0.181,0.788,0.00356,0.009179,0.0004681,-0.22587,16.0037,0.00019622,0.00019645,48.4256,-0.011059,1,0,847,
1,93.25,-465.718,-147.594,4.9755,0.181,0.788,0.00357,0.0091655,6.1375e-05,-0.2258,16.0025,-0.0001815,-0.00018181,48.4506,0.012661,0.99999,9.5386e-06,847,
1,93.267,-465.537,-146.806,4.979,0.181,0.789,0.00344,0.0089665,-7.5422e-06,-0.22571,16.0013,3.3426e-05,3.2703e-05,48.4839,-0.015212,1,0,847,
1,93.284,-465.356,-146.017,4.9825,0.182,0.79,0.00326,0.0087117,-0.00031488,-0.22561,16,-0.00011858,-0.00011936,48.5136,0.017536,0.99999,9.5386e-06,847,
1,93.3,-465.174,-145.227,4.9857,0.181,0.79,0.00309,0.0084069,-0.00026461,-0.22553,15.9988,0.00031244,0.00031263,48.5461,-0.020945,1,0,847,
1,93.317,-464.993,-144.437,4.9888,0.182,0.79,0.00287,0.0079668,-0.00046645,-0.22542,15.9975,2.7795e-05,2.7917e-05,48.5731,0.024269,0.99999,9.5386e-06,847,
1,93.334,-464.811,-143.647,4.9917,0.181,0.791,0.00259,0.0075672,-0.00059279,-0.2253,15.9964,0.00045726,0.00045691,48.6039,-0.02886,1,0,847,
1,93.35,-464.63,-142.856,4.9943,0.182,0.792,0.00235,0.0072042,-0.00065118,-0.22516,15.9951,-2.1262e-05,-2.2398e-05,48.6419,0.030511,0.99999,9.5386e-06,847,
1,93.367,-464.448,-142.064,4.9966,0.181,0.792,0.00236,0.006874,-0.00064844,-0.225,15.9939,-6.3614e-05,-6.4447e-05,48.6736,-0.022617,1,0,847,
1,93.384,-464.267,-141.272,4.999,0.182,0.793,0.00232,0.0066325,-0.00059041,-0.22485,15.9926,-0.00022913,-0.00022949,48.7108,0.036754,0.99999,9.5386e-06,847,
1,93.4,-464.085,-140.479,5.0013,0.182,0.793,0.0023,0.0064709,-0.00048289,-0.22469,15.9914,0.00014425,0.00014442,48.74,-0.016375,1,0,847,
1,93.417,-463.903,-139.686,5.0036,0.182,0.794,0.00233,0.0064771,-0.00042011,-0.22451,15.9901,0.00019292,0.00019315,48.7892,-0.032003,0.99999,9.5386e-06,847,
1,93.434,-463.721,-138.892,5.0059,0.182,0.794,0.00248,0.006613,-0.00039764,-0.22432,15.9889,0.00023967,0.00023996,48.8211,-0.013882,1,0,847,
1,93.45,-463.539,-138.098,5.0084,0.182,0.795,0.0026,0.00671,-0.00041122,-0.22414,15.9877,0.0002395,0.00023979,48.8497,-0.026136,0.99999,9.5386e-06,847,
1,93.467,-463.357,-137.303,5.011,0.182,0.796,0.00269,0.0067719,-0.00045748,-0.22394,15.9864,0.00019154,0.00019177,48.8942,-0.011052,1,0,847,
1,93.484,-463.175,-136.507,5.0137,0.182,0.796,0.0028,0.0069284,-0.00053292,-0.22376,15.9852,0.0001427,0.00014287,48.9206,-0.020572,0.99999,9.5386e-06,847,
1,93.5,-462.993,-135.711,5.0165,0.182,0.797,0.00282,0.0070566,-0.00063488,-0.22356,15.984,0.00019086,0.00019109,48.9611,-0.0079481,1,0,847,
1,93.517,-462.811,-134.914,5.0193,0.182,0.797,0.00281,0.0072102,-0.00080789,-0.22338,15.9828,0.00023711,0.00023739,48.9944,-0.015254,0.99999,9.5386e-06,847,
1,93.534,-462.629,-134.117,5.0221,0.182,0.798,0.00269,0.0072948,-0.0010451,-0.22318,15.9815,0.00023694,0.00023723,49.0325,-0.0046231,1,0,847,
1,93.55,-462.447,-133.319,5.0248,0.182,0.799,0.00246,0.0072346,-0.0012246,-0.22301,15.9803,0.0001895,0.00018972,49.0444,-0.010135,0.99999,9.5386e-06,847,
1,93.567,-462.265,-132.52,5.0273,0.182,0.799,0.00198,0.0069131,-0.0013475,-0.22285,15.979,4.6713e-05,4.6993e-05,49.0861,-0.0011187,1,0,847,
1,93.584,-462.083,-131.721,5.0293,0.182,0.8,0.00092,0.0061198,-0.001489,-0.2227,15.9778,0.0001425,0.00014323,49.1008,-0.0051779,0.99999,9.5386e-06,847,
1,93.6,-461.901,-130.921,5.0302,0.182,0.799,0.00058,0.0049615,-0.0016493,-0.22255,15.9765,0.00018756,0.00018834,49.1419,0.0025309,1,0,847,
1,93.617,-461.719,-130.122,5.0308,0.182,0.801,5e-05,0.0045695,-0.0017907,-0.22237,15.9753,0.00028284,0.0002834,49.165,-0.00035141,0.99999,9.5386e-06,847,
1,93.634,-461.537,-129.321,5.0308,0.182,0.801,-0.00037,0.0035847,-0.0018755,-0.22225,15.9741,-0.00027255,-0.00027249,49.1861,0.0062983,1,0,847,
1,93.65,-461.355,-128.52,5.0304,0.182,0.802,-0.00087,0.0027777,-0.0020167,-0.22207,15.9728,-1.6007e-05,-1.5598e-05,49.2272,0.0043691,0.99999,9.5386e-06,847,
1,93.667,-461.173,-127.718,5.0296,0.183,0.802,-0.0018,0.0018107,-0.0021388,-0.22195,15.9716,0.00034283,0.00034341,49.2528,-0.0052809,1,0,847,
1,93.684,-460.99,-126.916,5.0278,0.182,0.803,-0.00219,0.00098767,-0.0021295,-0.22177,15.9703,0.0005994,0.00059998,49.2836,0.0059155,0.99999,9.5386e-06,847,
1,93.7,-460.808,-126.113,5.0256,0.182,0.803,-0.00268,0.00055363,-0.0020185,-0.22161,15.969,0.00013918,0.00013935,49.3272,0.0089471,1,0,847,
1,93.717,-460.626,-125.31,5.0229,0.182,0.804,-0.00273,0.0002362,-0.0018159,-0.2214,15.9678,0.00018615,0.00018638,49.3661,0.0046303,0.99999,9.5386e-06,847,
1,93.734,-460.444,-124.506,5.0202,0.182,0.804,-0.00312,-0.00018611,-0.0015858,-0.22124,15.9665,0.00023127,0.00023155,49.3992,0.006927,1,0,847,
1,93.75,-460.262,-123.702,5.0171,0.182,0.805,-0.00302,-0.00051395,-0.0013803,-0.22102,15.9653,0.00032337,0.00032375,49.4308,0.0032715,0.99999,9.5386e-06,847,
1,93.767,-460.08,-122.897,5.014,0.182,0.806,-0.00306,-0.00041637,-0.0010192,-0.22082,15.964,-0.0001777,-0.00017754,49.4806,0.004973,1,0,847,
1,93.784,-459.898,-122.091,5.011,0.182,0.807,-0.00317,-0.00041869,-0.00045756,-0.22057,15.9628,-0.00010888,-0.00010904,49.5261,0.0018533,0.99999,9.5386e-06,847,
1,93.8,-459.716,-121.284,5.0078,0.183,0.807,-0.00298,-0.00015101,-3.7337e-05,-0.22033,15.9616,0.00038451,0.00038467,49.5558,0.0030727,1,0,847,
1,93.817,-459.533,-120.477,5.0048,0.182,0.807,-0.00294,-0.0001261,0.00051013,-0.22012,15.9619,0.00059052,0.00059116,49.5925,0.00038681,0.99999,9.5386e-06,847,
1,93.834,-459.351,-119.67,5.0019,0.182,0.809,-0.0029,-2.8211e-05,0.00094304,-0.21988,15.9623,0.00023006,0.00023108,49.625,0.0012157,1,0,847,
1,93.85,-459.169,-118.861,4.999,0.182,0.808,-0.00293,4.2364e-06,0.001479,-0.21962,15.9627,0.00018166,0.00018241,49.6706,-0.0011187,0.99999,9.5386e-06,847,
1,93.867,-458.987,-118.053,4.9961,0.182,0.81,-0.00303,0.00033189,0.001984,-0.21939,15.963,0.00027396,0.0002745,49.6994,-0.00060618,1,0,847,
1,93.884,-458.805,-117.243,4.993,0.182,0.81,-0.00288,0.00045163,0.0022942,-0.21914,15.9634,0.00013578,0.00013594,49.7358,0.0024686,0.99999,9.5386e-06,847,
1,93.9,-458.623,-116.433,4.9901,0.182,0.811,-0.00297,0.00050891,0.002755,-0.21894,15.9638,9.0962e-05,9.1068e-05,49.7578,0.0032373,1,0,847,
1,93.917,-458.441,-115.622,4.9872,0.182,0.811,-0.00305,0.0003978,0.0029897,-0.21872,15.9641,0.00018107,0.0001815,49.8033,0.0019307,0.99999,9.5386e-06,847,
1,93.934,-458.259,-114.811,4.9841,0.182,0.811,-0.00312,0.00033734,0.0031713,-0.21849,15.9644,0.00067293,0.00067345,49.8314,0.0024919,1,0,847,
1,93.95,-458.077,-114,4.981,0.182,0.813,-0.00313,0.00032223,0.0032095,-0.21831,15.9648,0.00037935,0.00037951,49.8561,0.001372,0.99999,9.5386e-06,847,
1,93.967,-457.895,-113.187,4.9779,0.181,0.813,-0.00318,0.00026634,0.0031186,-0.21807,15.9652,-0.00010854,-0.00010869,49.8961,0.0017651,1,0,847,
1,93.984,-457.714,-112.374,4.9747,0.182,0.813,-0.0031,0.00032094,0.0030664,-0.21785,15.9656,-0.0001787,-0.00017854,49.9275,0.00079658,0.99999,9.5386e-06,847,
1,94,-457.532,-111.561,4.9716,0.182,0.814,-0.00298,0.00040863,0.0029096,-0.21766,15.966,0.00062469,0.00062485,49.9633,0.0010535,1,0,847,
1,94.017,-457.35,-110.747,4.9686,0.182,0.815,-0.00281,0.00046639,0.0027842,-0.21748,15.9659,0.00037647,0.00037597,49.9925,0.0024134,0.99999,9.5386e-06,847,
1,94.034,-457.168,-109.932,4.9658,0.181,0.815,-0.00249,0.00071236,0.0026869,-0.21724,15.9659,0.0003357,0.00033483,50.0403,0.00079533,1,0,847,
1,94.05,-456.987,-109.117,4.9633,0.182,0.816,-0.0018,0.0012977,0.0025642,-0.21703,15.9659,0.00037406,0.00037356,50.0697,0.0026764,0.99999,9.5386e-06,847,
1,94.067,-456.805,-108.301,4.9615,0.181,0.816,-0.00041,0.0023208,0.0024641,-0.21679,15.966,0.0002219,0.00022151,50.1078,0.00044595,1,0,847,
1,94.084,-456.624,-107.485,4.9611,0.181,0.817,-0.00017,0.003241,0.0024256,-0.21658,15.966,2.3518e-05,2.2858e-05,50.1522,0.0030465,0.99999,9.5386e-06,847,
1,94.1,-456.443,-106.668,4.9609,0.182,0.818,0.00023,0.0038835,0.0023681,-0.21635,15.9659,0.00037193,0.00037144,50.1867,-2.9351e-05,1,0,847,
1,94.117,-456.261,-105.85,4.9612,0.181,0.818,0.00119,0.0047758,0.0023293,-0.21613,15.9659,0.00052947,0.00052952,50.2183,0.0035646,0.99999,9.5386e-06,847,
1,94.134,-456.08,-105.032,4.9623,0.181,0.819,0.00133,0.0057431,0.0022341,-0.21593,15.966,0.00017575,0.00017595,50.2539,-0.00067849,1,0,847,
1,94.15,-455.899,-104.213,4.9637,0.181,0.819,0.00194,0.0066429,0.0021575,-0.21576,15.966,0.00013094,0.00013109,50.2831,0.0042869,0.99999,9.5386e-06,847,
1,94.167,-455.718,-103.394,4.9656,0.181,0.82,0.00234,0.0073603,0.0019496,-0.2156,15.9659,0.00017513,0.00017534,50.3111,-0.0015676,1,0,847,
1,94.184,-455.537,-102.574,4.968,0.181,0.82,0.00268,0.0076951,0.0015046,-0.21546,15.966,0.00021759,0.00021785,50.3333,0.0052912,0.99999,9.5386e-06,847,
1,94.2,-455.356,-101.754,4.9706,0.181,0.821,0.00258,0.0077338,0.00075396,-0.21533,15.9659,0.00017396,0.00017424,50.36,-0.0027881,1,0,847,
1,94.217,-455.175,-100.933,4.9732,0.181,0.822,0.00253,0.0078612,7.5005e-05,-0.21519,15.9659,9.179e-05,9.1994e-05,50.3869,0.0066849,0.99999,9.5386e-06,847,
1,94.234,-454.994,-100.111,4.9757,0.181,0.8215,0.00254,0.0079086,-0.00028049,-0.21507,15.966,0.00051532,0.0005157,50.4142,-0.0044661,1,0,847,
1,94.25,-454.813,-99.2895,4.9783,0.181,0.8223,0.00226,0.0075963,-0.0010157,-0.21497,15.9659,0.00038066,0.00038088,50.4381,0.0086161,0.99999,9.5386e-06,847,
1,94.267,-454.632,-98.4672,4.9806,0.18,0.823,0.00223,0.0071994,-0.0013044,-0.21488,15.966,-5.117e-05,-5.1223e-05,50.4617,-0.0067757,1,0,847,
1,94.284,-454.452,-97.6442,4.9828,0.181,0.8233,0.00181,0.0067265,-0.0016978,-0.21482,15.9659,-0.00026032,-0.00026048,50.4933,0.011289,0.99999,9.5386e-06,847,
1,94.3,-454.271,-96.8209,4.9846,0.181,0.8238,0.00148,0.006185,-0.0025636,-0.21469,15.9659,0.00055182,0.00055208,50.5142,-0.0099574,1,0,847,
1,94.317,-454.09,-95.9971,4.9861,0.181,0.8243,0.00137,0.0059515,-0.0026527,-0.21459,15.9659,0.00035688,0.0003569,50.5439,0.014988,0.99999,9.5386e-06,847,
1,94.334,-453.909,-95.1728,4.9874,0.18,0.8249,0.00127,0.0056456,-0.0029421,-0.21447,15.966,-2.5737e-05,-2.5939e-05,50.5756,-0.014343,1,0,847,
1,94.35,-453.729,-94.3479,4.9887,0.181,0.8254,0.00107,0.0052746,-0.0026907,-0.21436,15.9659,-0.00023816,-0.00023838,50.6078,0.0201,0.99999,9.5386e-06,847,
1,94.367,-453.548,-93.5225,4.9898,0.181,0.826,0.00105,0.0049621,-0.0026016,-0.21424,15.9659,0.00054459,0.00054484,50.6411,-0.020391,1,0,847,
1,94.384,-453.367,-92.6965,4.9908,0.181,0.8264,0.00087,0.004597,-0.0026583,-0.21414,15.966,0.00033766,0.00033772,50.6747,0.027166,0.99999,9.5386e-06,847,
1,94.4,-453.186,-91.8701,4.9917,0.18,0.827,0.00078,0.0043742,-0.0023211,-0.21398,15.9659,-3.0243e-05,-3.038e-05,50.7014,-0.028733,1,0,847,
1,94.417,-453.006,-91.0431,4.9925,0.181,0.8274,0.00078,0.0041942,-0.0021021,-0.21384,15.9659,0.00014753,0.00014739,50.7319,0.027868,0.99999,9.5386e-06,847,
1,94.434,-452.825,-90.2157,4.9933,0.181,0.8281,0.00086,0.0041297,-0.0017765,-0.21372,15.9659,0.00035753,0.00035726,50.7647,-0.028031,1,0,847,
1,94.45,-452.644,-89.3876,4.9941,0.18,0.8284,0.00088,0.0041692,-0.0015468,-0.21357,15.9659,-3.0893e-05,-3.1401e-05,50.8042,0.02857,0.99999,9.5386e-06,847,
1,94.467,-452.464,-88.5592,4.995,0.181,0.8292,0.001,0.0043644,-0.0014032,-0.21345,15.9659,-0.00022838,-0.00022871,50.8292,-0.027329,1,0,847,
1,94.484,-452.283,-87.73,4.996,0.181,0.8296,0.00114,0.0045231,-0.0013372,-0.21335,15.9659,0.00013926,0.00013933,50.8686,0.029272,0.99999,9.5386e-06,847,
1,94.5,-452.102,-86.9004,4.9971,0.181,0.8301,0.00122,0.0047148,-0.0012012,-0.21326,15.9659,0.00015591,0.00015601,50.9,-0.026627,1,0,847,
1,94.517,-451.921,-86.0703,4.9984,0.181,0.8306,0.00125,0.0049362,-0.0012535,-0.21323,15.9659,0.00014297,0.00014306,50.9286,0.029974,0.99999,9.5386e-06,847,
1,94.534,-451.74,-85.2397,4.9996,0.181,0.8312,0.00129,0.0050242,-0.0013623,-0.21322,15.9659,0.00013869,0.00013877,50.9542,-0.025925,1,0,847,
1,94.55,-451.559,-84.4085,5.0009,0.181,0.8315,0.0013,0.0051436,-0.0014201,-0.21323,15.9659,0.00013406,0.00013414,50.9894,0.030676,0.99999,9.5386e-06,847,
1,94.567,-451.378,-83.577,5.0022,0.181,0.8321,0.00119,0.0051783,-0.0013401,-0.2133,15.9659,0.00015076,0.00015085,51.0117,-0.025223,1,0,847,
1,94.584,-451.197,-82.7449,5.0034,0.181,0.8325,0.00095,0.0050353,-0.0013013,-0.21338,15.9659,0.00013364,0.00013372,51.0389,0.031378,0.99999,9.5386e-06,847,
1,94.6,-451.016,-81.9124,5.0043,0.181,0.8331,0.0005,0.0045712,-0.0012253,-0.21348,15.9658,0.00012109,0.00012115,51.0564,-0.024521,1,0,847,
1,94.617,-450.835,-81.0793,5.0048,0.181,0.8334,-0.00072,0.0035278,-0.001116,-0.2136,15.9659,-0.00028416,-0.00028434,51.0789,0.03208,0.99999,9.5386e-06,847,
1,94.634,-450.654,-80.2459,5.0041,0.181,0.8338,-0.00219,0.0026338,-0.0009766,-0.21374,15.9659,-6.0454e-05,-6.0512e-05,51.1047,-0.023818,1,0,847,
1,94.65,-450.473,-79.4121,5.0019,0.182,0.8341,-0.00176,0.0021432,-0.00081023,-0.2139,15.9659,-4.0691e-05,-4.082e-05,51.1319,0.032783,0.99999,9.5386e-06,847,
1,94.667,-450.291,-78.578,5.0002,0.181,0.8348,-0.00187,0.0017736,-0.00066832,-0.21404,15.9659,-4.277e-05,-4.2935e-05,51.16,-0.023116,1,0,847,
1,94.684,-450.11,-77.7432,4.9983,0.182,0.8353,-0.00217,0.001295,-0.00046071,-0.2142,15.9659,-0.00026266,-0.00026291,51.1933,0.033485,0.99999,9.5386e-06,847,
1,94.7,-449.928,-76.9079,4.9961,0.182,0.8356,-0.00263,0.0005223,-0.00023347,-0.21438,15.9659,0.00012041,0.00012047,51.2222,-0.022414,1,0,847,
1,94.717,-449.746,-76.0723,4.9935,0.182,0.8361,-0.00276,0.00019069,1.2453e-05,-0.21458,15.9659,0.00015766,0.00015776,51.2486,0.034187,0.99999,9.5386e-06,847,
1,94.734,-449.564,-75.2362,4.9907,0.182,0.8365,-0.00291,-3.7305e-05,0.00016448,-0.21475,15.966,-0.00023198,-0.00023205,51.2861,-0.021712,1,0,847,
1,94.75,-449.382,-74.3997,4.9878,0.182,0.8373,-0.00268,1.4551e-05,0.00025032,-0.21495,15.9659,-0.00041928,-0.00041943,51.3183,0.034889,0.99999,9.5386e-06,847,
1,94.767,-449.2,-73.5624,4.9851,0.183,0.8375,-0.00267,0.00015036,0.00035603,-0.21513,15.9659,-0.00023603,-0.00023612,51.3636,-0.02101,1,0,847,
1,94.784,-449.017,-72.7249,4.9825,0.183,0.8382,-0.00217,0.00051282,0.00048058,-0.21536,15.966,0.0001449,0.00014499,51.3908,0.035591,0.99999,9.5386e-06,847,
1,94.8,-448.834,-71.8867,4.9803,0.183,0.8387,-0.00183,0.00080727,0.00058639,-0.21554,15.9659,0.00013641,0.00013649,51.4256,-0.020308,1,0,847,
1,94.817,-448.651,-71.048,4.9785,0.183,0.839,-0.00138,0.0014077,0.00059846,-0.21574,15.9659,-0.00024256,-0.00024269,51.4661,0.036293,0.99999,9.5386e-06,847,
1,94.834,-448.468,-70.209,4.9771,0.183,0.8397,-0.00101,0.002224,0.00067687,-0.21595,15.9659,-0.00042055,-0.00042078,51.4975,-0.019606,1,0,847,
1,94.85,-448.285,-69.3693,4.9761,0.184,0.84,-0.00023,0.0031049,0.00077535,-0.21618,15.9659,-0.00023832,-0.00023845,51.535,-0.038005,0.99999,9.5386e-06,847,
1,94.867,-448.101,-68.5293,4.9759,0.184,0.8406,0.00029,0.003811,0.00081752,-0.21636,15.9659,0.00012785,0.00012793,51.5561,-0.022654,1,0,847,
1,94.884,-447.917,-67.6887,4.9761,0.184,0.8411,0.00058,0.0044648,0.00080358,-0.21656,15.9659,0.00011541,0.00011547,51.5911,0.023072,0.99999,9.5386e-06,847,
1,94.9,-447.733,-66.8476,4.9767,0.184,0.8413,0.00057,0.0049769,0.00080862,-0.21677,15.9658,-0.00026141,-0.00026156,51.6183,-0.013214,1,0,847,
