lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
0,0,-12.5067,-2.2137,108.571,0.9238,-0.03535,0.001,0.0056359,-0.0015771,-1.6092,14.6257,-9.407e-06,-9.4049e-06,55.3917,-3.7362e-05,0.99999,1.1694e-05,376,
0,0,-11.5829,-2.249,108.572,0.9244,-0.03535,0.001,0.0054547,-0.0018083,-1.6092,14.6252,-5.7836e-06,-5.7807e-06,55.4114,-2.9832e-06,1,0,376,
0,0,-10.6585,-2.2844,108.573,0.92466,-0.0354,0.001,0.0051962,-0.0022461,-1.6092,14.6247,-9.9627e-06,-9.9631e-06,55.4392,-6.1044e-06,0.99999,1.1694e-05,376,
0,0,-9.7338,-2.3198,108.574,0.92517,-0.0354,0.001,0.0047295,-0.0023741,-1.6092,14.6243,-8.1745e-06,-8.176e-06,55.4558,2.8274e-05,1,0,376,
0,0,-8.8087,-2.3552,108.575,0.92546,-0.03543,0,0.0042001,-0.0027205,-1.6093,14.6238,5.2737e-07,5.2808e-07,55.4833,2.5153e-05,0.99999,1.1694e-05,376,
0,0,-7.8832,-2.3906,108.575,0.92583,-0.03546,0,0.0038396,-0.0028706,-1.6093,14.6234,-3.3194e-06,-3.324e-06,55.5047,-1.5468e-05,1,0,376,
0,0,-6.9574,-2.4261,108.575,0.9262,-0.03543,-0.001,0.0036309,-0.0029616,-1.6093,14.6229,-1.1707e-05,-1.1717e-05,55.5297,-1.8589e-05,0.99999,1.1694e-05,376,
0,0,-6.0312,-2.4615,108.574,0.92672,-0.03551,0,0.0032857,-0.0032117,-1.6093,14.6225,-2.3963e-05,-2.3976e-05,55.5497,1.579e-05,1,0,376,
0,0,-5.1045,-2.497,108.574,0.92699,-0.03551,-0.001,0.0028172,-0.0033187,-1.6093,14.622,1.3477e-06,1.3485e-06,55.5775,1.2669e-05,0.99999,1.1694e-05,376,
0,0,-4.1775,-2.5325,108.573,0.92732,-0.03555,-0.003,0.0020905,-0.0033826,-1.6093,14.6216,-5.7541e-06,-5.7536e-06,55.5878,-2.7953e-05,1,0,376,
0,0,-3.2502,-2.568,108.57,0.9277,-0.03553,-0.002,0.0011636,-0.0034853,-1.6093,14.6211,-6.8732e-07,-6.8391e-07,55.6033,-3.1074e-05,0.99999,1.1694e-05,376,
0,0,-2.3224,-2.6036,108.568,0.92792,-0.03558,-0.004,0.00029696,-0.0036227,-1.6093,14.6207,-1.0561e-05,-1.0562e-05,55.6281,3.3051e-06,1,0,376,
0,0,-1.3945,-2.6392,108.564,0.92832,-0.03557,-0.005,-0.00051593,-0.0037915,-1.6093,14.6202,-4.032e-06,-4.0324e-06,55.6425,1.8395e-07,0.99999,1.1694e-05,376,
0,0,-0.46621,-2.6747,108.559,0.92863,-0.03561,-0.005,-0.0013772,-0.004045,-1.6093,14.6197,4.2142e-06,4.2165e-06,55.6653,3.4563e-05,1,0,376,
0,0,0.46242,-2.7103,108.554,0.92901,-0.03562,-0.006,-0.0022824,-0.0041714,-1.6093,14.6193,8.0874e-06,8.0893e-06,55.6833,3.1442e-05,0.99999,1.1694e-05,376,
0,0,1.3914,-2.746,108.548,0.92938,-0.0356,-0.007,-0.0030695,-0.004447,-1.6093,14.6188,1.0493e-07,1.0279e-07,55.7092,-9.1795e-06,1,0,376,
0,0,2.3208,-2.7816,108.541,0.92987,-0.03565,-0.006,-0.0036085,-0.0046176,-1.6093,14.6184,-9.0647e-06,-9.0714e-06,55.7367,-1.2301e-05,0.99999,1.1694e-05,376,
0,0,3.2507,-2.8172,108.535,0.9302,-0.03565,-0.007,-0.003956,-0.0046304,-1.6093,14.6178,-1.6201e-06,-1.6231e-06,55.7711,2.2078e-05,1,0,376,
0,0,4.1809,-2.8529,108.528,0.93085,-0.03569,-0.007,-0.0039006,-0.0046062,-1.6093,14.6174,-8.1285e-06,-8.133e-06,55.8,1.8957e-05,0.99999,1.1694e-05,376,
0,0,5.1117,-2.8885,108.521,0.93124,-0.0357,-0.006,-0.0037416,-0.0044819,-1.6093,14.6169,-6.4825e-06,-6.4847e-06,55.8411,-2.1664e-05,1,0,376,
0,0,6.043,-2.9242,108.515,0.93158,-0.03573,-0.006,-0.0031153,-0.0042074,-1.6093,14.6165,-4.8827e-06,-4.8843e-06,55.8758,-2.4785e-05,0.99999,1.1694e-05,376,
0,0,6.9745,-2.96,108.509,0.93238,-0.03576,-0.006,-0.0023791,-0.0038273,-1.6093,14.616,-2.9415e-05,-2.943e-05,55.8981,9.5934e-06,1,0,376,
0,0,7.9069,-2.9957,108.503,0.93267,-0.03577,-0.005,-0.0021372,-0.0035423,-1.6092,14.6156,-4.5202e-05,-4.5225e-05,55.9342,6.4723e-06,0.99999,1.1694e-05,376,
0,0,8.8396,-3.0315,108.498,0.93314,-0.03588,-0.005,-0.0017791,-0.0030573,-1.6092,14.6151,-1.2288e-05,-1.2295e-05,55.9544,-3.4149e-05,1,0,376,
0,0,9.7727,-3.0674,108.493,0.93336,-0.03589,-0.005,-0.0015255,-0.0024178,-1.6092,14.6147,3.6903e-05,3.6921e-05,55.9806,-3.727e-05,0.99999,1.1694e-05,376,
0,0,10.7061,-3.1033,108.488,0.9338,-0.03585,-0.005,-0.00098977,-0.0019174,-1.6091,14.6142,1.0519e-05,1.0528e-05,55.9972,-2.8912e-06,1,0,376,
0,0,11.6399,-3.1391,108.483,0.9343,-0.03584,-0.005,-0.00070792,-0.0015423,-1.6091,14.6137,-2.0119e-05,-2.0124e-05,56.0242,-6.0124e-06,0.99999,1.1694e-05,376,
0,0,12.5742,-3.175,108.478,0.9346,-0.03592,-0.005,-0.00050223,-0.0014304,-1.6091,14.6132,1.2362e-05,1.2372e-05,56.0456,2.8366e-05,1,0,376,
0,0,13.5088,-3.2109,108.473,0.9349,-0.03592,-0.004,-0.00050226,-0.0013862,-1.6091,14.6128,3.1441e-05,3.146e-05,56.065,2.5245e-05,0.99999,1.1694e-05,376,
0,0,14.4437,-3.2468,108.469,0.9354,-0.03585,-0.005,-0.00044056,-0.0012811,-1.6091,14.6123,7.257e-06,7.2656e-06,56.0822,-1.5376e-05,1,0,376,
0,0,15.3791,-3.2827,108.464,0.9357,-0.03591,-0.004,-0.00032335,-0.0013408,-1.609,14.6119,4.8109e-06,4.8146e-06,56.1111,-1.8497e-05,0.99999,1.1694e-05,376,
0,0,16.3148,-3.3186,108.46,0.9361,-0.03592,-0.004,-0.00015611,-0.0010543,-1.609,14.6114,1.7379e-05,1.7386e-05,56.1292,1.5882e-05,1,0,376,
0,0,17.2509,-3.3545,108.456,0.9365,-0.03588,-0.004,-0.00012386,-0.00085704,-1.609,14.6109,1.4688e-05,1.4693e-05,56.1522,1.2761e-05,0.99999,1.1694e-05,376,
0,0,18.1874,-3.3904,108.452,0.9369,-0.03593,-0.004,-0.00013209,-0.00074016,-1.609,14.6105,7.3464e-06,7.3474e-06,56.1789,-2.7861e-05,1,0,376,
0,0,19.1243,-3.4263,108.448,0.9372,-0.0359,-0.004,-0.00024961,-0.00040634,-1.609,14.61,7.7113e-06,7.7128e-06,56.1939,-3.0982e-05,0.99999,1.1694e-05,376,
0,0,20.0615,-3.4622,108.444,0.9376,-0.03592,-0.004,-0.00020318,-0.00026775,-1.609,14.6096,-9.5382e-06,-9.5425e-06,56.2236,3.3971e-06,1,0,376,
0,0,20.9991,-3.4981,108.44,0.9381,-0.03595,-0.004,-0.00019527,-7.0604e-05,-1.609,14.6085,7.0589e-06,7.0619e-06,56.2419,2.7593e-07,0.99999,1.1694e-05,376,
0,0,21.9372,-3.5341,108.436,0.9384,-0.03597,-0.004,-0.00029141,0.00017926,-1.609,14.6069,6.7036e-06,6.708e-06,56.2647,3.4655e-05,1,0,376,
0,0,22.8756,-3.57,108.432,0.9388,-0.03594,-0.005,-0.0005436,0.00028681,-1.6089,14.6054,6.2706e-06,6.2741e-06,56.2853,3.1534e-05,0.99999,1.1694e-05,376,
0,0,23.8144,-3.606,108.427,0.9391,-0.03599,-0.005,-0.00090585,0.00026623,-1.609,14.6039,1.0937e-05,1.0941e-05,56.3039,-9.0876e-06,1,0,376,
0,0,24.7535,-3.642,108.422,0.9394,-0.03597,-0.005,-0.0013671,0.00020728,-1.6089,14.6023,1.3206e-05,1.3211e-05,56.3208,-1.2209e-05,0.99999,1.1694e-05,376,
0,0,25.6929,-3.6779,108.417,0.9398,-0.03596,-0.005,-0.0017987,0.00011366,-1.609,14.6009,7.0733e-06,7.0791e-06,56.34,2.217e-05,1,0,376,
0,0,26.6327,-3.7139,108.412,0.9401,-0.036,-0.006,-0.0022035,-0.00013557,-1.609,14.5993,1.6589e-05,1.6598e-05,56.3642,1.9049e-05,0.99999,1.1694e-05,376,
0,0,27.5728,-3.7499,108.406,0.9406,-0.03598,-0.006,-0.002488,-0.00020188,-1.609,14.5978,1.8251e-05,1.8259e-05,56.3903,-2.1572e-05,1,0,376,
0,0,28.5134,-3.7859,108.4,0.9409,-0.03597,-0.006,-0.0025745,-0.00031122,-1.609,14.5952,8.0005e-07,7.9984e-07,56.4167,-2.4693e-05,0.99999,1.1694e-05,376,
0,0,29.4543,-3.8218,108.394,0.9413,-0.036,-0.006,-0.002508,-0.00045919,-1.609,14.5951,6.8045e-06,6.8066e-06,56.4436,9.6854e-06,1,0,376,
1,0.017,30.3956,-3.8579,108.388,0.9419,-0.03602,-0.005,-0.0021589,-0.0004704,-1.609,14.5962,4.9054e-06,4.9061e-06,56.4669,0,1,0,376,
1,0.034,31.3375,-3.8939,108.383,0.9422,-0.036,-0.005,-0.0017117,-0.000401,-1.609,14.5964,-3.6066e-06,-3.609e-06,56.5064,-3.1212e-06,0.99999,1.1694e-05,376,
1,0.05,32.2797,-3.9299,108.378,0.9426,-0.03605,-0.004,-0.0011405,-0.00036296,-1.609,14.5963,-9.5299e-06,-9.5333e-06,56.5314,3.1258e-05,1,0,376,
1,0.067,33.2223,-3.9659,108.374,0.9431,-0.03606,-0.004,-0.00068093,-0.00024035,-1.609,14.5964,3.752e-06,3.7543e-06,56.5539,2.8137e-05,0.99999,1.1694e-05,376,
1,0.084,34.1654,-4.002,108.37,0.9434,-0.03608,-0.004,-0.00025483,-0.0001431,-1.609,14.5963,-2.1068e-06,-2.1081e-06,56.5825,-1.2485e-05,1,0,376,
1,0.1,35.1088,-4.0381,108.366,0.9438,-0.03608,-0.004,0.0002014,-2.3001e-05,-1.609,14.5964,-2.6348e-06,-2.6375e-06,56.6006,-1.5606e-05,0.99999,1.1694e-05,376,
1,0.117,36.0526,-4.0741,108.362,0.9443,-0.03612,-0.003,0.00052202,7.6544e-05,-1.609,14.5963,-4.5426e-06,-4.5461e-06,56.6172,1.8773e-05,1,0,376,
1,0.134,36.9969,-4.1103,108.359,0.9445,-0.03612,-0.004,0.00061956,0.00019485,-1.609,14.5963,6.7474e-07,6.7446e-07,56.6439,1.5652e-05,0.99999,1.1694e-05,376,
1,0.15,37.9414,-4.1464,108.355,0.9449,-0.03614,-0.004,0.00042948,0.00021932,-1.609,14.5964,2.8662e-06,2.867e-06,56.6531,-2.4969e-05,1,0,376,
1,0.167,38.8863,-4.1825,108.351,0.9452,-0.03615,-0.004,0.00017182,0.00026584,-1.609,14.5963,7.4719e-05,7.4749e-05,56.6722,-2.8091e-05,0.99999,1.1694e-05,376,
1,0.184,39.8315,-4.2187,108.347,0.9455,-0.03615,-0.004,-0.00014663,0.00045129,-1.6089,14.5964,0.00027915,0.00027924,56.6892,8.1288e-05,1,0,376,
1,0.2,40.777,-4.2548,108.343,0.9459,-0.03595,-0.005,-0.0005197,0.00088761,-1.6086,14.5963,0.00051335,0.00051353,56.7086,0.00032285,0.99999,1.1694e-05,376,
1,0.217,41.7229,-4.2908,108.338,0.9462,-0.03542,-0.005,-0.00094178,0.0013888,-1.6083,14.5964,0.00027957,0.00027967,56.7283,0.00071974,1,0,376,
1,0.234,42.6691,-4.3262,108.333,0.9466,-0.03485,-0.006,-0.0016738,0.0017158,-1.6077,14.5964,2.8113e-05,2.812e-05,56.7389,0.0012991,0.99999,1.1694e-05,376,
1,0.25,43.6157,-4.361,108.327,0.9469,-0.0354,-0.006,-0.0026458,0.0020958,-1.6071,14.5964,-2.7225e-05,-2.7255e-05,56.7561,0.002093,1,0,376,
1,0.267,44.5626,-4.3964,108.321,0.9471,-0.0351,-0.008,-0.0035455,0.0023348,-1.6065,14.5964,0.00014911,0.00014916,56.7767,0.0026348,0.99999,1.1694e-05,376,
1,0.284,45.5097,-4.4315,108.313,0.9475,-0.03512,-0.007,-0.0041211,0.002362,-1.606,14.5963,0.00014546,0.00014552,56.8,0.0028806,1,0,376,
1,0.3,46.4572,-4.4667,108.306,0.948,-0.03497,-0.009,-0.0047729,0.0026386,-1.6055,14.5964,0.00020403,0.00020411,56.8197,0.0027785,0.99999,1.1694e-05,376,
1,0.317,47.4052,-4.5016,108.297,0.9483,-0.03477,-0.009,-0.0053561,0.0029739,-1.605,14.5964,1.895,0.00021868,56.8478,0.0022677,1,0,376,
1,0.334,48.3535,-4.5364,108.288,0.9488,-0.03463,-0.009,-0.0058777,0.0032561,-1.6047,14.5964,2.8285,0.0002178,56.8714,0.0012766,0.99999,1.1694e-05,376,
1,0.35,49.3023,-4.571,108.279,0.9491,-0.0344,-0.009,-0.0063437,0.0034912,-1.6043,14.5964,1.895,0.00024939,56.8986,9.7432e-05,1,0,376,
1,0.367,50.2514,-4.6054,108.27,0.9496,-0.03425,-0.01,-0.0066599,0.0035124,-1.604,14.5963,0.00032588,0.00032605,56.9264,-0.00057388,0.99999,1.1694e-05,376,
1,0.384,51.201,-4.6397,108.26,0.95,-0.03397,-0.009,-0.0067515,0.0034831,-1.6038,14.5964,0.00042847,0.00042867,56.9547,-0.00064841,1,0,376,
1,0.4,52.151,-4.6737,108.251,0.9506,-0.03357,-0.01,-0.0066844,0.003499,-1.6035,14.5963,0.00048315,0.00048335,56.9831,-2.1734e-05,0.99999,1.1694e-05,376,
1,0.417,53.1016,-4.7072,108.241,0.9509,-0.03315,-0.009,-0.006284,0.0037187,-1.6032,14.5964,0.00051819,0.0005184,57.0242,0.0014289,1,0,376,
1,0.434,54.0525,-4.7404,108.232,0.9513,-0.0327,-0.008,-0.0056254,0.0039866,-1.6027,14.5963,0.00052279,0.00052305,57.05,0.0038476,0.99999,1.1694e-05,376,
1,0.45,55.0038,-4.7731,108.224,0.9518,-0.0322,-0.007,-0.0048886,0.0043841,-1.6021,14.5963,0.00046084,0.00046107,57.0728,0.0074038,1,0,376,
1,0.467,55.9556,-4.8053,108.217,0.9524,-0.0318,-0.007,-0.0039428,0.00482,-1.6014,14.5964,0.00041991,0.00042011,57.1106,0.0096235,0.99999,1.1694e-05,376,
1,0.484,56.908,-4.8371,108.21,0.9526,-0.03149,-0.007,-0.003059,0.0050117,-1.6007,14.5964,0.00038816,0.00038833,57.1408,0.010273,1,0,376,
1,0.5,57.8606,-4.8686,108.203,0.9532,-0.03107,-0.005,-0.0021195,0.0048882,-1.6001,14.5963,0.00035777,0.00035792,57.1522,0.0090764,0.99999,1.1694e-05,376,
1,0.517,58.8138,-4.8996,108.198,0.9535,-0.03082,-0.005,-0.001333,0.0046901,-1.5997,14.5964,0.00034411,0.00034423,57.1836,0.0057119,1,0,376,
1,0.534,59.7673,-4.9305,108.193,0.9538,-0.03052,-0.005,-0.00059249,0.0044252,-1.5993,14.5963,-1.884,0.00036942,57.2014,-0.00020025,0.99999,1.1694e-05,376,
1,0.55,60.7211,-4.961,108.188,0.9542,-0.03016,-0.004,-0.00014002,0.0039806,-1.599,14.5964,-2.8124,0.00035614,57.2108,-0.0031189,1,0,376,
1,0.567,61.6753,-4.9911,108.184,0.9545,-0.02986,-0.004,0.00023781,0.0034821,-1.5988,14.5963,-1.884,0.00034165,57.2308,-0.00252,0.99999,1.1694e-05,376,
1,0.584,62.6298,-5.021,108.18,0.9548,-0.02957,-0.003,0.00054855,0.0031288,-1.5987,14.5964,0.00037858,0.00037873,57.2489,-0.00054354,1,0,376,
1,0.6,63.5846,-5.0506,108.177,0.9552,-0.02925,-0.004,0.00091922,0.0027319,-1.5986,14.5963,0.00035926,0.0003594,57.265,0.00019305,0.99999,1.1694e-05,376,
1,0.617,64.5398,-5.0798,108.173,0.9556,-0.02885,-0.003,0.0011277,0.0022958,-1.5985,14.5963,0.00041356,0.00041372,57.2883,0.0020456,1,0,376,
1,0.634,65.4954,-5.1087,108.17,0.9559,-0.02866,-0.003,0.0010931,0.0021069,-1.5984,14.5964,0.00039678,0.00039692,57.3017,0.0049024,0.99999,1.1694e-05,376,
1,0.65,66.4513,-5.1373,108.167,0.9563,-0.02806,-0.004,0.0010015,0.0022365,-1.5982,14.5964,0.00034994,0.00035007,57.3244,0.0068553,1,0,376,
1,0.667,67.4076,-5.1654,108.163,0.9565,-0.02791,-0.003,0.0009617,0.0021413,-1.5979,14.5964,0.00024814,0.00024824,57.3419,0.0096218,0.99999,1.1694e-05,376,
1,0.684,68.3641,-5.1933,108.16,0.957,-0.02765,-0.004,0.00096829,0.0021135,-1.5975,14.5964,0.0002302,0.0002303,57.3583,0.010192,1,0,376,
1,0.7,69.3211,-5.2209,108.156,0.9573,-0.02743,-0.003,0.00084961,0.0019038,-1.5972,14.5964,0.00022809,0.00022818,57.3858,0.0081809,0.99999,1.1694e-05,376,
1,0.717,70.2784,-5.2484,108.153,0.9577,-0.02732,-0.003,0.00084342,0.0017487,-1.5969,14.5964,0.00020873,0.00020881,57.4031,0.0031376,1,0,376,
1,0.734,71.2361,-5.2757,108.15,0.9581,-0.02701,-0.003,0.00087072,0.0017412,-1.5967,14.5963,0.00020707,0.00020715,57.4311,-0.00071797,0.99999,1.1694e-05,376,
1,0.75,72.1942,-5.3027,108.147,0.9584,-0.02695,-0.003,0.00086759,0.0016894,-1.5965,14.5963,0.00019905,0.00019913,57.4469,-0.0013667,1,0,376,
1,0.767,73.1526,-5.3296,108.144,0.9588,-0.02672,-0.003,0.00083708,0.0017571,-1.5964,14.5964,0.00020674,0.00020682,57.4728,-0.00075946,0.99999,1.1694e-05,376,
1,0.784,74.1114,-5.3564,108.141,0.9592,-0.02652,-0.004,0.00078194,0.0018606,-1.5963,14.5964,0.0001783,0.00017837,57.4931,0.00097821,1,0,376,
1,0.8,75.0706,-5.3829,108.137,0.9595,-0.02642,-0.003,0.00066026,0.0018674,-1.5963,14.5963,0.0001728,0.00017287,57.5114,-0.00033623,0.99999,1.1694e-05,376,
1,0.817,76.0301,-5.4093,108.134,0.9599,-0.02623,-0.003,0.00055847,0.0018453,-1.5962,14.5963,0.00018714,0.00018721,57.5328,-0.00045526,1,0,376,
1,0.834,76.99,-5.4355,108.131,0.9602,-0.02609,-0.004,0.00043787,0.0017448,-1.5962,14.5963,0.000195,0.00019508,57.5544,0.00050158,0.99999,1.1694e-05,376,
1,0.85,77.9502,-5.4616,108.127,0.9606,-0.02592,-0.003,0.00033602,0.0015738,-1.5963,14.5964,0.00023882,0.0002389,57.5767,0.00049014,1,0,376,
1,0.867,78.9108,-5.4875,108.124,0.961,-0.02572,-0.004,0.00017788,0.0014239,-1.5963,14.5964,0.00027402,0.00027411,57.5942,0.0013502,0.99999,1.1694e-05,376,
1,0.884,79.8718,-5.5133,108.12,0.9612,-0.02545,-0.004,1.0629e-06,0.0013693,-1.5962,14.5964,0.00019771,0.00019779,57.6186,0.0045631,1,0,376,
1,0.9,80.833,-5.5387,108.116,0.9617,-0.0252,-0.004,-0.00019434,0.0014712,-1.596,14.5966,0.00014668,0.00014673,57.6333,0.0068545,0.99999,1.1694e-05,376,
1,0.917,81.7947,-5.5639,108.112,0.9621,-0.02524,-0.004,-0.00048337,0.0018559,-1.5957,14.5972,0.00011796,0.00011799,57.6572,0.0083164,1,0,376,
1,0.934,82.7568,-5.5892,108.108,0.9623,-0.02499,-0.005,-0.00088265,0.002022,-1.5955,14.5976,0.00016084,0.00016089,57.6767,0.007539,0.99999,1.1694e-05,376,
1,0.95,83.7191,-5.6142,108.103,0.9627,-0.02497,-0.005,-0.0013597,0.0018602,-1.5952,14.5981,0.0001032,0.00010324,57.6892,0.0041303,1,0,376,
1,0.967,84.6818,-5.6391,108.098,0.9631,-0.02476,-0.006,-0.0018135,0.0019297,-1.595,14.5986,0.0001275,0.00012755,57.7139,-0.00030901,0.99999,1.1694e-05,376,
1,0.984,85.6449,-5.6639,108.092,0.9633,-0.02479,-0.006,-0.0021204,0.0020687,-1.5948,14.599,0.00011141,0.00011146,57.7406,-0.0019657,1,0,376,
1,1,86.6082,-5.6887,108.086,0.9637,-0.02457,-0.006,-0.0023895,0.0023948,-1.5947,14.5995,0.00012986,0.00012991,57.7558,-0.0003529,0.99999,1.1694e-05,376,
1,1.017,87.5719,-5.7132,108.08,0.9642,-0.02454,-0.007,-0.0026927,0.002777,-1.5946,14.6,0.00011175,0.00011179,57.78,-2.0646e-05,1,0,376,
