lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
1,115.267,689.067,625.169,65.8709,0.307,0.589,-0.0424,-0.059478,-0.0040702,-0.49309,14.9645,-0.0035842,-0.0035871,39.8781,-0.020879,0.99997,0,358,
1,115.284,689.374,625.758,65.8285,0.309,0.59,-0.0426,-0.059654,-0.0039632,-0.4953,14.9698,-0.0038404,-0.0038451,39.9131,-0.020736,0.99997,2.0839e-06,358,
1,115.3,689.683,626.348,65.7859,0.311,0.589,-0.0425,-0.059809,-0.0038014,-0.49754,14.9753,-0.0032601,-0.003264,39.9764,-0.020438,1,0,358,
1,115.317,689.994,626.937,65.7434,0.313,0.59,-0.0427,-0.059864,-0.0037746,-0.49984,14.9807,-0.0028136,-0.002818,40.0511,-0.020201,1,2.0839e-06,358,
1,115.334,690.307,627.527,65.7007,0.314,0.59,-0.0427,-0.059895,-0.0039838,-0.50211,14.986,-0.0033787,-0.003383,40.0942,-0.020018,0.99997,0,358,
1,115.35,690.621,628.117,65.658,0.316,0.59,-0.0427,-0.059821,-0.004013,-0.50444,14.9915,-0.0039302,-0.0039358,40.1458,-0.019688,0.99997,2.0839e-06,358,
1,115.367,690.937,628.707,65.6153,0.318,0.59,-0.0427,-0.059723,-0.0042058,-0.50675,14.9873,-0.0039136,-0.0039191,40.1908,-0.019183,1,0,358,
1,115.384,691.255,629.297,65.5726,0.32,0.59,-0.0426,-0.059557,-0.0042487,-0.50904,14.9813,-0.0030381,-0.0030426,40.2719,-0.018474,1,2.0839e-06,358,
1,115.4,691.575,629.887,65.53,0.322,0.59,-0.0427,-0.059372,-0.0043346,-0.51132,14.9755,-0.0029024,-0.0029049,40.3186,-0.017685,0.99997,0,358,
1,115.417,691.897,630.477,65.4873,0.323,0.591,-0.0426,-0.059243,-0.0043745,-0.5135,14.9695,-0.0029096,-0.0029108,40.3628,-0.016968,0.99997,2.0839e-06,358,
1,115.434,692.22,631.068,65.4447,0.325,0.59,-0.0426,-0.059095,-0.0043018,-0.51561,14.9636,-0.0035799,-0.0035853,40.4217,-0.016186,1,0,358,
1,115.45,692.545,631.658,65.4021,0.326,0.59,-0.0427,-0.059042,-0.0041906,-0.51763,14.9576,-0.0028651,-0.002872,40.4711,-0.015579,1,2.0839e-06,358,
1,115.467,692.871,632.248,65.3594,0.329,0.591,-0.043,-0.059145,-0.003982,-0.51948,14.9517,-0.0025883,-0.0025946,40.52,-0.015041,0.99997,0,358,
1,115.484,693.2,632.839,65.3164,0.329,0.59,-0.0432,-0.059368,-0.0036874,-0.5212,14.9457,-0.0025686,-0.002573,40.5742,-0.014688,0.99997,2.0839e-06,358,
1,115.5,693.529,633.429,65.2732,0.331,0.591,-0.0433,-0.059699,-0.0033672,-0.52289,14.9398,-0.0029528,-0.0029577,40.6142,-0.014553,1,0,358,
1,115.517,693.86,634.02,65.2299,0.333,0.591,-0.0438,-0.059998,-0.0031055,-0.52448,14.9338,-0.002976,-0.0029797,40.6694,-0.014673,1,2.0839e-06,358,
1,115.534,694.193,634.611,65.1861,0.334,0.591,-0.0439,-0.060327,-0.0028269,-0.52609,14.9278,-0.0026922,-0.0026954,40.7253,-0.014894,0.99997,0,358,
1,115.55,694.527,635.202,65.1422,0.336,0.591,-0.0442,-0.060683,-0.0026376,-0.52763,14.9218,-0.0026497,-0.0026539,40.7658,-0.014844,0.99997,2.0839e-06,358,
1,115.567,694.863,635.793,65.098,0.337,0.591,-0.0442,-0.060968,-0.0025165,-0.52918,14.9158,-0.0025219,-0.002525,40.8353,-0.0149,1,0,358,
1,115.584,695.2,636.384,65.0538,0.339,0.592,-0.0444,-0.06119,-0.0025361,-0.53076,14.9097,-0.0027786,-0.0027821,40.8806,-0.014861,1,2.0839e-06,358,
1,115.6,695.539,636.976,65.0094,0.34,0.591,-0.0444,-0.061278,-0.0027413,-0.53244,14.9044,-0.0025022,-0.0025053,40.92,-0.014736,0.99997,0,358,
1,115.617,695.879,637.567,64.965,0.342,0.592,-0.0444,-0.061194,-0.0029899,-0.53415,14.9177,-0.0029144,-0.0029173,40.9878,-0.014534,0.99997,2.0839e-06,358,
1,115.634,696.221,638.159,64.9206,0.343,0.592,-0.0442,-0.061069,-0.0032018,-0.53587,14.9315,-0.0030948,-0.003096,41.0458,-0.014262,1,0,358,
1,115.65,696.564,638.751,64.8764,0.345,0.591,-0.0439,-0.060834,-0.0035168,-0.53761,14.9454,-0.0024612,-0.0024616,41.0936,-0.013928,1,2.0839e-06,358,
1,115.667,696.909,639.342,64.8325,0.346,0.591,-0.0438,-0.060762,-0.003802,-0.53938,14.9592,-0.0023537,-0.0023539,41.1111,-0.013425,0.99997,0,358,
1,115.684,697.255,639.933,64.7887,0.346,0.59,-0.0435,-0.060806,-0.0039457,-0.54109,14.9731,-0.0025617,-0.0025622,41.1292,-0.012723,0.99997,2.0839e-06,358,
1,115.7,697.601,640.523,64.7452,0.348,0.589,-0.0432,-0.061092,-0.0040539,-0.54274,14.9869,-0.0025213,-0.0025218,41.105,-0.011944,1,0,358,
1,115.717,697.949,641.112,64.702,0.349,0.59,-0.0426,-0.06119,-0.0040152,-0.54437,14.9888,-0.0025087,-0.00251,41.0778,-0.011234,1,2.0839e-06,358,
1,115.734,698.298,641.702,64.6594,0.35,0.589,-0.0424,-0.061232,-0.004012,-0.54602,14.991,-0.0029197,-0.002922,41.1344,-0.010588,0.99997,0,358,
1,115.75,698.648,642.291,64.617,0.352,0.589,-0.0422,-0.061123,-0.0038554,-0.54769,14.9932,-0.0025532,-0.0025574,41.1722,-0.010112,0.99997,2.0839e-06,358,
1,115.767,699,642.88,64.5748,0.353,0.589,-0.0419,-0.060877,-0.0035137,-0.5493,14.9954,-0.0021246,-0.0021284,41.2175,-0.0095684,1,0,358,
1,115.784,699.353,643.469,64.5329,0.355,0.59,-0.0416,-0.060346,-0.0031297,-0.55093,14.9976,-0.0020152,-0.0020181,41.2672,-0.0092052,1,2.0839e-06,358,
1,115.8,699.708,644.059,64.4913,0.356,0.59,-0.0416,-0.059593,-0.0027797,-0.5525,14.9998,-0.0020037,-0.0020066,41.3428,-0.0089123,0.99997,0,358,
1,115.817,700.064,644.649,64.4497,0.357,0.59,-0.0414,-0.058775,-0.0022501,-0.55398,15.0021,-0.0029195,-0.0029232,41.3942,-0.0088095,0.99997,2.0839e-06,358,
1,115.834,700.421,645.239,64.4083,0.359,0.591,-0.0414,-0.057897,-0.0018398,-0.55544,15.0043,-0.0023959,-0.002398,41.4556,-0.0087812,1,0,358,
1,115.85,700.78,645.83,64.3669,0.361,0.59,-0.0414,-0.057075,-0.001603,-0.55676,15.0065,-0.0018857,-0.001887,41.4975,-0.0088199,1,2.0839e-06,358,
1,115.867,701.141,646.42,64.3255,0.361,0.591,-0.0412,-0.056301,-0.0014019,-0.55797,15.0087,-0.0017135,-0.0017157,41.5706,-0.0087983,0.99997,0,358,
1,115.884,701.502,647.011,64.2843,0.363,0.591,-0.0411,-0.055658,-0.001005,-0.55915,15.011,-0.0022795,-0.0022819,41.5986,-0.0088309,0.99997,2.0839e-06,358,
1,115.9,701.865,647.602,64.2432,0.364,0.591,-0.041,-0.055055,-0.00073871,-0.56024,15.0132,-0.0019575,-0.0019604,41.6369,-0.0088147,1,0,358,
1,115.917,702.229,648.193,64.2022,0.365,0.591,-0.041,-0.054488,-0.00059006,-0.56125,15.0154,-0.0015446,-0.0015478,41.6867,-0.0087546,1,2.0839e-06,358,
1,115.934,702.594,648.784,64.1612,0.367,0.592,-0.0409,-0.054081,-0.00025328,-0.5622,15.0177,-0.0016977,-0.0017011,41.7531,-0.0085757,0.99997,0,358,
1,115.95,702.961,649.376,64.1203,0.367,0.592,-0.0408,-0.053785,4.1766e-05,-0.56312,15.0199,-0.0019941,-0.0019967,41.7922,-0.0083504,0.99997,2.0839e-06,358,
1,115.967,703.328,649.968,64.0795,0.369,0.592,-0.0409,-0.053592,0.00038103,-0.56394,15.0222,-0.0019328,-0.0019353,41.8372,-0.0079995,1,0,358,
1,115.984,703.697,650.56,64.0386,0.37,0.592,-0.0409,-0.053549,0.000689,-0.5647,15.0244,-0.00077724,-0.00077817,41.8781,-0.0076978,1,2.0839e-06,358,
1,116,704.067,651.152,63.9977,0.371,0.593,-0.041,-0.053614,0.0010925,-0.56544,15.0266,-0.00086637,-0.0008686,41.9336,-0.0072633,0.99997,0,358,
1,116.017,704.438,651.745,63.9567,0.371,0.593,-0.0413,-0.053903,0.0014726,-0.56609,15.029,-0.0015074,-0.0015106,41.9822,-0.0066729,0.99997,2.0839e-06,358,
1,116.034,704.809,652.338,63.9154,0.373,0.594,-0.0415,-0.05425,0.0017772,-0.56671,15.0312,-0.0019064,-0.0019092,42.0231,-0.0060214,1,0,358,
1,116.05,705.182,652.932,63.8739,0.374,0.594,-0.0417,-0.05465,0.0022455,-0.56727,15.0334,-0.001226,-0.0012269,42.0794,-0.0055348,1,2.0839e-06,358,
1,116.067,705.556,653.526,63.8322,0.375,0.594,-0.0421,-0.055096,0.0026732,-0.56782,15.0357,-0.0006719,-0.00067262,42.1228,-0.0051128,0.99997,0,358,
1,116.084,705.931,654.12,63.7901,0.375,0.594,-0.0424,-0.055585,0.0029919,-0.5683,15.038,-0.00044895,-0.00044983,42.1644,-0.0048653,0.99997,2.0839e-06,358,
1,116.1,706.306,654.714,63.7477,0.376,0.595,-0.0425,-0.056111,0.0034121,-0.56877,15.0403,-0.00093458,-0.00093582,42.2156,-0.004686,1,0,358,
1,116.117,706.682,655.309,63.7052,0.377,0.596,-0.043,-0.056604,0.0038029,-0.56922,15.0425,-0.0013902,-0.0013915,42.2656,-0.0045683,1,2.0839e-06,358,
1,116.134,707.059,655.905,63.6622,0.378,0.596,-0.0432,-0.057004,0.0041674,-0.56965,15.0447,-0.0013862,-0.0013874,42.3272,-0.0046166,0.99997,0,358,
1,116.15,707.437,656.501,63.619,0.379,0.596,-0.0433,-0.057377,0.0044083,-0.5701,15.0468,-0.0009227,-0.00092393,42.3694,-0.0045998,0.99997,2.0839e-06,358,
1,116.167,707.816,657.097,63.5757,0.38,0.597,-0.0434,-0.057626,0.0046192,-0.57057,15.0488,-0.00074352,-0.000744,42.4275,-0.0047586,1,0,358,
1,116.184,708.196,657.694,63.5323,0.381,0.598,-0.0434,-0.05767,0.0046995,-0.57106,15.0509,-0.00049969,-0.00049907,42.4836,-0.0048487,1,2.0839e-06,358,
1,116.2,708.577,658.292,63.4889,0.381,0.597,-0.0434,-0.057557,0.0046854,-0.5716,15.053,-0.0010636,-0.001064,42.5392,-0.0048769,0.99997,0,358,
1,116.217,708.958,658.889,63.4455,0.382,0.599,-0.0434,-0.0573,0.0045903,-0.57213,15.0551,-0.0012931,-0.0012949,42.5925,-0.0048493,0.99997,2.0839e-06,358,
1,116.234,709.34,659.488,63.4021,0.384,0.599,-0.043,-0.057001,0.0044696,-0.57268,15.0572,-0.0011257,-0.0011275,42.6436,-0.0048719,1,0,358,
1,116.25,709.724,660.087,63.3591,0.384,0.599,-0.0427,-0.056586,0.0042795,-0.57328,15.0592,-0.0002546,-0.00025509,42.7156,-0.0048494,1,2.0839e-06,358,
1,116.267,710.108,660.686,63.3164,0.385,0.6,-0.0429,-0.055999,0.0039909,-0.57386,15.0613,-0.00081286,-0.00081493,42.7592,-0.0048675,0.99997,0,358,
1,116.284,710.493,661.286,63.2735,0.385,0.6,-0.0424,-0.055533,0.0035375,-0.57447,15.0634,-0.0011262,-0.0011291,42.8008,-0.004848,0.99997,2.0839e-06,358,
1,116.3,710.878,661.886,63.2311,0.387,0.601,-0.0417,-0.05503,0.0027873,-0.57509,15.0655,-0.001195,-0.0011968,42.865,-0.0048661,1,0,358,
1,116.317,711.265,662.487,63.1894,0.388,0.602,-0.0416,-0.054362,0.0022655,-0.57573,15.0676,-0.00048289,-0.00048225,42.9225,-0.0048467,1,2.0839e-06,358,
1,116.334,711.653,663.089,63.1478,0.388,0.601,-0.0414,-0.053577,0.0013995,-0.57639,15.0697,-0.0010321,-0.0010325,42.9703,-0.0047898,0.99997,0,358,
1,116.35,712.041,663.69,63.1064,0.389,0.603,-0.0404,-0.052687,0.00061389,-0.57707,15.0718,-0.0010925,-0.0010945,43.0161,-0.0047704,0.99997,2.0839e-06,358,
1,116.367,712.43,664.293,63.066,0.391,0.603,-0.0385,-0.051577,-0.00024664,-0.5778,15.0785,-0.0010162,-0.0010193,43.0889,-0.0047884,1,0,358,
1,116.384,712.821,664.896,63.0275,0.39,0.602,-0.0388,-0.05007,-0.0013033,-0.57855,15.0611,-0.00078815,-0.0007907,43.1444,-0.004694,1,2.0839e-06,358,
1,116.4,713.211,665.498,62.9887,0.392,0.604,-0.0372,-0.047847,-0.0021846,-0.57935,15.0438,-0.0016405,-0.001644,43.18,-0.0046437,0.99997,0,358,
1,116.417,713.603,666.102,62.9515,0.393,0.604,-0.0352,-0.045439,-0.0030101,-0.58013,15.0264,-0.00093167,-0.00093485,43.2458,-0.0045537,0.99997,2.0839e-06,358,
1,116.434,713.996,666.706,62.9163,0.395,0.605,-0.034,-0.043196,-0.0038822,-0.58093,15.009,-0.00085508,-0.00085865,43.3114,-0.0045011,1,0,358,
1,116.45,714.391,667.311,62.8823,0.394,0.605,-0.033,-0.040803,-0.0049645,-0.58168,14.9916,-0.0010704,-0.0010731,43.3553,-0.0044111,1,2.0839e-06,358,
1,116.467,714.785,667.916,62.8493,0.396,0.605,-0.031,-0.038813,-0.00569,-0.58236,14.9741,-0.001155,-0.0011568,43.3811,-0.0042086,0.99997,0,358,
1,116.484,715.181,668.521,62.8183,0.397,0.606,-0.0302,-0.036944,-0.005775,-0.58299,14.9566,-0.00077003,-0.00077197,43.4408,-0.0041383,0.99997,2.0839e-06,358,
1,116.5,715.578,669.127,62.7881,0.397,0.606,-0.0299,-0.035184,-0.0063482,-0.58352,14.9435,-0.00091362,-0.00091606,43.4925,-0.0040162,1,0,358,
1,116.517,715.975,669.733,62.7582,0.399,0.607,-0.0281,-0.033915,-0.0064764,-0.58403,14.9475,-0.00061206,-0.00061369,43.5047,-0.0037543,1,2.0839e-06,358,
1,116.534,716.374,670.34,62.7301,0.399,0.607,-0.0278,-0.032761,-0.0064689,-0.58449,14.9504,-0.00060718,-0.0006088,43.5606,-0.0036567,0.99997,0,358,
1,116.55,716.773,670.947,62.7023,0.399,0.607,-0.0276,-0.031919,-0.006579,-0.58489,14.9534,-0.00090635,-0.00090877,43.6039,-0.0034947,0.99997,2.0839e-06,358,
1,116.567,717.172,671.554,62.6747,0.401,0.608,-0.0265,-0.03117,-0.006796,-0.58527,14.9564,-0.00076029,-0.0007622,43.6328,-0.0033906,1,0,358,
1,116.584,717.573,672.162,62.6482,0.401,0.608,-0.026,-0.030336,-0.0067222,-0.58567,14.9593,-0.00067695,-0.00067772,43.6758,-0.0033387,1,2.0839e-06,358,
1,116.6,717.974,672.77,62.6222,0.402,0.609,-0.0257,-0.02973,-0.0065592,-0.58602,14.9622,-0.0005265,-0.00052696,43.7317,-0.0033336,0.99997,0,358,
1,116.617,718.376,673.379,62.5965,0.403,0.609,-0.0253,-0.029056,-0.0067894,-0.58638,14.9653,-0.00045324,-0.00045341,43.7689,-0.0033708,0.99997,2.0839e-06,358,
1,116.634,718.779,673.988,62.5712,0.403,0.61,-0.0246,-0.028321,-0.0065571,-0.58673,14.9682,-0.00052099,-0.00052144,43.8083,-0.0032939,1,0,358,
1,116.65,719.182,674.598,62.5466,0.404,0.61,-0.0238,-0.027641,-0.0064336,-0.58709,14.9711,-0.00067095,-0.00067171,43.8581,-0.0031725,1,2.0839e-06,358,
1,116.667,719.586,675.208,62.5228,0.405,0.611,-0.0237,-0.026911,-0.006408,-0.58748,14.9742,-0.00029976,-0.00030032,43.9056,-0.0030912,0.99997,0,358,
1,116.684,719.991,675.819,62.4991,0.405,0.611,-0.0231,-0.026137,-0.0064685,-0.5878,14.9772,-0.00066509,-0.00066584,43.9453,-0.0028974,0.99997,2.0839e-06,358,
1,116.7,720.396,676.43,62.476,0.406,0.612,-0.0222,-0.025402,-0.0064501,-0.58815,14.9801,-0.00080923,-0.00081001,43.9956,-0.0027477,1,0,358,
1,116.717,720.802,677.042,62.4538,0.407,0.612,-0.0218,-0.024705,-0.0065022,-0.58847,14.9831,-0.00058955,-0.00059016,44.0378,-0.0025584,1,2.0839e-06,358,
1,116.734,721.209,677.654,62.432,0.407,0.612,-0.0214,-0.024039,-0.0066186,-0.58882,14.9861,7.1977e-05,7.1892e-05,44.0819,-0.0022565,0.99997,0,358,
1,116.75,721.616,678.266,62.4106,0.408,0.613,-0.0204,-0.023345,-0.0065605,-0.58911,14.9891,-0.00014979,-0.00014991,44.1244,-0.0019105,0.99997,2.0839e-06,358,
1,116.767,722.024,678.879,62.3902,0.408,0.614,-0.0202,-0.02273,-0.006449,-0.58934,14.9921,-0.00050816,-0.00050859,44.1706,-0.0016043,1,0,358,
1,116.784,722.432,679.493,62.37,0.409,0.614,-0.02,-0.022138,-0.0062911,-0.58959,14.9951,-0.00065624,-0.00065698,44.2156,-0.0012605,1,2.0839e-06,358,
1,116.8,722.841,680.107,62.35,0.41,0.615,-0.0192,-0.021483,-0.0060057,-0.58979,14.9981,-0.00058162,-0.00058222,44.2489,-0.0009542,0.99997,0,358,
1,116.817,723.251,680.722,62.3308,0.41,0.615,-0.0189,-0.020886,-0.0056812,-0.58993,15.0011,-0.00035998,-0.00036014,44.2997,-0.00061043,0.99997,2.0839e-06,358,
1,116.834,723.661,681.337,62.3119,0.411,0.615,-0.0184,-0.020233,-0.0052541,-0.59005,15.0041,-0.00014646,-0.00014657,44.3414,-0.00022915,1,0,358,
1,116.85,724.072,681.952,62.2935,0.411,0.616,-0.0178,-0.019599,-0.0046733,-0.59015,15.0071,7.5081e-05,7.5004e-05,44.3875,0.00018963,1,2.0839e-06,358,
1,116.867,724.483,682.568,62.2757,0.412,0.617,-0.0173,-0.018909,-0.0041267,-0.59016,15.0081,-0.00028772,-0.00028826,44.4322,0.00049591,0.99997,0,358,
1,116.884,724.895,683.185,62.2584,0.412,0.617,-0.0167,-0.018087,-0.0036776,-0.59019,15.0041,7.3474e-05,7.3396e-05,44.4817,0.00067,0.99997,2.0839e-06,358,
1,116.9,725.307,683.802,62.2417,0.413,0.618,-0.0161,-0.017232,-0.003081,-0.59012,15.0002,-0.00014392,-0.00014403,44.5203,0.00068878,1,0,358,
1,116.917,725.72,684.42,62.2256,0.413,0.619,-0.0151,-0.016286,-0.0025876,-0.59008,14.9963,-0.00035394,-0.0003541,44.5719,0.00064671,1,2.0839e-06,358,
1,116.934,726.133,685.039,62.2105,0.414,0.619,-0.0143,-0.015147,-0.0022475,-0.58997,14.9923,-0.00057165,-0.00057224,44.6242,0.0006594,0.99997,0,358,
1,116.95,726.547,685.658,62.1962,0.414,0.619,-0.0135,-0.013761,-0.002016,-0.58984,14.9884,7.4039e-05,7.3963e-05,44.6575,0.00052426,0.99997,2.0839e-06,358,
1,116.967,726.961,686.277,62.1827,0.415,0.62,-0.0123,-0.012433,-0.001687,-0.58974,14.9844,0.00028475,0.00028496,44.7128,0.00044702,1,0,358,
1,116.984,727.376,686.897,62.1704,0.415,0.621,-0.0108,-0.010843,-0.0015047,-0.58961,14.9805,0.00014451,0.00014457,44.7581,0.00052611,1,2.0839e-06,358,
1,117,727.791,687.518,62.1596,0.415,0.621,-0.0102,-0.0090685,-0.0013573,-0.5895,14.9765,7.3045e-05,7.2969e-05,44.8006,0.00042152,0.99997,0,358,
1,117.017,728.206,688.139,62.1494,0.416,0.622,-0.0084,-0.0071277,-0.001241,-0.58938,14.9726,-0.00014142,-0.00014152,44.8506,0.00038886,0.99997,2.0839e-06,358,
1,117.034,728.622,688.761,62.141,0.416,0.623,-0.0064,-0.0050374,-0.0010411,-0.58923,14.9686,-6.588e-05,-6.572e-05,44.8975,0.00042096,1,0,358,
1,117.05,729.038,689.384,62.1346,0.417,0.623,-0.0054,-0.0026329,-0.00091691,-0.58911,14.9738,-1.4634e-06,-1.3095e-06,44.9539,0.00039478,1,2.0839e-06,358,
1,117.067,729.455,690.007,62.1292,0.417,0.624,-0.0034,1.4479e-05,-0.00077048,-0.589,14.9912,0.00014311,0.00014317,44.9872,0.00042104,0.99997,0,358,
1,117.084,729.872,690.631,62.1258,0.417,0.624,-0.0012,0.0027348,-0.00060399,-0.58887,15.0086,7.2341e-05,7.2266e-05,45.0372,0.00049451,0.99997,2.0839e-06,358,
1,117.1,730.289,691.255,62.1246,0.418,0.625,0.0013,0.0057831,-0.00041902,-0.58877,15.0261,0.00027985,0.00028006,45.0786,0.0005255,1,0,358,
1,117.117,730.707,691.88,62.1259,0.418,0.626,0.0022,0.0089085,-0.00032836,-0.58864,15.0435,0.00028123,0.00028154,45.1225,0.00051825,1,2.0839e-06,358,
1,117.134,731.125,692.506,62.1281,0.418,0.626,0.0052,0.011965,-0.00030404,-0.58854,15.061,-0.00013938,-0.00013963,45.1531,0.00047351,0.99997,0,358,
1,117.15,731.543,693.132,62.1333,0.418,0.626,0.0076,0.014833,-0.00025994,-0.58845,15.0785,7.1374e-05,7.1299e-05,45.1911,0.00054126,0.99997,2.0839e-06,358,
1,117.167,731.961,693.758,62.1409,0.419,0.627,0.0086,0.017421,-0.00023514,-0.58834,15.096,0.00027772,0.00027792,45.2289,0.00056495,1,0,358,
1,117.184,732.38,694.385,62.1495,0.419,0.628,0.0101,0.019679,-0.00022902,-0.58826,15.1084,0.00014061,0.00014066,45.25,0.00054899,1,2.0839e-06,358,
1,117.2,732.799,695.013,62.1596,0.419,0.628,0.0111,0.021549,-0.00031654,-0.58819,15.1035,0.00020934,0.00020865,45.2867,0.00049553,0.99997,0,358,
1,117.217,733.218,695.641,62.1707,0.42,0.629,0.0118,0.022781,-0.00033758,-0.58814,15.0985,0.00034395,0.00034299,45.3019,0.00047956,0.99997,2.0839e-06,358,
1,117.234,733.638,696.27,62.1825,0.419,0.629,0.0125,0.023519,-0.00037895,-0.58807,15.0968,-0.0002062,-0.00020719,45.3244,0.0005011,1,0,358,
1,117.25,734.057,696.899,62.195,0.42,0.63,0.0131,0.024109,-0.00040114,-0.58802,15.0961,-0.00034391,-0.00034492,45.3425,0.00048513,1,2.0839e-06,358,
1,117.267,734.477,697.529,62.2081,0.421,0.63,0.0131,0.024299,-0.00044167,-0.58799,15.0953,6.5876e-05,6.4864e-05,45.3756,0.00050667,0.99997,0,358,
1,117.284,734.898,698.159,62.2212,0.42,0.63,0.0129,0.02413,-0.00046388,-0.58794,15.0946,0.0004844,0.00048402,45.4044,0.0004157,0.99997,2.0839e-06,358,
1,117.3,735.318,698.789,62.2341,0.421,0.631,0.0133,0.023852,-0.00054193,-0.58791,15.0939,0.00027352,0.00027372,45.4325,0.00045692,1,0,358,
1,117.317,735.739,699.42,62.2474,0.421,0.632,0.0135,0.023672,-0.00060166,-0.58787,15.0932,-0.00013705,-0.00013705,45.4581,0.00044637,1,2.0839e-06,358,
1,117.334,736.16,700.052,62.2609,0.421,0.632,0.0132,0.023579,-0.00064217,-0.58784,15.0925,-0.00034135,-0.0003415,45.5003,0.00038923,0.99997,0,358,
1,117.35,736.581,700.684,62.2741,0.422,0.632,0.0136,0.023565,-0.00073942,-0.58779,15.0917,0.0002717,0.00027214,45.5311,0.00045789,0.99997,2.0839e-06,358,
1,117.367,737.003,701.316,62.2877,0.422,0.633,0.0137,0.02348,-0.00078081,-0.58772,15.091,0.00027355,0.000274,45.5664,0.00047728,1,0,358,
1,117.384,737.425,701.949,62.3014,0.422,0.634,0.0136,0.023459,-0.00080298,-0.58767,15.0903,-0.00033881,-0.00033896,45.6092,0.00036362,1,2.0839e-06,358,
1,117.4,737.847,702.583,62.315,0.423,0.634,0.0139,0.023495,-0.00069334,-0.58764,15.0895,-0.00013735,-0.00013735,45.6336,0.00040629,0.99997,0,358,
