lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
0,0,-970.774,-1779.68,145.525,-0.503,-0.47,-0.008,-0.0051757,0.024188,2.3131,14.8905,-0.0038035,-0.0036984,41.0156,-0.0026027,0.99996,1.5464e-05,349,
0,0,-971.277,-1780.15,145.517,-0.505,-0.46,-0.008,-0.0062227,0.022751,2.3127,14.8235,-0.0034317,-0.0032818,41.1075,-0.0022759,0.99996,0,349,
0,0,-971.782,-1780.61,145.509,-0.505,-0.47,-0.006,-0.0070961,0.022642,2.3123,14.7549,0.0021417,0.0022929,41.1436,-0.00149,1,0,349,
0,0,-972.287,-1781.08,145.503,-0.506,-0.46,-0.009,-0.0078137,0.023729,2.3119,14.6852,0.0016387,0.0017439,41.1817,-0.00052422,1,2.6482e-05,349,
0,0,-972.793,-1781.54,145.494,-0.505,-0.47,-0.008,-0.0083899,0.022305,2.3116,14.6158,-0.0011646,-0.0010818,41.2053,0.00060335,0.99996,1.5464e-05,349,
0,0,-973.298,-1782.01,145.486,-0.507,-0.47,-0.008,-0.0083337,0.020233,2.3114,14.5836,-0.0039814,-0.0038757,41.2592,0.0018766,0.99996,0,349,
0,0,-973.805,-1782.48,145.478,-0.508,-0.46,-0.008,-0.0081278,0.018745,2.3112,14.5834,0.0012256,0.0013341,41.3142,0.0032809,1,0,349,
0,0,-974.313,-1782.94,145.47,-0.509,-0.47,-0.006,-0.0075195,0.019881,2.3111,14.5833,0.0040652,0.0041096,41.3689,0.0043313,1,2.6482e-05,349,
0,0,-974.822,-1783.41,145.464,-0.509,-0.47,-0.007,-0.0072687,0.022867,2.3112,14.5834,-0.00040424,-0.00040467,41.4317,0.0055203,0.99996,1.5464e-05,349,
0,0,-975.331,-1783.88,145.457,-0.509,-0.47,-0.007,-0.0069046,0.02419,2.3115,14.5833,-0.00060341,-0.00060405,41.4636,0.0065845,0.99996,0,349,
0,0,-975.84,-1784.35,145.45,-0.51,-0.47,-0.008,-0.0064418,0.024016,2.3118,14.5833,-0.00080719,-0.00080805,41.5,0.0073119,1,0,349,
0,0,-976.35,-1784.82,145.442,-0.51,-0.47,-0.011,-0.0055364,0.021596,2.3124,14.5834,-0.0006015,-0.00060213,41.5381,0.0081712,1,2.6482e-05,349,
0,0,-976.86,-1785.29,145.431,-0.511,-0.47,-0.009,-0.0047348,0.016536,2.3131,14.5834,-0.0012055,-0.0012076,41.5617,0.0086744,0.99996,1.5464e-05,349,
0,0,-977.371,-1785.76,145.422,-0.511,-0.47,-0.008,-0.0042108,0.013338,2.3139,14.5834,-0.00079793,-0.00080089,41.6206,0.0087589,0.99996,0,349,
0,0,-977.882,-1786.23,145.414,-0.513,-0.47,-0.007,-0.0039385,0.01293,2.3147,14.5835,0.0037177,0.0037578,41.6867,0.0086795,1,0,349,
0,0,-978.395,-1786.7,145.407,-0.512,-0.47,-0.007,-0.0038886,0.014492,2.3156,14.5834,0.0019789,0.0020833,41.7608,0.0087476,1,2.6482e-05,349,
0,0,-978.907,-1787.17,145.4,-0.513,-0.48,-0.007,-0.0037695,0.015463,2.3166,14.5835,-0.0028606,-0.0027567,41.7781,0.008683,0.99996,1.5464e-05,349,
0,0,-979.42,-1787.65,145.393,-0.513,-0.47,-0.006,-0.0037063,0.018028,2.3177,14.5835,-0.00055925,-0.00047648,41.8256,0.0087379,0.99996,0,349,
0,0,-979.933,-1788.12,145.387,-0.514,-0.47,-0.006,-0.0036963,0.019159,2.3188,14.5835,0.0017679,0.0018714,41.8683,0.0086852,1,0,349,
0,0,-980.447,-1788.59,145.381,-0.514,-0.48,-0.006,-0.0039297,0.020721,2.32,14.5835,0.0018519,0.0019977,41.9064,0.0087293,1,2.6482e-05,349,
0,0,-980.961,-1789.07,145.375,-0.514,-0.47,-0.006,-0.0042185,0.021895,2.3212,14.5835,0.0019664,0.0020703,41.9419,0.008512,0.99996,1.5464e-05,349,
0,0,-981.475,-1789.54,145.369,-0.515,-0.48,-0.005,-0.0045574,0.022722,2.3224,14.5836,0.0041091,0.0041503,41.9789,0.0083971,0.99996,0,349,
0,0,-981.99,-1790.02,145.364,-0.514,-0.48,-0.005,-0.0047541,0.023863,2.3236,14.5836,0.0001994,0.00019797,42.0233,0.0081901,1,0,349,
0,0,-982.504,-1790.5,145.359,-0.515,-0.48,-0.005,-0.0046497,0.026416,2.325,14.5837,-0.00020083,-0.00020226,42.0725,0.0079001,1,2.6482e-05,349,
0,0,-983.019,-1790.98,145.354,-0.514,-0.48,-0.006,-0.0040076,0.027311,2.3266,14.5837,-0.00058833,-0.00058976,42.1106,0.0078341,0.99996,1.5464e-05,349,
0,0,-983.533,-1791.46,145.348,-0.515,-0.48,-0.004,-0.0026825,0.027813,2.328,14.5837,-0.00058896,-0.00059038,42.1669,0.007505,0.99996,0,349,
0,0,-984.048,-1791.94,145.344,-0.516,-0.48,-0.005,-0.0024898,0.030771,2.3291,14.5837,0.00019325,0.00019223,42.2158,0.0068667,1,0,349,
0,0,-984.564,-1792.42,145.339,-0.515,-0.48,-0.004,-0.0031689,0.031828,2.3302,14.5837,0.0045782,0.0046185,42.2514,0.0065917,1,2.6482e-05,349,
0,0,-985.079,-1792.9,145.335,-0.515,-0.48,-0.006,-0.0035874,0.032315,2.3313,14.5837,0.0017128,0.0018127,42.2772,0.0067434,0.99996,1.5464e-05,349,
0,0,-985.594,-1793.38,145.329,-0.515,-0.49,-0.005,-0.0037679,0.033317,2.3324,14.5837,0.0019904,0.0021292,42.3067,0.006728,0.99996,0,349,
0,0,-986.109,-1793.87,145.324,-0.516,-0.48,-0.005,-0.0041616,0.032933,2.3335,14.5838,-0.0022415,-0.002104,42.3692,0.0065622,1,0,349,
0,0,-986.625,-1794.35,145.319,-0.515,-0.49,-0.006,-0.0039848,0.032964,2.3345,14.5839,0.0023791,0.0025168,42.395,0.0065317,1,2.6482e-05,349,
0,0,-987.14,-1794.84,145.313,-0.516,-0.48,-0.005,-0.0043244,0.032622,2.3354,14.5839,0.0019029,0.0020008,42.4386,0.0066231,0.99996,1.5464e-05,349,
0,0,-987.656,-1795.32,145.308,-0.515,-0.49,-0.006,-0.0042022,0.031942,2.3364,14.5839,0.0043812,0.0044199,42.4767,0.0066048,0.99996,0,349,
0,0,-988.171,-1795.81,145.302,-0.516,-0.49,-0.005,-0.0044985,0.031566,2.3373,14.5839,-0.00019851,-0.0001999,42.5244,0.0066852,1,0,349,
0,0,-988.687,-1796.3,145.297,-0.515,-0.49,-0.006,-0.0044209,0.030917,2.3381,14.5839,-0.00019263,-0.00019362,42.5761,0.0066768,1,2.6482e-05,349,
0,0,-989.202,-1796.79,145.291,-0.516,-0.49,-0.006,-0.0044555,0.030513,2.339,14.595,-0.00039015,-0.00039055,42.6172,0.0065884,0.99996,1.5464e-05,349,
0,0,-989.718,-1797.28,145.285,-0.516,-0.49,-0.005,-0.0043913,0.029889,2.3399,14.6415,2.1834e-14,2.181e-14,42.6519,0.006572,0.99996,0,349,
0,0,-990.234,-1797.77,145.28,-0.516,-0.49,-0.006,-0.0044195,0.029463,2.3407,14.6994,0.0040607,0.0041002,42.7028,0.0063613,1,0,349,
0,0,-990.75,-1798.26,145.274,-0.516,-0.49,-0.006,-0.0043663,0.029215,2.3415,14.7463,0.0020399,0.0021376,42.7461,0.0062267,1,2.6482e-05,349,
0,0,-991.266,-1798.75,145.268,-0.516,-0.5,-0.006,-0.0045368,0.028485,2.3422,14.7473,0.0021184,0.0022552,42.7867,0.0061606,0.99996,1.5464e-05,349,
0,0,-991.782,-1799.25,145.262,-0.516,-0.49,-0.006,-0.0045087,0.028189,2.3429,14.7482,0.0020399,0.0021376,42.8328,0.0060329,0.99996,0,349,
0,0,-992.298,-1799.74,145.256,-0.516,-0.5,-0.006,-0.0045413,0.027763,2.3436,14.7491,0.0040607,0.0041002,42.8778,0.0059606,1,0,349,
0,0,-992.814,-1800.24,145.25,-0.516,-0.5,-0.006,-0.0045197,0.027454,2.3443,14.75,-0.0044068,-0.0043687,42.9136,0.0058384,1,2.6482e-05,349,
0,0,-993.33,-1800.74,145.244,-0.516,-0.5,-0.006,-0.0044513,0.027251,2.3449,14.7509,-0.0025219,-0.0024257,42.9606,0.0055815,0.99996,1.5464e-05,349,
0,0,-993.846,-1801.24,145.238,-0.517,-0.49,-0.005,-0.004339,0.026952,2.3456,14.7518,0.0020332,0.0021296,43.0122,0.0054829,0.99996,0,349,
0,0,-994.363,-1801.73,145.233,-0.517,-0.5,-0.006,-0.0041095,0.02691,2.3463,14.7527,0.00819,0.0082668,43.0497,0.0054463,1,0,349,
0,0,-994.88,-1802.23,145.227,-0.516,-0.5,-0.006,-0.003916,0.026637,2.3469,14.7537,0.0017949,0.001889,43.095,0.0053539,1,2.6482e-05,349,
0,0,-995.396,-1802.73,145.221,-0.517,-0.51,-0.005,-0.0036266,0.026571,2.3476,14.7545,-0.0026509,-0.002557,43.1372,0.0054122,0.99996,1.5464e-05,349,
0,0,-995.913,-1803.24,145.216,-0.517,-0.5,-0.005,-0.0034247,0.026318,2.3481,14.7555,-0.0001558,-8.1232e-05,43.19,0.0052934,0.99996,0,349,
0,0,-996.43,-1803.74,145.211,-0.518,-0.5,-0.005,-0.0032483,0.026009,2.3488,14.7563,2.4793,0.0022556,43.2247,0.0053828,1,0,349,
0,0,-996.948,-1804.24,145.206,-0.517,-0.51,-0.005,-0.0030503,0.02575,2.3493,14.7573,3.6997,0.0021827,43.2775,0.0053906,1,2.6482e-05,349,
0,0,-997.465,-1804.75,145.201,-0.517,-0.5,-0.005,-0.0028728,0.025355,2.3499,14.7582,2.4786,0.0014997,43.3042,0.005325,0.99996,1.5464e-05,349,
0,0,-997.982,-1805.25,145.196,-0.518,-0.51,-0.005,-0.0026398,0.024837,2.3504,14.7591,-0.00034266,-0.00026714,43.3664,0.0053255,0.99996,0,349,
0,0,-998.5,-1805.76,145.191,-0.518,-0.51,-0.005,-0.0025013,0.024281,2.351,14.7601,-0.0003417,-0.00025444,43.3839,0.0052666,1,0,349,
0,0,-999.018,-1806.27,145.186,-0.518,-0.5,-0.005,-0.0025189,0.023494,2.3515,14.7609,0.0019837,0.0020544,43.4375,0.0052611,1,2.6482e-05,349,
0,0,-999.536,-1806.77,145.181,-0.514,-0.51,-0.004,-0.0028168,0.022288,2.3519,14.7618,0.0020529,0.002064,43.465,0.0053038,0.99996,1.5464e-05,349,
0,0,-1000.05,-1807.28,145.177,-0.52,-0.51,-0.005,-0.0031857,0.021406,2.3524,14.7628,-0.0022943,-0.0023078,43.5108,0.0053031,0.99996,0,349,
0,0,-1000.57,-1807.79,145.172,-0.52,-0.51,-0.006,-0.0031022,0.020426,2.3529,14.7637,4.2944e-14,4.2963e-14,43.5556,0.0053415,1,0,349,
0,0,-1001.09,-1808.3,145.166,-0.52,-0.51,-0.005,-0.002902,0.01971,2.3534,14.7647,0.0038163,0.0038531,43.5894,0.0053423,1,2.6482e-05,349,
0,0,-1001.61,-1808.81,145.161,-0.52,-0.51,-0.004,-0.002806,0.019544,2.354,14.7657,0.0019169,0.002008,43.6506,0.0053057,0.99996,1.5464e-05,349,
0,0,-1002.13,-1809.32,145.157,-0.52,-0.52,-0.005,-0.0024259,0.020089,2.3546,14.7673,-0.0018258,-0.0017349,43.6881,0.0051565,0.99996,0,349,
0,0,-1002.65,-1809.84,145.152,-0.52,-0.51,-0.005,-0.002131,0.020467,2.3552,14.769,3.6517e-05,0.00010955,43.7275,0.0049633,1,0,349,
0,0,-1003.17,-1810.35,145.147,-0.52,-0.51,-0.004,-0.001912,0.020995,2.3558,14.7706,0.0019169,0.002008,43.7711,0.004889,1,2.6482e-05,349,
0,0,-1003.69,-1810.86,145.143,-0.52,-0.52,-0.004,-0.0016242,0.021657,2.3563,14.7722,0.0019905,0.0021182,43.815,0.0048613,0.99996,1.5464e-05,349,
0,0,-1004.21,-1811.38,145.139,-0.52,-0.51,-0.004,-0.0015224,0.022199,2.3569,14.7739,0.0019169,0.002008,43.865,0.0047917,0.99996,0,349,
0,0,-1004.73,-1811.89,145.135,-0.52,-0.52,-0.004,-0.0014768,0.022192,2.3574,14.7757,0.0038163,0.0038531,43.8928,0.0047599,1,0,349,
0,0,-1005.25,-1812.41,145.131,-0.52,-0.52,-0.004,-0.0014818,0.022056,2.358,14.7773,-0.0037798,-0.0037436,43.9317,0.0046905,1,2.6482e-05,349,
0,0,-1005.77,-1812.93,145.127,-0.52,-0.52,-0.005,-0.0015325,0.021805,2.3584,14.7789,-0.0018258,-0.0017349,43.9717,0.0046587,0.99996,1.5464e-05,349,
0,0,-1006.29,-1813.45,145.122,-0.52,-0.51,-0.004,-0.0017051,0.021449,2.359,14.7806,0.0019169,0.002008,44.0161,0.0046643,0.99996,0,349,
0,0,-1006.81,-1813.96,145.118,-0.52,-0.52,-0.004,-0.0019157,0.021188,2.3594,14.7822,0.0075241,0.0075967,44.0442,0.0047075,1,0,349,
0,0,-1007.33,-1814.48,145.114,-0.52,-0.52,-0.005,-0.0023575,0.020673,2.3599,14.784,0.0018624,0.0019509,44.0908,0.0047131,1,2.6482e-05,349,
0,0,-1007.85,-1815,145.109,-0.52,-0.53,-0.005,-0.0028594,0.020234,2.3603,14.7856,-0.0017739,-0.0016856,44.1131,0.0046813,0.99996,1.5464e-05,349,
0,0,-1008.37,-1815.53,145.104,-0.52,-0.52,-0.005,-0.0032004,0.020274,2.3608,14.7872,-0.0036723,-0.0036371,44.165,0.0046869,0.99996,0,349,
0,0,-1008.89,-1816.05,145.099,-0.52,-0.52,-0.006,-0.0032985,0.020438,2.3613,14.789,-4.1841e-14,-4.2559e-14,44.2031,0.0047301,1,0,349,
0,0,-1009.41,-1816.57,145.093,-0.52,-0.52,-0.005,-0.0033394,0.020714,2.3619,14.7907,6.2056e-14,5.8604e-14,44.2478,0.0046607,1,2.6482e-05,349,
0,0,-1009.93,-1817.09,145.088,-0.53,-0.53,-0.005,-0.0033297,0.020889,2.3625,14.7923,0.0037078,0.0037436,44.2936,0.0044592,0.99996,1.5464e-05,349,
0,0,-1010.46,-1817.62,145.083,-0.52,-0.52,-0.006,-0.0033659,0.021694,2.363,14.7941,0.0018624,0.0019509,44.3364,0.0042058,0.99996,0,349,
0,0,-1010.98,-1818.14,145.077,-0.52,-0.53,-0.005,-0.003526,0.022662,2.3635,14.7957,-0.0017739,-0.0016856,44.3783,0.0040923,1,0,349,
0,0,-1011.5,-1818.67,145.072,-0.52,-0.52,-0.006,-0.0037985,0.022607,2.3639,14.7974,-3.448e-05,-3.3495e-05,44.4144,0.0040335,1,2.6482e-05,349,
0,0,-1012.02,-1819.19,145.066,-0.53,-0.53,-0.006,-0.0040372,0.022287,2.3644,14.7991,0.0054303,0.0053792,44.4611,0.0039255,0.99996,1.5464e-05,349,
0,0,-1012.55,-1819.72,145.06,-0.52,-0.53,-0.006,-0.0041862,0.022205,2.3649,14.8007,-0.0037068,-0.0037406,44.5031,0.0039505,0.99996,0,349,
0,0,-1013.07,-1820.25,145.054,-0.52,-0.53,-0.005,-0.0042537,0.021482,2.3653,14.8025,-0.0036188,-0.0036186,44.5333,0.0039234,1,0,349,
0,0,-1013.59,-1820.78,145.049,-0.53,-0.52,-0.006,-0.0042479,0.021336,2.3658,14.8041,0.0035502,0.0035486,44.5839,0.0038494,1,2.6482e-05,349,
0,0,-1014.12,-1821.3,145.043,-0.52,-0.53,-0.006,-0.0041768,0.02067,2.3663,14.8059,0.0073095,0.0073059,44.6178,0.0037331,0.99996,1.5464e-05,349,
0,0,-1014.64,-1821.83,145.037,-0.53,-0.54,-0.005,-0.0041665,0.02016,2.3667,14.8075,-0.0036404,-0.0036784,44.6633,0.0036549,0.99996,0,349,
0,0,-1015.17,-1822.37,145.032,-0.52,-0.53,-0.006,-0.0040996,0.01979,2.3672,14.8093,-0.0017765,-0.0018639,44.7144,0.0036142,1,0,349,
0,0,-1015.69,-1822.9,145.026,-0.53,-0.53,-0.005,-0.0040138,0.019547,2.3676,14.8109,-0.0019144,-0.002035,44.7458,0.0034609,1,2.6482e-05,349,
0,0,-1016.22,-1823.43,145.021,-0.52,-0.53,-0.006,-0.0038353,0.019417,2.368,14.8125,0.0053625,0.0052773,44.7983,0.0033517,0.99996,1.5464e-05,349,
0,0,-1016.74,-1823.96,145.015,-0.53,-0.53,-0.005,-0.0036344,0.019185,2.3684,14.8144,-0.00012036,-0.00015212,44.8197,0.0031236,0.99996,0,349,
0,0,-1017.27,-1824.49,145.01,-0.52,-0.54,-0.005,-0.0034538,0.019228,2.3688,14.816,0.0036576,0.0036619,44.8775,0.0029421,1,0,349,
0,0,-1017.79,-1825.03,145.005,-0.53,-0.53,-0.006,-0.0032923,0.019355,2.3692,14.8177,-8.3951e-05,-0.00011472,44.9211,0.0026347,1,2.6482e-05,349,
0,0,-1018.32,-1825.56,144.999,-0.52,-0.54,-0.005,-0.0031506,0.019406,2.3695,14.8195,0.0018464,0.0017956,44.9517,0.0024752,0.99996,1.5464e-05,349,
0,0,-1018.84,-1826.1,144.994,-0.53,-0.54,-0.005,-0.0030648,0.019525,2.3698,14.8216,-0.003604,-0.0036409,45.0039,0.0022577,0.99996,0,349,
0,0,-1019.37,-1826.64,144.989,-0.52,-0.53,-0.005,-0.0030364,0.019583,2.3701,14.8238,-3.5101e-05,-3.8312e-05,45.0422,0.0021966,1,0,349,
0,0,-1019.89,-1827.17,144.984,-0.53,-0.54,-0.005,-0.0029896,0.019587,2.3704,14.8261,0.0035338,0.0034992,45.0694,0.0020743,1,2.6482e-05,349,
0,0,-1020.42,-1827.71,144.979,-0.53,-0.54,-0.006,-0.0029619,0.019639,2.3706,14.8284,0.0017415,0.0016581,45.1136,0.0018969,0.99996,1.5464e-05,349,
0,0,-1020.95,-1828.25,144.973,-0.52,-0.54,-0.005,-0.0029908,0.019648,2.3708,14.8308,-0.001825,-0.0019086,45.1586,0.001769,0.99996,0,349,
0,0,-1021.47,-1828.79,144.968,-0.53,-0.54,-0.005,-0.0030389,0.019854,2.371,14.833,-0.0036359,-0.0036697,45.1842,0.0016858,1,0,349,
0,0,-1022,-1829.33,144.963,-0.53,-0.54,-0.005,-0.0031061,0.020014,2.3712,14.8353,-1.2527e-15,-1.332e-15,45.2406,0.0016428,1,2.6482e-05,349,
0,0,-1022.53,-1829.87,144.958,-0.53,-0.54,-0.005,-0.0031165,0.020467,2.3714,14.8376,-1.8701e-14,-1.8661e-14,45.2758,0.0015623,0.99996,1.5464e-05,349,
0,0,-1023.06,-1830.41,144.953,-0.53,-0.54,-0.005,-0.0030342,0.020996,2.3716,14.8399,0.0070702,0.0070723,45.3111,0.0015192,0.99996,0,349,
0,0,-1023.59,-1830.95,144.948,-0.53,-0.54,-0.005,-0.0029286,0.021593,2.3718,14.8423,0.003486,0.003492,45.3428,0.0014387,1,0,349,
