lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
0,0,-260.472,342.642,-0.53998,0.747,0.426,-0.022338,-0.02249,0.11846,-1.0572,11.2169,-0.0012634,-0.0012652,51.5567,-0.0057063,0.99999,1.8055e-05,346,
0,0,-259.725,343.068,-0.56232,0.749,0.425,-0.022441,-0.022534,0.11852,-1.0581,11.2208,-0.001003,-0.0010043,51.6006,-0.0053567,1,0,346,
0,0,-258.976,343.493,-0.58476,0.75,0.425,-0.022577,-0.022631,0.11864,-1.059,11.2246,-0.00071525,-0.00071567,51.6372,-0.0048029,0.99999,0,346,
0,0,-258.226,343.918,-0.60733,0.75,0.425,-0.022694,-0.022703,0.11875,-1.0598,11.2285,-0.0011613,-0.0011624,51.6614,-0.0040094,1,2.7778e-05,346,
0,0,-257.476,344.343,-0.63003,0.751,0.424,-0.022796,-0.022819,0.11876,-1.0606,11.2324,-0.001235,-0.0012361,51.6939,-0.0029341,0.99999,1.8055e-05,346,
0,0,-256.725,344.767,-0.65282,0.753,0.424,-0.022958,-0.022952,0.11879,-1.0613,11.2363,-0.00097231,-0.00097349,51.7344,-0.0021899,1,0,346,
0,0,-255.972,345.191,-0.67578,0.752,0.423,-0.023077,-0.023022,0.11881,-1.0619,11.2401,-0.00070798,-0.00070888,51.7658,-0.0018346,0.99999,0,346,
0,0,-255.22,345.614,-0.69886,0.754,0.423,-0.023285,-0.023104,0.11873,-1.0625,11.244,-0.00075043,-0.00075194,51.7878,-0.0016318,1,2.7778e-05,346,
0,0,-254.466,346.037,-0.72214,0.754,0.423,-0.023488,-0.023305,0.11851,-1.063,11.2479,-0.00037192,-0.00037323,51.8308,-0.0012919,0.99999,1.8055e-05,346,
0,0,-253.712,346.46,-0.74563,0.756,0.423,-0.023571,-0.023537,0.118,-1.0634,11.2518,-0.00080191,-0.00080397,51.8492,-0.0013222,1,0,346,
0,0,-252.956,346.883,-0.7692,0.755,0.423,-0.023792,-0.023736,0.11728,-1.0639,11.2463,-0.00086765,-0.00086937,51.8914,-0.0014975,0.99999,0,346,
0,0,-252.201,347.306,-0.793,0.757,0.422,-0.024013,-0.023792,0.11675,-1.0643,11.2363,-0.00089159,-0.0008928,51.9158,-0.0015423,1,2.7778e-05,346,
0,0,-251.444,347.728,-0.81701,0.757,0.422,-0.024194,-0.023942,0.11594,-1.0646,11.2263,-0.00079394,-0.00079445,51.9492,-0.0014696,0.99999,1.8055e-05,346,
0,0,-250.687,348.15,-0.8412,0.758,0.422,-0.024216,-0.024229,0.11505,-1.0649,11.2162,-0.00062523,-0.00062558,51.9806,-0.0015026,1,0,346,
0,0,-249.929,348.572,-0.86542,0.759,0.421,-0.024493,-0.024551,0.11423,-1.0652,11.2174,-0.00020563,-0.00020577,52.0061,-0.0014405,0.99999,0,346,
0,0,-249.17,348.993,-0.88991,0.759,0.422,-0.024774,-0.024658,0.11346,-1.0655,11.2251,-0.00045786,-0.00045818,52.0506,-0.0014641,1,2.7778e-05,346,
0,0,-248.411,349.415,-0.91468,0.76,0.422,-0.024879,-0.024712,0.11245,-1.0659,11.2329,-0.00095294,-0.00095347,52.0731,-0.0014105,0.99999,1.8055e-05,346,
0,0,-247.651,349.837,-0.93956,0.761,0.421,-0.024976,-0.024808,0.11172,-1.0662,11.2407,-0.00069799,-0.0006984,52.115,-0.0014264,1,0,346,
0,0,-246.89,350.258,-0.96454,0.761,0.421,-0.025034,-0.02513,0.11093,-1.0664,11.2484,-0.00045576,-0.00045622,52.1378,-0.0013798,0.99999,0,346,
0,0,-246.129,350.679,-0.98957,0.762,0.421,-0.025326,-0.025401,0.11057,-1.0667,11.2562,-0.00012557,-0.00012584,52.1689,-0.0013894,1,2.7778e-05,346,
0,0,-245.367,351.1,-1.0149,0.763,0.421,-0.02552,-0.025528,0.10988,-1.067,11.2639,-0.0005315,-0.00053132,52.2092,-0.0014495,0.99999,1.8055e-05,346,
0,0,-244.604,351.521,-1.0404,0.763,0.422,-0.02553,-0.025526,0.10929,-1.0673,11.2717,-0.00059624,-0.00059574,52.2361,-0.0014642,1,0,346,
0,0,-243.841,351.943,-1.0659,0.764,0.42,-0.02552,-0.02564,0.10878,-1.0676,11.2795,-0.00053042,-0.00053024,52.2711,-0.0013559,0.99999,0,346,
0,0,-243.077,352.363,-1.0915,0.764,0.421,-0.02561,-0.025718,0.10852,-1.0679,11.2873,-0.00012175,-0.00012202,52.3003,-0.0011996,1,2.7778e-05,346,
0,0,-242.313,352.784,-1.1171,0.765,0.421,-0.02557,-0.025704,0.10819,-1.0682,11.2951,-0.00063171,-0.00063234,52.3347,-0.0011731,0.99999,1.8055e-05,346,
0,0,-241.548,353.205,-1.1426,0.766,0.421,-0.02536,-0.025549,0.10766,-1.0685,11.3029,-0.00077807,-0.00077834,52.3697,-0.00099405,1,0,346,
0,0,-240.782,353.626,-1.168,0.767,0.421,-0.0251,-0.025168,0.10695,-1.0689,11.3106,-0.00052165,-0.00052133,52.4039,-0.00063556,0.99999,0,346,
0,0,-240.015,354.047,-1.1931,0.767,0.42,-0.02474,-0.024724,0.1063,-1.0692,11.3185,-0.00010661,-0.00010608,52.4475,-0.00034734,1,2.7778e-05,346,
0,0,-239.248,354.467,-1.2179,0.768,0.421,-0.0243,-0.024226,0.10559,-1.0695,11.3263,-3.0898e-05,-3.0847e-05,52.4747,4.1185e-06,0.99999,1.8055e-05,346,
0,0,-238.48,354.888,-1.2422,0.768,0.421,-0.02389,-0.023581,0.10476,-1.0699,11.3341,-0.00077295,-0.00077345,52.5086,0.00018484,1,0,346,
0,0,-237.712,355.309,-1.266,0.769,0.421,-0.02332,-0.022891,0.10373,-1.0702,11.3419,-0.00060711,-0.00060745,52.5381,0.00016495,0.99999,0,346,
0,0,-236.943,355.73,-1.2894,0.77,0.42,-0.02285,-0.022238,0.10285,-1.0704,11.3498,-0.00019613,-0.00019627,52.5828,6.6479e-05,1,2.7778e-05,346,
0,0,-236.173,356.15,-1.3122,0.77,0.421,-0.02217,-0.021548,0.102,-1.0707,11.3596,6.0595e-05,6.0507e-05,52.6083,3.8728e-05,0.99999,1.8055e-05,346,
0,0,-235.403,356.571,-1.3344,0.771,0.421,-0.02191,-0.020827,0.10104,-1.071,11.3656,-0.00068139,-0.0006818,52.6317,-5.2669e-05,1,0,346,
0,0,-234.632,356.992,-1.3563,0.771,0.421,-0.02136,-0.020134,0.10011,-1.0713,11.3689,-0.00042573,-0.00042589,52.6708,2.7777e-05,0.99999,0,346,
0,0,-233.861,357.413,-1.3777,0.772,0.42,-0.02085,-0.019514,0.098981,-1.0715,11.3722,-0.00019454,-0.00019468,52.6908,4.0918e-05,1,2.7778e-05,346,
0,0,-233.089,357.833,-1.3985,0.772,0.421,-0.02076,-0.01906,0.097792,-1.0718,11.3754,-0.0001155,-0.00011576,52.7261,-6.515e-06,0.99999,1.8055e-05,346,
0,0,-232.317,358.254,-1.4193,0.773,0.421,-0.02042,-0.018807,0.096946,-1.072,11.3787,-0.00044068,-0.00044112,52.7475,5.6864e-07,1,0,346,
0,0,-231.544,358.675,-1.4397,0.774,0.421,-0.02058,-0.018409,0.096188,-1.0722,11.382,-0.00050073,-0.00050073,52.775,-4.1413e-05,0.99999,0,346,
0,0,-230.77,359.096,-1.4603,0.774,0.421,-0.02043,-0.018316,0.095192,-1.0724,11.3853,-0.00033568,-0.00033519,52.7972,-3.9236e-05,1,2.7778e-05,346,
0,0,-229.996,359.517,-1.4807,0.774,0.42,-0.02026,-0.018304,0.094125,-1.0726,11.3885,-0.00027847,-0.00027813,52.8258,2.684e-06,0.99999,1.8055e-05,346,
0,0,-229.222,359.937,-1.501,0.775,0.421,-0.02043,-0.018506,0.093123,-1.0728,11.3918,0.0002089,0.00020904,52.8472,7.104e-06,1,0,346,
0,0,-228.447,360.358,-1.5214,0.776,0.421,-0.02043,-0.018511,0.09241,-1.073,11.3952,-1.6345e-05,-1.6085e-05,52.8789,-2.5976e-05,0.99999,0,346,
0,0,-227.671,360.779,-1.5418,0.776,0.422,-0.02077,-0.018578,0.091492,-1.0732,11.3984,-0.00033374,-0.00033348,52.9003,-2.1556e-05,1,2.7778e-05,346,
0,0,-226.895,361.201,-1.5626,0.776,0.421,-0.02047,-0.018799,0.090392,-1.0734,11.4017,-0.00075823,-0.00075849,52.9372,2.0364e-05,0.99999,1.8055e-05,346,
0,0,-226.119,361.622,-1.5831,0.777,0.421,-0.02091,-0.019345,0.089457,-1.0735,11.405,-0.00011383,-0.00011409,52.9517,2.4784e-05,1,0,346,
0,0,-225.342,362.043,-1.604,0.778,0.421,-0.0211,-0.01964,0.088769,-1.0736,11.4083,-1.584e-05,-1.5582e-05,52.9833,0.0001417,0.99999,0,346,
0,0,-224.564,362.464,-1.6251,0.778,0.422,-0.02161,-0.019705,0.087907,-1.0738,11.4116,-1.0772e-05,-1.0115e-05,53.0175,0.00021456,1,2.7778e-05,346,
0,0,-223.786,362.886,-1.6467,0.778,0.421,-0.02193,-0.020113,0.087097,-1.074,11.4149,-0.00010137,-0.00010086,53.0319,0.00024776,0.99999,1.8055e-05,346,
0,0,-223.008,363.307,-1.6686,0.779,0.422,-0.02199,-0.02076,0.086147,-1.0741,11.4182,-0.00034681,-0.00034681,53.0633,0.00024346,1,0,346,
0,0,-222.229,363.729,-1.6906,0.779,0.422,-0.02289,-0.021478,0.085324,-1.0742,11.4215,-0.00041724,-0.0004174,53.0886,0.00027667,0.99999,0,346,
0,0,-221.45,364.151,-1.7135,0.78,0.421,-0.02339,-0.021872,0.084691,-1.0743,11.4248,-1.579e-05,-1.5759e-05,53.115,0.00042237,1,2.7778e-05,346,
0,0,-220.67,364.572,-1.7369,0.78,0.422,-0.02396,-0.02234,0.084103,-1.0745,11.4281,0.00032053,0.0003207,53.1392,0.00052401,0.99999,1.8055e-05,346,
0,0,-219.89,364.994,-1.7608,0.78,0.422,-0.02412,-0.023151,0.083718,-1.0745,11.4314,-1.1665e-14,-1.1659e-14,53.1589,0.00074461,1,0,346,
0,0,-219.11,365.416,-1.785,0.78,0.422,-0.02503,-0.024363,0.083477,-1.0746,11.4347,-0.00049318,-0.00049341,53.1628,0.001105,0.99999,0,346,
0,0,-218.33,365.838,-1.81,0.78,0.422,-0.02591,-0.025289,0.083449,-1.0746,11.438,-0.00024322,-0.00024378,53.1611,0.0013012,1,2.7778e-05,346,
0,0,-217.55,366.26,-1.8359,0.781,0.421,-0.02619,-0.026297,0.083473,-1.0745,11.4413,-7.7692e-05,-7.8081e-05,53.1553,0.0016903,0.99999,1.8055e-05,346,
0,0,-216.769,366.681,-1.8621,0.78,0.422,-0.0265,-0.027379,0.083542,-1.0745,11.4446,0.00016214,0.0001624,53.1517,0.0020038,1,0,346,
0,0,-215.989,367.103,-1.8886,0.78,0.421,-0.02679,-0.028387,0.083735,-1.0744,11.448,-0.00010036,-9.9853e-05,53.1561,0.0022494,0.99999,0,346,
0,0,-215.209,367.524,-1.9154,0.781,0.422,-0.02707,-0.029207,0.084038,-1.0742,11.4513,-2.5163e-05,-2.5109e-05,53.1708,0.0023112,1,2.7778e-05,346,
0,0,-214.428,367.946,-1.9424,0.781,0.422,-0.02709,-0.029739,0.084311,-1.0741,11.4447,-0.00025755,-0.00025781,53.1953,0.0021572,0.99999,1.8055e-05,346,
0,0,-213.647,368.368,-1.9695,0.782,0.422,-0.02731,-0.029945,0.08467,-1.0739,11.4348,-0.00017254,-0.00017271,53.2308,0.0022568,1,0,346,
0,0,-212.865,368.79,-1.9968,0.782,0.422,-0.02745,-0.029913,0.084951,-1.0737,11.4248,0.00014668,0.0001469,53.2664,0.0022571,0.99999,0,346,
0,0,-212.083,369.212,-2.0243,0.782,0.422,-0.02732,-0.029528,0.085257,-1.0735,11.4149,4.7295e-05,4.7459e-05,53.3022,0.002168,1,2.7778e-05,346,
0,0,-211.301,369.634,-2.0516,0.783,0.423,-0.0273,-0.029064,0.085497,-1.0734,11.405,0.0002078,0.00020794,53.3433,0.0021593,0.99999,1.8055e-05,346,
0,0,-210.518,370.057,-2.0789,0.784,0.423,-0.02714,-0.028524,0.085718,-1.0732,11.3951,-1.5122e-05,-1.487e-05,53.3703,0.0022231,1,0,346,
0,0,-209.734,370.48,-2.1061,0.784,0.424,-0.02706,-0.027787,0.085881,-1.073,11.3851,-1.0127e-05,-9.4828e-06,53.4142,0.0020913,0.99999,0,346,
0,0,-208.95,370.904,-2.1331,0.784,0.423,-0.02698,-0.027231,0.086025,-1.0729,11.3752,-9.9269e-05,-9.8769e-05,53.4489,0.0017299,1,2.7778e-05,346,
0,0,-208.166,371.327,-2.1601,0.785,0.424,-0.02706,-0.026622,0.086188,-1.0727,11.3652,0.0002913,0.00029174,53.4622,0.0010985,0.99999,1.8055e-05,346,
0,0,-207.381,371.751,-2.1871,0.785,0.424,-0.02707,-0.02607,0.086329,-1.0727,11.3667,-9.8689e-05,-9.8191e-05,53.5047,0.00014993,1,0,346,
0,0,-206.596,372.175,-2.2142,0.786,0.425,-0.0271,-0.025745,0.086337,-1.0728,11.3687,-1.0017e-05,-9.3781e-06,53.5203,-0.0011713,0.99999,0,346,
