lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
3,114.667,-531.758,-669.736,174.427,-0.045,0.855,0.006,0.010034,0.019562,0.046111,11.0777,-0.00099372,-0.00099413,51.2572,-0.0066451,0.99998,1.0097e-05,469,
3,114.684,-531.803,-668.881,174.433,-0.044,0.855,0.006,0.0099584,0.018867,0.045162,11.1049,-0.00079979,-0.00080022,51.2781,-0.0066869,1,2.9267e-05,469,
3,114.701,-531.847,-668.026,174.439,-0.044,0.855,0.005,0.0098646,0.018195,0.044195,11.132,-0.00102,-0.0010211,51.3125,-0.0066793,0.99998,1.0938e-05,469,
3,114.717,-531.891,-667.171,174.444,-0.043,0.856,0.006,0.009678,0.017502,0.043249,11.1592,-0.0010002,-0.0010014,51.3489,-0.0067163,1,3.0109e-05,469,
3,114.734,-531.934,-666.315,174.45,-0.042,0.857,0.005,0.0095144,0.01679,0.042321,11.1864,-0.001195,-0.0011973,51.36,-0.006633,0.99998,1.1779e-05,469,
3,114.751,-531.976,-665.458,174.455,-0.042,0.856,0.005,0.0094107,0.016097,0.041373,11.2135,-0.0011976,-0.0012003,51.4003,-0.006691,1,3.095e-05,469,
3,114.767,-532.018,-664.602,174.46,-0.04,0.858,0.005,0.0092891,0.015423,0.040444,11.2408,-0.00083312,-0.00083495,51.4242,-0.0066936,0.99998,1.2621e-05,469,
3,114.784,-532.058,-663.744,174.465,-0.04,0.858,0.005,0.0091492,0.014767,0.039496,11.268,-0.00041373,-0.00041374,51.4542,-0.0066464,1,3.1791e-05,469,
3,114.801,-532.098,-662.886,174.47,-0.04,0.859,0.005,0.0089538,0.014092,0.038568,11.2946,-0.00098224,-0.00098221,51.4897,-0.0066441,0.99998,1.3462e-05,469,
3,114.817,-532.138,-662.027,174.475,-0.039,0.859,0.005,0.0088526,0.013436,0.037619,11.2997,-0.0013678,-0.0013682,51.5092,-0.0066821,1,3.2633e-05,469,
3,114.834,-532.177,-661.168,174.48,-0.038,0.859,0.005,0.0087303,0.012836,0.03669,11.3048,-0.0013914,-0.0013925,51.5414,-0.0068326,0.99998,1.4303e-05,469,
3,114.851,-532.215,-660.309,174.485,-0.037,0.86,0.004,0.008628,0.012217,0.035741,11.3099,-0.0010039,-0.001005,51.5744,-0.0071153,1,3.3474e-05,469,
3,114.867,-532.252,-659.449,174.489,-0.036,0.861,0.005,0.0085074,0.011617,0.034774,11.315,-0.00080307,-0.00080396,51.5928,-0.0075533,0.99998,1.5145e-05,469,
3,114.884,-532.288,-658.588,174.494,-0.036,0.861,0.004,0.0084055,0.011074,0.033751,11.3198,-0.00098277,-0.00098341,51.6292,-0.0081738,1,3.4315e-05,469,
3,114.901,-532.324,-657.727,174.498,-0.035,0.862,0.005,0.008323,0.010624,0.032745,11.3243,-0.0013591,-0.0013595,51.6514,-0.0087229,0.99998,1.5986e-05,469,
3,114.917,-532.359,-656.865,174.503,-0.034,0.862,0.004,0.0081841,0.010197,0.031684,11.3289,-0.00097295,-0.00097292,51.6883,-0.0093362,1,3.5157e-05,469,
3,114.934,-532.393,-656.003,174.507,-0.033,0.862,0.004,0.0080642,0.009869,0.030604,11.3334,-0.0011874,-0.0011882,51.7075,-0.0097759,0.99998,1.6828e-05,469,
3,114.951,-532.426,-655.141,174.511,-0.033,0.863,0.004,0.0079632,0.0096576,0.029506,11.3372,-0.0011805,-0.0011818,51.7411,-0.010011,1,3.5998e-05,469,
3,114.967,-532.459,-654.278,174.515,-0.031,0.864,0.004,0.0078433,0.0095833,0.028388,11.3384,-0.0011771,-0.0011784,51.7675,-0.010007,0.99998,1.7669e-05,469,
3,114.984,-532.49,-653.414,174.519,-0.031,0.864,0.003,0.0077046,0.0095412,0.027252,11.3396,-0.00097323,-0.00097388,51.8047,-0.0097213,1,3.6839e-05,469,
3,115.001,-532.521,-652.55,174.522,-0.03,0.865,0.004,0.0075848,0.0095857,0.026134,11.3407,-0.0013483,-0.0013487,51.8172,-0.0091042,0.99998,1.851e-05,469,
3,115.017,-532.551,-651.685,174.526,-0.029,0.865,0.004,0.0074832,0.0097087,0.02496,11.342,-0.0013462,-0.0013466,51.8544,-0.0086167,1,0,469,
3,115.034,-532.58,-650.82,174.53,-0.028,0.865,0.004,0.0074003,0.009902,0.023805,11.3431,-0.00098199,-0.00098265,51.8831,-0.0080126,0.99998,0,469,
3,115.051,-532.608,-649.955,174.534,-0.027,0.866,0.003,0.0073737,0.010074,0.022668,11.3443,-0.0011724,-0.0011728,51.9089,-0.0077236,1,1.9171e-05,469,
3,115.067,-532.635,-649.089,174.537,-0.027,0.867,0.004,0.0074034,0.010265,0.021549,11.3455,-0.0011584,-0.0011583,51.9464,-0.0073112,0.99998,8.4137e-07,469,
3,115.084,-532.662,-648.222,174.541,-0.025,0.867,0.004,0.0074518,0.010437,0.020449,11.3467,-0.0015362,-0.0015361,51.9586,-0.007232,1,2.0012e-05,469,
3,115.101,-532.687,-647.355,174.545,-0.025,0.868,0.004,0.0075562,0.010627,0.019329,11.3479,-0.0011441,-0.0011441,52.0036,-0.0072833,0.99998,1.6827e-06,469,
3,115.117,-532.712,-646.487,174.549,-0.023,0.868,0.004,0.0077168,0.0108,0.018227,11.349,-0.0011484,-0.0011488,52.0308,-0.0074521,1,2.0853e-05,469,
3,115.134,-532.735,-645.619,174.553,-0.023,0.868,0.004,0.0079338,0.010953,0.017144,11.3503,-0.00096894,-0.00097003,52.0544,-0.0073037,0.99998,2.5241e-06,469,
3,115.151,-532.758,-644.751,174.557,-0.022,0.869,0.005,0.00817,0.011125,0.016116,11.3515,-0.001716,-0.0017161,52.085,-0.0072796,1,2.1695e-05,469,
3,115.167,-532.78,-643.882,174.562,-0.021,0.87,0.005,0.0084246,0.011316,0.01507,11.3526,-0.0015122,-0.0015113,52.1128,-0.0073672,0.99998,3.3655e-06,469,
3,115.184,-532.801,-643.012,174.567,-0.019,0.869,0.005,0.0086979,0.011489,0.014042,11.3538,-0.001138,-0.0011371,52.1303,-0.0073542,1,2.2536e-05,469,
3,115.201,-532.82,-642.143,174.572,-0.019,0.87,0.005,0.0089901,0.011718,0.013032,11.355,-0.00095056,-0.00095055,52.1589,-0.0074318,0.99998,4.2069e-06,469,
3,115.217,-532.839,-641.273,174.577,-0.018,0.87,0.005,0.0091508,0.012003,0.012043,11.3562,-0.0013204,-0.0013203,52.1614,-0.0074279,1,2.3378e-05,469,
3,115.234,-532.857,-640.403,174.582,-0.017,0.87,0.006,0.0090748,0.012307,0.011113,11.3574,-0.0013139,-0.0013135,52.1569,-0.0073506,0.99998,5.0482e-06,469,
3,115.251,-532.874,-639.533,174.588,-0.016,0.87,0.006,0.0089376,0.012591,0.010202,11.3586,-0.00093922,-0.00093857,52.1422,-0.0073393,1,2.4219e-05,469,
3,115.267,-532.89,-638.663,174.594,-0.015,0.869,0.006,0.0086353,0.012857,0.0093128,11.3598,-0.0011375,-0.0011371,52.1289,-0.0073875,0.99998,5.8896e-06,469,
3,115.284,-532.905,-637.794,174.6,-0.015,0.87,0.007,0.0084806,0.013141,0.008365,11.361,-0.0015187,-0.0015191,52.13,-0.0072752,1,2.506e-05,469,
3,115.301,-532.92,-636.924,174.607,-0.013,0.87,0.006,0.0083705,0.013482,0.0074355,11.3622,-0.0013233,-0.0013239,52.1394,-0.0069745,0.99998,6.731e-06,469,
3,115.317,-532.933,-636.054,174.613,-0.012,0.871,0.007,0.0082999,0.013766,0.0064867,11.3634,-0.00076329,-0.00076462,52.1586,-0.0064523,1,2.5902e-05,469,
3,115.334,-532.945,-635.183,174.62,-0.012,0.87,0.007,0.008482,0.014032,0.0055531,11.3646,-0.00094998,-0.0009513,52.1892,-0.0060168,0.99998,7.5724e-06,469,
3,115.351,-532.957,-634.313,174.627,-0.011,0.872,0.007,0.0088587,0.014241,0.0045605,11.3658,-0.0013261,-0.001327,52.2086,-0.0058156,1,2.6743e-05,469,
3,115.367,-532.968,-633.441,174.634,-0.01,0.872,0.008,0.0092946,0.014395,0.0036232,11.3669,-0.00094228,-0.00094228,52.2544,-0.0053391,0.99998,8.4137e-06,469,
3,115.384,-532.978,-632.569,174.642,-0.009,0.872,0.007,0.0097834,0.014567,0.0027038,11.3681,-0.00075787,-0.00075787,52.2717,-0.0047548,1,2.7584e-05,469,
3,115.401,-532.987,-631.697,174.649,-0.009,0.873,0.007,0.010321,0.014683,0.0018776,11.3694,-0.0009402,-0.00094019,52.3081,-0.0040736,0.99998,9.2551e-06,469,
3,115.417,-532.996,-630.824,174.656,-0.008,0.873,0.008,0.010816,0.014743,0.0010739,11.3832,-0.0013145,-0.001315,52.3314,-0.0036543,1,2.8426e-05,469,
3,115.434,-533.004,-629.951,174.664,-0.007,0.873,0.007,0.011274,0.014858,0.00037004,11.3979,-0.00094277,-0.00094341,52.3442,-0.0033375,0.99998,1.0097e-05,469,
3,115.451,-533.011,-629.078,174.671,-0.006,0.874,0.008,0.011698,0.014954,-0.00026342,11.4125,-0.00075599,-0.00075642,52.3708,-0.0032977,1,2.9267e-05,469,
3,115.467,-533.017,-628.204,174.679,-0.006,0.875,0.008,0.011968,0.015068,-0.00083162,11.4273,-0.00093468,-0.00093468,52.3947,-0.0033664,0.99998,1.0938e-05,469,
3,115.484,-533.023,-627.329,174.687,-0.005,0.875,0.007,0.012128,0.015125,-0.0013415,11.442,-0.0013073,-0.0013078,52.4164,-0.0033375,1,3.0109e-05,469,
3,115.501,-533.028,-626.454,174.694,-0.004,0.875,0.008,0.012256,0.015238,-0.0017946,11.4567,-0.00056095,-0.00056159,52.4414,-0.0033965,0.99998,1.1779e-05,469,
3,115.517,-533.032,-625.579,174.702,-0.003,0.876,0.007,0.012237,0.015369,-0.0021892,11.4714,-0.00056449,-0.00056491,52.4669,-0.0033763,1,3.095e-05,469,
3,115.534,-533.035,-624.703,174.709,-0.004,0.876,0.008,0.012252,0.015481,-0.0025655,11.4861,-0.00074245,-0.00074244,52.4931,-0.003285,0.99998,1.2621e-05,469,
3,115.551,-533.039,-623.827,174.717,-0.002,0.876,0.007,0.012174,0.015612,-0.0029216,11.5008,-0.0011197,-0.0011193,52.5136,-0.0033859,1,3.1791e-05,469,
3,115.567,-533.041,-622.951,174.724,-0.002,0.878,0.008,0.012068,0.015761,-0.0032585,11.5155,-0.00055589,-0.00055526,52.5481,-0.0037125,0.99998,1.3462e-05,469,
3,115.584,-533.043,-622.073,174.732,-0.001,0.877,0.007,0.011885,0.015891,-0.0036129,11.5303,-0.00037161,-0.00037119,52.57,-0.0043045,1,3.2633e-05,469,
3,115.601,-533.044,-621.196,174.739,-0.001,0.878,0.007,0.011771,0.016078,-0.0039871,11.545,-0.00037183,-0.00037225,52.5897,-0.0047926,0.99998,1.4303e-05,469,
3,115.617,-533.045,-620.318,174.746,-0.001,0.878,0.007,0.011594,0.016247,-0.0043791,11.5598,-0.00092496,-0.00092559,52.6144,-0.0050001,1,3.3474e-05,469,
3,115.634,-533.046,-619.44,174.753,0,0.879,0.007,0.011362,0.016434,-0.0047514,11.5746,-0.00092412,-0.00092455,52.6497,-0.0048779,0.99998,1.5145e-05,469,
3,115.651,-533.046,-618.561,174.76,0.001,0.879,0.007,0.011109,0.016565,-0.0051796,11.5894,-0.00073965,-0.00073965,52.6625,-0.0046266,1,3.4315e-05,469,
3,115.667,-533.045,-617.682,174.767,0.001,0.88,0.006,0.010838,0.016677,-0.0055888,11.6041,-0.00055146,-0.00055146,52.6892,-0.0047239,0.99998,1.5986e-05,469,
3,115.684,-533.044,-616.802,174.773,0.002,0.88,0.007,0.010586,0.016732,-0.0060169,11.6189,-0.00036888,-0.00036888,52.7203,-0.0046847,1,3.5157e-05,469,
3,115.701,-533.042,-615.922,174.78,0.002,0.88,0.006,0.010352,0.016732,-0.0064642,11.6338,-0.00036762,-0.00036762,52.745,-0.0047683,0.99998,1.6828e-05,469,
3,115.717,-533.04,-615.042,174.786,0.002,0.881,0.006,0.010136,0.016713,-0.0069305,11.6485,-0.00091699,-0.00091741,52.7672,-0.0047414,1,3.5998e-05,469,
3,115.734,-533.038,-614.161,174.792,0.003,0.881,0.007,0.0099758,0.016638,-0.0074541,11.6633,-0.00054896,-0.00054959,52.7986,-0.0046149,0.99998,1.7669e-05,469,
3,115.751,-533.035,-613.28,174.799,0.004,0.882,0.006,0.0098723,0.016506,-0.0079599,11.6781,-0.00055181,-0.00055307,52.8253,-0.0047572,1,3.6839e-05,469,
3,115.767,-533.031,-612.398,174.805,0.003,0.882,0.006,0.0097866,0.016356,-0.0085223,11.693,-0.00072759,-0.00072885,52.8425,-0.0047942,0.99998,1.851e-05,469,
3,115.784,-533.028,-611.516,174.811,0.005,0.883,0.006,0.0097946,0.01615,-0.009105,11.7078,-0.00073398,-0.00073482,52.8825,-0.0047365,1,0,469,
3,115.801,-533.023,-610.633,174.817,0.005,0.883,0.006,0.0098692,0.015925,-0.0096699,11.7226,-0.0003647,-0.00036511,52.9081,-0.004764,0.99998,0,469,
3,115.817,-533.018,-609.75,174.823,0.005,0.883,0.007,0.0099231,0.015682,-0.010291,11.7375,-0.00054439,-0.00054501,52.9311,-0.0047149,1,1.9171e-05,469,
3,115.834,-533.013,-608.867,174.83,0.006,0.884,0.006,0.010034,0.015421,-0.010894,11.7523,-0.00072815,-0.00072898,52.96,-0.0047347,0.99998,8.4137e-07,469,
3,115.851,-533.007,-607.983,174.836,0.006,0.884,0.006,0.010125,0.01514,-0.011553,11.7672,-0.00090805,-0.00090867,52.9861,-0.0046924,1,2.0012e-05,469,
3,115.867,-533.001,-607.099,174.842,0.007,0.885,0.007,0.010236,0.014804,-0.012193,11.782,-0.00054066,-0.00054067,53.0161,-0.0047061,0.99998,1.6827e-06,469,
3,115.884,-532.994,-606.214,174.849,0.008,0.885,0.006,0.010402,0.014449,-0.012854,11.7969,-0.00054498,-0.00054438,53.0403,-0.0046694,1,2.0853e-05,469,
3,115.901,-532.986,-605.329,174.855,0.007,0.886,0.007,0.010551,0.014075,-0.013495,11.8118,-0.00072035,-0.00071995,53.0681,-0.004678,0.99998,2.5241e-06,469,
3,115.917,-532.979,-604.443,174.862,0.009,0.886,0.006,0.010643,0.013683,-0.014153,11.8266,-0.00072567,-0.00072568,53.0897,-0.0047274,1,2.1695e-05,469,
3,115.934,-532.97,-603.557,174.868,0.009,0.886,0.007,0.010754,0.013272,-0.014794,11.8416,-0.00035832,-0.00035832,53.1097,-0.0046643,0.99998,3.3655e-06,469,
3,115.951,-532.961,-602.671,174.875,0.009,0.887,0.007,0.010847,0.012804,-0.015453,11.8565,-0.00089874,-0.00089915,53.1375,-0.0047334,1,2.2536e-05,469,
3,115.967,-532.952,-601.784,174.882,0.01,0.887,0.006,0.010922,0.012281,-0.016092,11.8713,-0.00090022,-0.00090083,53.1683,-0.0046472,0.99998,4.2069e-06,469,
3,115.984,-532.942,-600.897,174.888,0.011,0.888,0.007,0.01094,0.011813,-0.01675,11.8863,-0.00035483,-0.00035524,53.1853,-0.0047435,1,2.3378e-05,469,
3,116.001,-532.931,-600.009,174.895,0.011,0.888,0.006,0.01094,0.01129,-0.017389,11.9012,-0.00036037,-0.00035996,53.2133,-0.0046253,0.99998,5.0482e-06,469,
3,116.017,-532.92,-599.121,174.901,0.011,0.889,0.007,0.010922,0.010748,-0.018047,11.9098,-0.00089583,-0.00089601,53.2358,-0.0047591,1,2.4219e-05,469,
3,116.034,-532.909,-598.232,174.908,0.012,0.888,0.007,0.010885,0.010261,-0.018685,11.9181,-0.00089836,-0.00089914,53.2556,-0.0047942,0.99998,5.8896e-06,469,
3,116.051,-532.897,-597.344,174.915,0.013,0.89,0.006,0.01083,0.0097561,-0.019305,11.9264,-0.00071103,-0.00071262,53.2839,-0.0047405,1,2.506e-05,469,
3,116.067,-532.884,-596.454,174.921,0.013,0.889,0.007,0.010756,0.0092698,-0.019943,11.9346,-0.00053455,-0.00053573,53.3078,-0.0047668,0.99998,6.731e-06,469,
3,116.084,-532.871,-595.565,174.928,0.014,0.891,0.006,0.010664,0.0088025,-0.020599,11.9429,-0.00071447,-0.00071566,53.3356,-0.004721,1,2.5902e-05,469,
3,116.101,-532.857,-594.674,174.934,0.014,0.89,0.007,0.01059,0.0083161,-0.021238,11.9512,-0.00053593,-0.00053653,53.3575,-0.0047401,0.99998,7.5724e-06,469,
3,116.117,-532.843,-593.784,174.941,0.015,0.891,0.006,0.010499,0.0079237,-0.021895,11.9595,-0.00070925,-0.00071006,53.3831,-0.0047008,1,2.6743e-05,469,
3,116.134,-532.828,-592.893,174.947,0.015,0.891,0.007,0.010426,0.007509,-0.022533,11.9677,-0.00088811,-0.00088872,53.4089,-0.0047141,0.99998,8.4137e-06,469,
3,116.151,-532.813,-592.002,174.954,0.016,0.892,0.006,0.010335,0.0071933,-0.023152,11.976,-0.00088404,-0.00088445,53.4408,-0.0046801,1,2.7584e-05,469,
3,116.167,-532.797,-591.11,174.96,0.017,0.892,0.007,0.010263,0.0069011,-0.02379,11.9843,-0.00034944,-0.00034943,53.4608,-0.0046885,0.99998,9.2551e-06,469,
3,116.184,-532.78,-590.218,174.967,0.017,0.893,0.006,0.01021,0.006672,-0.024448,11.9926,-0.00035198,-0.00035198,53.4922,-0.0046588,1,2.8426e-05,469,
3,116.201,-532.763,-589.325,174.973,0.017,0.893,0.006,0.010176,0.0065367,-0.025049,12.0009,-0.00088681,-0.00088722,53.5103,-0.0046666,0.99998,1.0097e-05,469,
3,116.217,-532.746,-588.432,174.979,0.018,0.893,0.007,0.010123,0.0064242,-0.025706,12.0092,-0.00087544,-0.00087604,53.5331,-0.0047118,1,2.9267e-05,469,
3,116.234,-532.728,-587.539,174.986,0.019,0.894,0.006,0.010089,0.006411,-0.026307,12.0175,-0.00070501,-0.000705,53.5706,-0.0047196,0.99998,1.0938e-05,469,
3,116.251,-532.709,-586.645,174.992,0.019,0.895,0.006,0.010036,0.0064683,-0.026927,12.0258,-0.0005295,-0.00052888,53.585,-0.0046898,1,3.0109e-05,469,
3,116.267,-532.69,-585.75,174.998,0.02,0.894,0.006,0.010002,0.006547,-0.027565,12.0341,-0.00070201,-0.000702,53.6153,-0.0046976,0.99998,1.1779e-05,469,
3,116.284,-532.67,-584.856,175.004,0.02,0.895,0.006,0.0099863,0.0066824,-0.028185,12.0424,-0.00052099,-0.00052157,53.6425,-0.0046678,1,3.095e-05,469,
3,116.301,-532.65,-583.961,175.01,0.021,0.896,0.006,0.0099146,0.0067989,-0.028786,12.051,-0.0010572,-0.0010592,53.6533,-0.0046756,0.99998,1.2621e-05,469,
3,116.317,-532.629,-583.065,175.016,0.021,0.895,0.006,0.0098618,0.0069715,-0.029368,12.061,-0.0007004,-0.00070316,53.6939,-0.0047209,1,3.1791e-05,469,
3,116.334,-532.608,-582.17,175.022,0.023,0.897,0.005,0.0097524,0.0071254,-0.029969,12.0711,-0.00051634,-0.00051929,53.7097,-0.0047286,0.99998,1.3462e-05,469,
3,116.351,-532.585,-581.273,175.027,0.022,0.896,0.006,0.0096242,0.0073354,-0.03055,12.0812,-0.00052202,-0.00052316,53.7425,-0.0046989,1,3.2633e-05,469,
3,116.367,-532.563,-580.377,175.033,0.023,0.898,0.005,0.0095149,0.0074888,-0.031113,12.0913,-0.00087216,-0.00087232,53.7553,-0.0047066,0.99998,1.4303e-05,469,
3,116.384,-532.54,-579.479,175.038,0.024,0.897,0.006,0.0093866,0.0076611,-0.031695,12.1014,-0.00070465,-0.00070425,53.7897,-0.0046769,1,3.3474e-05,469,
3,116.401,-532.516,-578.582,175.044,0.024,0.898,0.005,0.009202,0.0077769,-0.032257,12.1115,-0.00051004,-0.00051003,53.8089,-0.0046846,0.99998,1.5145e-05,469,
3,116.417,-532.492,-577.684,175.049,0.025,0.898,0.005,0.0090735,0.0078739,-0.032839,12.1216,-0.00069377,-0.00069377,53.8336,-0.0047299,1,3.4315e-05,469,
3,116.434,-532.467,-576.786,175.054,0.025,0.899,0.005,0.0089264,0.0079519,-0.033401,12.1318,-0.00051831,-0.00051832,53.8617,-0.0046626,0.99998,1.5986e-05,469,
3,116.451,-532.442,-575.887,175.059,0.026,0.899,0.005,0.0087978,0.0079737,-0.033983,12.1419,-0.00069702,-0.00069743,53.8842,-0.0047276,1,3.5157e-05,469,
3,116.467,-532.416,-574.988,175.064,0.026,0.899,0.005,0.0086506,0.0079765,-0.034545,12.1521,-0.00086526,-0.00086586,53.9103,-0.0047408,0.99998,1.6828e-05,469,
3,116.484,-532.39,-574.089,175.069,0.027,0.9,0.005,0.0085221,0.0079231,-0.035127,12.1622,-0.00085912,-0.00085952,53.9364,-0.0047073,1,3.5998e-05,469,
3,116.501,-532.363,-573.189,175.074,0.028,0.9,0.005,0.0084122,0.0078135,-0.035727,12.1723,-0.00033661,-0.0003366,53.9575,-0.0047158,0.99998,1.7669e-05,469,
3,116.517,-532.335,-572.289,175.079,0.028,0.901,0.005,0.0083213,0.0076849,-0.036309,12.1824,-0.00032987,-0.00033025,53.9872,-0.0046866,1,3.6839e-05,469,
3,116.534,-532.307,-571.388,175.084,0.028,0.901,0.005,0.0082866,0.0075,-0.03691,12.1926,-0.00087182,-0.00087201,54.0122,-0.0046949,0.99998,1.851e-05,469,
3,116.551,-532.279,-570.487,175.089,0.029,0.902,0.004,0.008271,0.0072963,-0.037492,12.2027,-0.00085937,-0.00085912,54.035,-0.0046657,1,0,469,
3,116.567,-532.25,-569.585,175.093,0.03,0.901,0.005,0.0082742,0.0070739,-0.038094,12.2129,-0.0006907,-0.00068985,54.0669,-0.0046739,0.99998,0,469,
3,116.584,-532.22,-568.684,175.098,0.03,0.903,0.005,0.0083336,0.006833,-0.038714,12.223,-0.00049374,-0.00049305,54.0864,-0.0047197,1,1.9171e-05,469,
3,116.601,-532.19,-567.781,175.103,0.031,0.902,0.005,0.0084872,0.0065356,-0.039316,12.2332,-0.00068873,-0.00068787,54.1114,-0.004728,0.99998,8.4137e-07,469,
3,116.617,-532.159,-566.879,175.108,0.031,0.904,0.005,0.0086629,0.0062573,-0.039937,12.2434,-0.00085409,-0.00085385,54.1519,-0.0046987,1,2.0012e-05,469,
3,116.634,-532.128,-565.975,175.113,0.032,0.903,0.005,0.0088982,0.005923,-0.040578,12.2535,-0.00086614,-0.00086633,54.1675,-0.004707,0.99998,1.6827e-06,469,
3,116.651,-532.096,-565.072,175.118,0.033,0.904,0.006,0.0090775,0.0056074,-0.041199,12.2637,-0.00067416,-0.00067493,54.1914,-0.0046778,1,2.0853e-05,469,
3,116.667,-532.063,-564.168,175.124,0.033,0.904,0.005,0.0093133,0.0052358,-0.041839,12.2738,-0.0005023,-0.00050287,54.2286,-0.004686,0.99998,2.5241e-06,469,
3,116.684,-532.03,-563.264,175.129,0.034,0.905,0.005,0.0095306,0.0048829,-0.04246,12.284,-0.00067185,-0.00067262,54.2428,-0.0047318,1,2.1695e-05,469,
3,116.701,-531.996,-562.359,175.134,0.034,0.905,0.006,0.0098045,0.0045113,-0.043062,12.2942,-0.00051404,-0.00051459,54.2767,-0.0046651,0.99998,3.3655e-06,469,
3,116.717,-531.962,-561.454,175.14,0.035,0.906,0.006,0.010022,0.0041212,-0.043684,12.3044,-0.00067653,-0.00067761,54.2897,-0.0047305,1,2.2536e-05,469,
3,116.734,-531.927,-560.548,175.146,0.035,0.905,0.006,0.010221,0.0037498,-0.044285,12.3146,-0.00050655,-0.0005076,54.3281,-0.0047442,0.99998,4.2069e-06,469,
