lap_count,t,x,y,z,dx,dy,dz,rot_x,rot_y,rot_z,width,kap0,kap1,speed,steering,throttle,brake,course_code,Var20
1,0.316,231.181,80.1507,-6.203,-0.48,-0.7555,-0.00022,0.0036671,0.025868,2.5786,12.7687,0.00011416,0.00011359,53.61,0.00087054,1,3.9057e-06,874,
1,0.333,230.701,79.3952,-6.2033,-0.479,-0.7559,-0.00013,0.0037193,0.025871,2.5788,12.769,0.00013773,0.00013737,53.635,0.0010107,1,0,874,
1,0.35,230.222,78.6393,-6.2034,-0.48,-0.7563,-6e-05,0.003582,0.025454,2.5791,12.7693,-6.2395e-06,-6.3633e-06,53.6569,0.0014966,1,3.9057e-06,874,
1,0.366,229.742,77.883,-6.2035,-0.48,-0.7568,-1e-05,0.0036152,0.025333,2.5793,12.7696,0.00030483,0.00030497,53.6817,0.0010491,1,0,874,
1,0.383,229.262,77.1262,-6.2035,-0.48,-0.7572,0.0001,0.0036991,0.025123,2.5795,12.77,0.0003138,0.00031394,53.7103,0.00096713,1,3.9057e-06,874,
1,0.4,228.782,76.369,-6.2034,-0.48,-0.7577,0.00019,0.0037363,0.024993,2.5796,12.7703,0.00027542,0.00027554,53.7292,0.00055618,1,0,874,
1,0.416,228.302,75.6113,-6.2032,-0.48,-0.7582,0.00025,0.0037306,0.024935,2.5797,12.7707,0.00024694,0.00024704,53.7597,-0.00015088,1,3.9057e-06,874,
1,0.433,227.822,74.8531,-6.2029,-0.48,-0.7584,0.00023,0.003687,0.024942,2.5798,12.7711,0.00023675,0.00023684,53.7881,-5.8444e-05,1,0,874,
1,0.45,227.342,74.0947,-6.2027,-0.48,-0.7589,0.00027,0.0036766,0.025124,2.5799,12.7714,-2.4949e-05,-2.5098e-05,53.8064,-0.00027914,1,3.9057e-06,874,
1,0.466,226.862,73.3358,-6.2024,-0.48,-0.7592,0.00023,0.0036345,0.025358,2.5799,12.7717,0.00010718,0.00010676,53.8319,-0.00021802,1,0,874,
1,0.483,226.382,72.5766,-6.2022,-0.481,-0.7597,0.00021,0.0036192,0.025639,2.5799,12.7721,0.00010301,0.0001024,53.8506,9.675e-05,1,3.9057e-06,874,
1,0.5,225.901,71.8169,-6.202,-0.48,-0.76,0.00016,0.0035799,0.025878,2.58,12.7724,9.7828e-05,9.7421e-05,53.8783,0.00018324,1,0,874,
1,0.516,225.421,71.0569,-6.2018,-0.481,-0.7604,0.00018,0.0036053,0.025926,2.5799,12.7728,-3.5337e-05,-3.5483e-05,53.9017,6.428e-05,1,3.9057e-06,874,
1,0.533,224.94,70.2965,-6.2016,-0.481,-0.7608,0.00011,0.0035706,0.02566,2.5799,12.7731,0.00024489,0.00024497,53.9256,0.00013022,1,0,874,
1,0.55,224.459,69.5357,-6.2015,-0.481,-0.7612,0,0.0035168,0.025313,2.5798,12.7735,-6.2821e-05,-6.2985e-05,53.9472,2.9755e-05,1,3.9057e-06,874,
1,0.566,223.978,68.7745,-6.2015,-0.481,-0.7615,-1e-05,0.0034437,0.025185,2.5797,12.7738,7.8311e-05,7.7895e-05,53.9706,7.9058e-05,1,0,874,
1,0.583,223.497,68.013,-6.2015,-0.482,-0.7619,-0.00015,0.0033513,0.024861,2.5796,12.7742,8.3447e-05,8.2851e-05,53.9894,-6.4348e-06,1,3.9057e-06,874,
1,0.6,223.015,67.2511,-6.2017,-0.481,-0.7622,-0.00017,0.0033533,0.024713,2.5795,12.7746,9.7134e-05,9.6731e-05,54.0211,2.9389e-05,1,0,874,
1,0.616,222.534,66.4889,-6.2019,-0.482,-0.7626,-0.00021,0.0033769,0.024618,2.5794,12.7748,-3.5369e-05,-3.5515e-05,54.0422,-4.3972e-05,1,3.9057e-06,874,
1,0.633,222.052,65.7263,-6.2021,-0.482,-0.763,-0.00016,0.0034199,0.024476,2.5793,12.7753,-5.3336e-05,-5.3476e-05,54.0697,-1.9067e-05,1,0,874,
1,0.65,221.57,64.9633,-6.2022,-0.482,-0.7634,-0.00015,0.0034446,0.024205,2.5791,12.7756,4.9978e-05,4.9558e-05,54.0956,-8.2601e-05,1,3.9057e-06,874,
1,0.666,221.088,64.1999,-6.2024,-0.483,-0.7637,-0.00017,0.0034501,0.02405,2.579,12.7759,5.5039e-05,5.4413e-05,54.1208,-6.654e-05,1,0,874,
1,0.683,220.605,63.4362,-6.2025,-0.482,-0.7639,-0.00015,0.0035124,0.023859,2.5789,12.7763,8.7141e-05,8.6701e-05,54.1447,2.1157e-05,1,3.9057e-06,874,
1,0.7,220.123,62.6723,-6.2027,-0.483,-0.7644,-7e-05,0.0036305,0.023701,2.5788,12.7766,-0.00035882,-0.00035922,54.1656,4.4382e-05,1,0,874,
1,0.716,219.64,61.9079,-6.2028,-0.483,-0.7647,-4e-05,0.0037304,0.02357,2.5787,12.7769,8.7104e-05,8.6761e-05,54.1964,9.5817e-06,1,3.9057e-06,874,
1,0.733,219.157,61.1432,-6.2028,-0.484,-0.765,-1e-05,0.0038485,0.023516,2.5785,12.7773,6.3871e-05,6.3401e-05,54.2203,2.7004e-05,1,0,874,
1,0.75,218.673,60.3782,-6.2028,-0.483,-0.7655,1e-05,0.0039109,0.023439,2.5784,12.7777,5.0208e-05,4.9906e-05,54.2442,-2.574e-06,1,3.9057e-06,874,
1,0.766,218.19,59.6127,-6.2028,-0.484,-0.7656,-7e-05,0.0038798,0.0233,2.5783,12.778,-0.0003855,-0.00038586,54.2694,1.0148e-05,1,0,874,
1,0.783,217.706,58.8471,-6.2029,-0.484,-0.766,-0.00027,0.0037822,0.023067,2.5782,12.7784,7.7511e-05,7.7089e-05,54.2883,-1.52e-05,1,3.9057e-06,874,
1,0.8,217.222,58.0811,-6.2031,-0.485,-0.7664,-0.00044,0.003585,0.022901,2.5781,12.7787,1.7551e-05,1.694e-05,54.3097,-3.0478e-06,1,0,874,
1,0.816,216.737,57.3147,-6.2036,-0.484,-0.7666,-0.00066,0.0033658,0.022873,2.578,12.7791,2.1954e-05,2.1551e-05,54.3344,-2.8396e-05,1,3.9057e-06,874,
1,0.833,216.253,56.5481,-6.2043,-0.485,-0.7668,-0.00076,0.0030832,0.023024,2.5779,12.7795,-0.00038403,-0.0003844,54.3578,-1.6244e-05,1,0,874,
1,0.85,215.768,55.7813,-6.205,-0.485,-0.7672,-0.0008,0.0029323,0.023134,2.5778,12.7797,6.8209e-05,6.7821e-05,54.3783,3.3408e-05,1,3.9057e-06,874,
1,0.866,215.283,55.0141,-6.2058,-0.486,-0.7675,-0.00088,0.0028841,0.023357,2.5777,12.7801,4.5293e-05,4.4719e-05,54.4056,-2.944e-05,1,0,874,
1,0.883,214.797,54.2466,-6.2067,-0.485,-0.7678,-0.0008,0.002867,0.023682,2.5776,12.7804,4.9697e-05,4.9296e-05,54.43,3.99e-05,1,3.9057e-06,874,
1,0.9,214.312,53.4788,-6.2075,-0.486,-0.7681,-0.00062,0.0027675,0.023915,2.5776,12.7808,-0.00039169,-0.00039208,54.4589,-4.6081e-05,1,0,874,
1,0.916,213.826,52.7107,-6.2081,-0.486,-0.7684,-0.00048,0.0027918,0.02401,2.5775,12.7812,-0.00022417,-0.00022443,54.4781,5.0439e-05,1,3.9057e-06,874,
1,0.933,213.34,51.9423,-6.2086,-0.487,-0.7687,-0.00034,0.0030209,0.024073,2.5775,12.7815,-7.1095e-05,-7.1244e-05,54.5111,-6.7479e-05,1,0,874,
1,0.95,212.853,51.1736,-6.2089,-0.487,-0.7691,-0.0001,0.0034077,0.024164,2.5774,12.7819,0.00021213,0.00021219,54.5392,6.6568e-05,1,3.9057e-06,874,
1,0.966,212.366,50.4045,-6.209,-0.487,-0.7694,0.00017,0.0035568,0.024072,2.5773,12.7822,-7.9509e-05,-7.9679e-05,54.5628,-9.5444e-05,1,0,874,
1,0.983,211.879,49.6351,-6.2089,-0.487,-0.7697,0.00027,0.0036516,0.023648,2.5772,12.7826,-0.00023259,-0.00023288,54.5867,9.0413e-05,1,3.9057e-06,874,
1,1,211.392,48.8654,-6.2086,-0.488,-0.7701,0.00019,0.003695,0.022795,2.5771,12.7829,-0.00010732,-0.00010751,54.6056,-0.00013248,1,0,874,
1,1.016,210.904,48.0953,-6.2084,-0.488,-0.7703,0.00029,0.0036945,0.022446,2.5771,12.7833,0.00017458,0.00017463,54.6314,0.00012491,1,3.9057e-06,874,
1,1.033,210.416,47.325,-6.2081,-0.488,-0.7706,0.00034,0.0038155,0.022215,2.577,12.7836,-0.00011593,-0.00011609,54.6583,-0.00018203,1,0,874,
1,1.05,209.928,46.5544,-6.2078,-0.488,-0.7709,0.00042,0.0039727,0.02209,2.577,12.784,-0.00023145,-0.00023168,54.6739,0.00017412,1,3.9057e-06,874,
1,1.066,209.44,45.7835,-6.2073,-0.489,-0.7711,0.00056,0.0041632,0.022253,2.5769,12.7847,-9.8056e-05,-9.8186e-05,54.705,-0.00024886,1,0,874,
1,1.083,208.951,45.0124,-6.2068,-0.489,-0.7716,0.00057,0.0043245,0.022674,2.5769,12.7859,1.9693,0.00021118,54.7239,0.00024363,1,3.9057e-06,874,
1,1.1,208.462,44.2408,-6.2062,-0.489,-0.7717,0.00059,0.0043521,0.022862,2.5768,12.7871,2.9392,-0.0001158,54.7514,-0.00033955,1,0,874,
1,1.116,207.973,43.4691,-6.2056,-0.489,-0.7722,0.00063,0.0043487,0.02312,2.5768,12.7886,1.9689,-0.00023969,54.7686,0.00034118,1,3.9057e-06,874,
1,1.133,207.484,42.6969,-6.205,-0.49,-0.7723,0.00058,0.0043176,0.023315,2.5768,12.7901,-0.00010665,-0.00010678,54.7969,-0.00046319,1,0,874,
1,1.15,206.994,41.9246,-6.2044,-0.49,-0.7727,0.00055,0.0043106,0.023228,2.5767,12.7916,0.0002102,0.00021026,54.815,0.00047744,1,3.9057e-06,874,
1,1.166,206.504,41.1519,-6.2039,-0.49,-0.773,0.00059,0.004282,0.023207,2.5767,12.7931,-9.6652e-05,-9.6815e-05,54.8386,-0.0006323,1,0,874,
1,1.183,206.014,40.3789,-6.2033,-0.49,-0.7733,0.00063,0.0042736,0.023366,2.5766,12.7947,-0.00023887,-0.00023914,54.8617,0.00066714,1,3.9057e-06,874,
1,1.2,205.524,39.6056,-6.2027,-0.491,-0.7736,0.0007,0.0042834,0.023578,2.5766,12.7961,-9.6931e-05,-9.7095e-05,54.8861,-0.00086421,1,0,874,
1,1.216,205.033,38.832,-6.202,-0.491,-0.7739,0.00075,0.0043134,0.023935,2.5766,12.7976,-0.00011444,-0.0001146,54.9094,0.00093062,1,3.9057e-06,874,
1,1.233,204.542,38.0581,-6.2012,-0.491,-0.7742,0.00068,0.0043607,0.024598,2.5765,12.7992,5.8435e-05,5.8116e-05,54.9375,-0.0011828,1,0,874,
1,1.25,204.051,37.2839,-6.2005,-0.492,-0.7744,0.00065,0.0043531,0.025025,2.5765,12.8007,6.2979e-05,6.2524e-05,54.9575,0.001296,1,3.9057e-06,874,
1,1.266,203.559,36.5095,-6.1999,-0.491,-0.7749,0.00068,0.0042503,0.025381,2.5765,12.8021,-0.00022798,-0.00022851,54.9769,-0.0016211,1,0,874,
1,1.283,203.068,35.7346,-6.1992,-0.492,-0.7751,0.00056,0.0041259,0.025545,2.5764,12.8036,-0.0002562,-0.00025679,55.0036,0.001802,1,3.9057e-06,874,
1,1.3,202.576,34.9595,-6.1986,-0.493,-0.7754,0.00054,0.0040615,0.025308,2.5764,12.8052,4.4997e-05,4.4442e-05,55.0272,-0.0022246,1,0,874,
1,1.316,202.083,34.1841,-6.1981,-0.492,-0.7757,0.0006,0.004052,0.024968,2.5764,12.8067,0.00033533,0.00033482,55.0478,0.0025021,1,3.9057e-06,874,
1,1.333,201.591,33.4084,-6.1975,-0.493,-0.776,0.00057,0.0040627,0.024534,2.5763,12.8082,4.4811e-05,4.4257e-05,55.0697,-0.0030563,1,0,874,
1,1.35,201.098,32.6324,-6.1969,-0.492,-0.7763,0.00061,0.0040917,0.024352,2.5763,12.8097,-0.00025449,-0.00025508,55.0947,0.0034703,1,3.9057e-06,874,
1,1.366,200.606,31.8561,-6.1963,-0.493,-0.7766,0.00057,0.0041015,0.024245,2.5762,12.8112,-0.00024597,-0.00024653,55.1186,-0.004203,1,0,874,
1,1.383,200.113,31.0795,-6.1957,-0.494,-0.7768,0.00048,0.0040179,0.024207,2.5762,12.8127,5.3803e-05,5.3299e-05,55.1381,0.0048086,1,3.9057e-06,874,
1,1.4,199.619,30.3027,-6.1953,-0.493,-0.7772,0.00029,0.0038677,0.024229,2.5762,12.8143,6.7278e-05,6.692e-05,55.1553,-0.0057846,1,0,874,
1,1.416,199.126,29.5255,-6.195,-0.494,-0.7775,-0.00013,0.0036575,0.023977,2.5761,12.8158,-0.00011374,-0.00011391,55.18,0.006658,1,3.9057e-06,874,
1,1.433,198.632,28.748,-6.1951,-0.494,-0.7778,-0.00027,0.0034291,0.023789,2.576,12.8172,-0.00010387,-0.00010404,55.2014,-0.0079665,1,0,874,
1,1.45,198.138,27.9702,-6.1954,-0.494,-0.778,-0.00046,0.0031448,0.023543,2.576,12.8188,-0.0002263,-0.00022658,55.2233,0.0092127,1,3.9057e-06,874,
1,1.466,197.644,27.1922,-6.1958,-0.495,-0.7784,-0.00061,0.0029914,0.023244,2.576,12.8203,0.00020675,0.00020647,55.2458,-0.010977,1,0,874,
1,1.483,197.149,26.4138,-6.1964,-0.495,-0.7787,-0.00066,0.0029392,0.022898,2.5759,12.8218,4.5183e-05,4.4305e-05,55.2714,0.012741,1,3.9057e-06,874,
1,1.5,196.654,25.6351,-6.1971,-0.494,-0.779,-0.00081,0.002918,0.02268,2.5758,12.8233,-0.00010933,-0.00011066,55.2986,-0.015133,1,0,874,
1,1.516,196.16,24.8561,-6.1979,-0.496,-0.7793,-0.00077,0.0028148,0.022423,2.5758,12.8249,-0.00026631,-0.00026743,55.3169,0.017615,1,3.9057e-06,874,
1,1.533,195.664,24.0768,-6.1987,-0.495,-0.7795,-0.00088,0.0026364,0.02227,2.5757,12.8264,6.6896e-05,6.6517e-05,55.34,-0.020868,1,0,874,
1,1.55,195.169,23.2973,-6.1996,-0.496,-0.7798,-0.00101,0.0025703,0.022147,2.5757,12.8279,-7.7088e-05,-7.7221e-05,55.3628,0.024345,1,3.9057e-06,874,
1,1.566,194.673,22.5175,-6.2006,-0.496,-0.7803,-0.00115,0.0024777,0.022164,2.5756,12.8294,0.00018855,0.00018862,55.3842,-0.028785,1,0,874,
1,1.583,194.177,21.7372,-6.2017,-0.496,-0.7804,-0.00116,0.002315,0.022409,2.5756,12.831,-0.00010325,-0.0001034,55.4072,0.030586,1,3.9057e-06,874,
1,1.6,193.681,20.9568,-6.2029,-0.496,-0.7808,-0.00122,0.0020893,0.022832,2.5756,12.8325,6.658e-05,6.6213e-05,55.4281,-0.022544,1,0,874,
1,1.616,193.185,20.176,-6.2041,-0.497,-0.7811,-0.00137,0.0019973,0.023201,2.5756,12.834,4.446e-05,4.3917e-05,55.4556,0.036826,1,3.9057e-06,874,
1,1.633,192.688,19.3949,-6.2055,-0.496,-0.7814,-0.00132,0.0020774,0.023618,2.5756,12.8355,-0.00021477,-0.00021536,55.4781,-0.016304,1,0,874,
1,1.65,192.192,18.6135,-6.2068,-0.497,-0.7817,-0.00124,0.0021177,0.02382,2.5756,12.837,-0.00020669,-0.00020729,55.5033,-0.031933,1,3.9057e-06,874,
1,1.666,191.695,17.8318,-6.208,-0.498,-0.7821,-0.00128,0.0020494,0.023668,2.5757,12.8386,8.0208e-05,7.9659e-05,55.5258,-0.013813,1,0,874,
1,1.683,191.197,17.0497,-6.2093,-0.497,-0.7824,-0.00132,0.0020805,0.023425,2.5758,12.8401,0.00035609,0.00035559,55.5503,-0.026068,1,3.9057e-06,874,
1,1.7,190.7,16.2673,-6.2106,-0.498,-0.7828,-0.00126,0.0021397,0.023099,2.5758,12.8416,7.9927e-05,7.938e-05,55.5758,-0.010985,1,0,874,
1,1.716,190.202,15.4845,-6.2119,-0.497,-0.7831,-0.00123,0.0022266,0.022552,2.576,12.8432,-0.00020508,-0.00020567,55.5972,-0.020506,1,3.9057e-06,874,
1,1.733,189.705,14.7014,-6.2131,-0.498,-0.7835,-0.00122,0.0023846,0.022071,2.576,12.8447,-0.00019681,-0.00019737,55.6267,-0.0078839,1,0,874,
1,1.75,189.207,13.9179,-6.2143,-0.499,-0.7838,-0.00121,0.0024365,0.021769,2.5762,12.8462,0.00035067,0.00035038,55.6464,-0.01519,1,3.9057e-06,874,
1,1.766,188.708,13.1341,-6.2156,-0.498,-0.7842,-0.0011,0.0024628,0.02163,2.5763,12.8477,0.00022202,0.00022177,55.6664,-0.0045611,1,0,874,
1,1.783,188.21,12.3499,-6.2166,-0.498,-0.7845,-0.00107,0.0025113,0.021636,2.5764,12.8493,-0.00020488,-0.00020515,55.6933,-0.010074,1,3.9057e-06,874,
1,1.8,187.712,11.5654,-6.2177,-0.499,-0.7849,-0.00105,0.0026632,0.02151,2.5766,12.8508,-6.7095e-05,-6.725e-05,55.7136,-0.0010589,1,0,874,
1,1.816,187.213,10.7805,-6.2188,-0.499,-0.7852,-0.00089,0.0028866,0.021582,2.5768,12.8523,0.00023096,0.00023105,55.7433,-0.0051191,1,3.9057e-06,874,
1,1.833,186.714,9.9953,-6.2197,-0.499,-0.78555,-0.00057,0.003088,0.021515,2.5769,12.8539,0.0002545,0.0002546,55.7667,0.0025886,1,0,874,
1,1.85,186.215,9.2097,-6.2202,-0.499,-0.78603,-0.0004,0.0032712,0.021323,2.5771,12.8553,-4.0903e-05,-4.1024e-05,55.7836,-0.00029485,1,3.9057e-06,874,
1,1.866,185.716,8.4237,-6.2206,-0.499,-0.7864,-0.00023,0.0035485,0.021392,2.5773,12.8569,7.515e-05,7.4803e-05,55.8144,0.0063537,1,0,874,
1,1.883,185.217,7.6373,-6.2209,-0.5,-0.78671,7e-05,0.0038917,0.021934,2.5775,12.8585,8.1544e-05,8.1035e-05,55.8392,0.0044235,1,3.9057e-06,874,
